Time_Sec,Weighted_Value
0.0,0.030824999999999998
0.033333,-0.10339140000000001
0.066667,-0.2251312
0.1,-0.3210932
0.133333,-0.37943380000000004
0.166667,-0.3925494
0.2,-0.35922500000000007
0.233333,-0.2845786
0.266667,-0.1780658
0.3,-0.0512956
0.333333,0.0829116
0.366667,0.2103506
0.4,0.315335
0.433333,0.38178160000000005
0.466667,0.3959482000000001
0.5,0.3505904000000001
0.533333,0.2492724
0.566667,0.108378
0.6,-0.0454038
0.633333,-0.18208140000000003
0.666667,-0.27711820000000004
0.7,-0.318256
0.733333,-0.3079294000000001
0.766667,-0.26077520000000004
0.8,-0.19750160000000003
0.833333,-0.137491
0.866667,-0.0927008
0.9,-0.0647416
0.933333,-0.04574480000000001
0.966667,-0.0224838
1.0,0.0176274
1.033333,0.08068940000000001
1.066667,0.16290459999999998
1.1,0.25103919999999996
1.133333,0.3265092
1.166667,0.37133160000000004
1.2,0.37371380000000004
1.233333,0.3313804000000001
1.266667,0.25152880000000005
1.3,0.1477468
1.333333,0.0357684
1.366667,-0.06988480000000001
1.4,-0.15772499999999998
1.433333,-0.22033020000000003
1.466667,-0.2553516
1.5,-0.266403
1.533333,-0.263015
1.566667,-0.2587066
1.6,-0.2667684
1.633333,-0.29447260000000003
1.666667,-0.3377466
1.7,-0.3790872
1.733333,-0.3908124
1.766667,-0.3436582
1.8,-0.2181744
1.833333,-0.014758800000000002
1.866667,0.24176540000000002
1.9,0.505465
1.933333,0.720261
1.966667,0.8354904000000001
2.0,0.8211942000000001
2.033333,0.6780916
2.066667,0.43857100000000004
2.1,0.1578042
2.133333,-0.10245820000000001
2.166667,-0.2920312
2.2,-0.3861094
2.233333,-0.38992060000000006
2.266667,-0.33273740000000007
2.3,-0.2539066
2.333333,-0.1868922
2.366667,-0.148065
2.4,-0.1344748
2.433333,-0.1303528
2.466667,-0.1181108
2.5,-0.0880776
2.533333,-0.042471600000000005
2.566667,0.0074274
2.6,0.048231800000000005
2.633333,0.0710798
2.666667,0.07472440000000001
2.7,0.0646054
2.733333,0.04949200000000001
2.766667,0.0376518
2.8,0.0339336
2.833333,0.0383638
2.866667,0.0462896
2.9,0.049811799999999996
2.933333,0.040187
2.966667,0.010828800000000001
3.0,-0.0397014
3.033333,-0.10550699999999999
3.066667,-0.1728882
3.1,-0.2222918
3.133333,-0.2328024
3.166667,-0.1884016
3.2,-0.08435440000000001
3.233333,0.0683422
3.266667,0.242406
3.3,0.39898320000000004
3.333333,0.4975482
3.366667,0.5084226000000001
3.4,0.42317040000000006
3.433333,0.2582966
3.466667,0.0506998
3.5,-0.15306320000000004
3.533333,-0.3095508
3.566667,-0.3891328
3.6,-0.3818842
3.633333,-0.2979014
3.666667,-0.163059
3.7,-0.0120528
3.733333,0.119435
3.766667,0.2019608
3.8,0.2177254
3.833333,0.1634492
3.866667,0.0506088
3.9,-0.09690220000000001
3.933333,-0.2477656
3.966667,-0.370475
4.0,-0.4409422
4.033333,-0.44762920000000006
4.066667,-0.3921004
4.1,-0.28514140000000004
4.133333,-0.1408636
4.166667,0.027712599999999997
4.2,0.2089562
4.233333,0.388829
4.266667,0.5462176000000001
4.3,0.6521880000000001
4.333333,0.6763129999999999
4.366667,0.5988174
4.4,0.42266060000000005
4.433333,0.1783026
4.466667,-0.08267080000000002
4.5,-0.30278499999999997
4.533333,-0.436152
4.566667,-0.46147240000000006
4.6,-0.38667280000000004
4.633333,-0.24447100000000002
4.666667,-0.0808668
4.7,0.0593546
4.733333,0.14502140000000002
4.766667,0.1648734
4.8,0.12669
4.833333,0.0511678
4.866667,-0.036224400000000004
4.9,-0.11263100000000001
4.933333,-0.16278460000000003
4.966667,-0.1809324
5.0,-0.16991460000000003
5.033333,-0.1381336
5.066667,-0.0955706
5.1,-0.050250399999999994
5.133333,-0.0064586
5.166667,0.03475240000000001
5.2,0.07342900000000001
5.233333,0.10837660000000002
5.266667,0.1358938
5.3,0.15022560000000001
5.333333,0.14562319999999998
5.366667,0.11919440000000002
5.4,0.0731482
5.433333,0.015228399999999998
5.466667,-0.04293
5.5,-0.0888474
5.533333,-0.11260940000000001
5.566667,-0.1096088
5.6,-0.08171740000000002
5.633333,-0.0365006
5.666667,0.0151134
5.7,0.06178960000000001
5.733333,0.094499
5.766667,0.10837980000000001
5.8,0.1033122
5.833333,0.08307760000000002
5.866667,0.0536058
5.9,0.021121400000000005
5.933333,-0.0092224
5.966667,-0.0340552
6.0,-0.0518366
6.033333,-0.062395200000000005
6.066667,-0.0663528
6.1,-0.0647424
6.133333,-0.0587906
6.166667,-0.049656200000000005
6.2,-0.038179399999999995
6.233333,-0.024874800000000002
6.266667,-0.010204000000000001
6.3,0.0050588000000000004
6.333333,0.0195626
6.366667,0.0313446
6.4,0.0382022
6.433333,0.038424200000000006
6.466667,0.0314986
6.5,0.0183274
6.533333,0.0009416
6.566667,-0.017963000000000003
6.6,-0.0354072
6.633333,-0.048398800000000006
6.666667,-0.054186
6.7,-0.050597800000000005
6.733333,-0.0365958
6.766667,-0.012973400000000001
6.8,0.017192400000000004
6.833333,0.04873700000000001
6.866667,0.0753582
6.9,0.09109720000000002
6.933333,0.09200620000000001
6.966667,0.07747760000000001
7.0,0.050584800000000006
7.033333,0.0171196
7.066667,-0.0162368
7.1,-0.0437654
7.133333,-0.061925600000000004
7.166667,-0.0696818
7.2,-0.0679634
7.233333,-0.058643200000000006
7.266667,-0.04369780000000001
7.3,-0.025029400000000004
7.333333,-0.004769600000000001
7.366667,0.014469200000000002
7.4,0.029724
7.433333,0.038179
7.466667,0.0379302
7.5,0.0287954
7.533333,0.012736800000000001
7.566667,-0.006461800000000001
7.6,-0.024176800000000002
7.633333,-0.0361076
7.666667,-0.039166
7.7,-0.0318658
7.733333,-0.014151
7.766667,0.013107200000000001
7.8,0.0483786
7.833333,0.08907319999999999
7.866667,0.1307394
7.9,0.1666296
7.933333,0.1883032
7.966667,0.1873054
8.0,0.1574628
8.033333,0.0969238
8.066667,0.009115600000000001
8.1,-0.09763100000000001
8.133333,-0.2112078
8.166667,-0.31704560000000004
8.2,-0.3998018
8.233333,-0.44588160000000004
8.266667,-0.44649720000000004
8.3,-0.40001400000000004
8.333333,-0.31221920000000003
8.366667,-0.19403379999999998
8.4,-0.0575988
8.433333,0.0871184
8.466667,0.23288880000000003
8.5,0.37227760000000004
8.533333,0.4933312
8.566667,0.5778088
8.6,0.6048516
8.633333,0.5593928000000001
8.666667,0.440984
8.7,0.2676544
8.733333,0.0720676
8.766667,-0.10824120000000001
8.8,-0.24191780000000004
8.833333,-0.31190260000000003
8.866667,-0.318572
8.9,-0.2775984
8.933333,-0.213479
8.966667,-0.1508962
9.0,-0.1070118
9.033333,-0.0873748
9.066667,-0.0865704
9.1,-0.09275480000000001
9.133333,-0.09382460000000001
9.166667,-0.082555
9.2,-0.0586938
9.233333,-0.027671000000000005
9.266667,0.0027774
9.3,0.026108000000000003
9.333333,0.039178000000000004
9.366667,0.04265340000000001
9.4,0.039834
9.433333,0.034662599999999995
9.466667,0.030040200000000003
9.5,0.0272626
9.533333,0.026535200000000002
9.566667,0.0278184
9.6,0.031307800000000004
9.633333,0.037286400000000004
9.666667,0.045508400000000004
9.7,0.054552
9.733333,0.061658399999999995
9.766667,0.06331320000000001
9.8,0.056356199999999995
9.833333,0.03919160000000001
9.866667,0.012776200000000001
9.9,-0.0189112
9.933333,-0.04933180000000001
9.966667,-0.0709286
10.0,-0.07734200000000001
10.033333,-0.0655108
10.066667,-0.036941600000000005
10.1,0.0022948
10.133333,0.042990600000000004
10.166667,0.07529799999999999
10.2,0.09137
10.233333,0.0872306
10.266667,0.06348480000000001
10.3,0.025009600000000003
10.333333,-0.0201714
10.366667,-0.06258899999999999
10.4,-0.09326060000000001
10.433333,-0.1055094
10.466667,-0.09645120000000001
10.5,-0.0678908
10.533333,-0.0261436
10.566667,0.0194472
10.6,0.0588448
10.633333,0.08365380000000001
10.666667,0.0888254
10.7,0.07350960000000001
10.733333,0.0409988
10.766667,-0.0021652000000000004
10.8,-0.0475978
10.833333,-0.0866026
10.866667,-0.111661
10.9,-0.1178152
10.933333,-0.10364
10.966667,-0.07149939999999999
11.0,-0.027049800000000002
11.033333,0.0218462
11.066667,0.0666578
11.1,0.09996859999999999
11.133333,0.117009
11.166667,0.1164212
11.2,0.1000956
11.233333,0.07234
11.266667,0.038686599999999995
11.3,0.0046198
11.333333,-0.025453799999999995
11.366667,-0.04874440000000001
11.4,-0.0641222
11.433333,-0.0718202
11.466667,-0.07290400000000001
11.5,-0.06863540000000001
11.533333,-0.0599508
11.566667,-0.0472662
11.6,-0.030634000000000005
11.633333,-0.010131600000000001
11.666667,0.013646000000000002
11.7,0.03911480000000001
11.733333,0.0635266
11.766667,0.0832612
11.8,0.094506
11.833333,0.0941006
11.866667,0.08047860000000001
11.9,0.05466360000000001
11.933333,0.0210078
11.966667,-0.012898600000000003
12.0,-0.0375872
12.033333,-0.044364799999999996
12.066667,-0.0286076
12.1,0.0076170000000000005
12.133333,0.055068000000000006
12.166667,0.09963660000000002
12.2,0.1266234
12.233333,0.12518859999999998
12.266667,0.0912298
12.3,0.027816200000000003
12.333333,-0.0566116
12.366667,-0.1510202
12.4,-0.2439656
12.433333,-0.324436
12.466667,-0.3820796
12.5,-0.40804360000000006
12.533333,-0.3967092
12.566667,-0.347272
12.6,-0.263745
12.633333,-0.1529146
12.666667,-0.0212788
12.7,0.1267966
12.733333,0.2875976
12.766667,0.45309799999999995
12.8,0.6054708000000001
12.833333,0.7159622000000001
12.866667,0.751551
12.9,0.6880176000000001
12.933333,0.522994
12.966667,0.28131
13.0,0.0090192
13.033333,-0.24094100000000002
13.066667,-0.42449480000000006
13.1,-0.5174188
13.133333,-0.5188644
13.166667,-0.44783540000000005
13.2,-0.3349186
13.233333,-0.2124652
13.266667,-0.1064158
13.3,-0.0318274
13.333333,0.0075774
13.366667,0.016991600000000003
13.4,0.006843000000000001
13.433333,-0.0108484
13.466667,-0.025365600000000002
13.5,-0.0292358
13.533333,-0.019307200000000004
13.566667,0.0029288
13.6,0.0318554
13.633333,0.0592436
13.666667,0.0767632
13.7,0.0789354
13.733333,0.0653666
13.766667,0.0410188
13.8,0.0141594
13.833333,-0.0070496000000000005
13.866667,-0.017610800000000003
13.9,-0.017019999999999997
13.933333,-0.0084842
13.966667,0.0034116000000000003
14.0,0.015438600000000002
14.033333,0.027447000000000003
14.066667,0.042016200000000004
14.1,0.061977000000000004
14.133333,0.08714840000000001
14.166667,0.1123678
14.2,0.12830060000000001
14.233333,0.1249958
14.266667,0.09658040000000001
14.3,0.0447034
14.333333,-0.021155200000000002
14.366667,-0.0867272
14.4,-0.13781279999999999
14.433333,-0.16473000000000002
14.466667,-0.16468320000000003
14.5,-0.14148760000000002
14.533333,-0.10309880000000002
14.566667,-0.05821780000000001
14.6,-0.013569800000000002
14.633333,0.026983200000000002
14.666667,0.06153020000000001
14.7,0.0883998
14.733333,0.1049406
14.766667,0.1076544
14.8,0.0937618
14.833333,0.06337880000000001
14.866667,0.020904800000000005
14.9,-0.0254886
14.933333,-0.066194
14.966667,-0.09317540000000002
15.0,-0.10228260000000002
15.033333,-0.09400900000000001
15.066667,-0.07262500000000001
15.1,-0.0442752
15.133333,-0.014993800000000003
15.166667,0.0106204
15.2,0.0299108
15.233333,0.042071199999999996
15.266667,0.047692200000000004
15.3,0.048074399999999996
15.333333,0.0445644
15.366667,0.03817
15.4,0.029526800000000002
15.433333,0.01914
15.466667,0.0078054
15.5,-0.0029746
15.533333,-0.010903800000000002
15.566667,-0.0133846
15.6,-0.008505
15.633333,0.0038448000000000006
15.666667,0.021165
15.7,0.038324199999999996
15.733333,0.048708800000000003
15.766667,0.04634360000000001
15.8,0.028108
15.833333,-0.004969000000000001
15.866667,-0.047701600000000004
15.9,-0.09174
15.933333,-0.1271722
15.966667,-0.14453500000000002
16.0,-0.1369772
16.033333,-0.10221659999999999
16.066667,-0.043812199999999996
16.1,0.028770399999999998
16.133333,0.10171859999999999
16.166667,0.1600332
16.2,0.19154500000000002
16.233333,0.19053299999999998
16.266667,0.1597098
16.3,0.1097166
16.333333,0.05597560000000001
16.366667,0.013745000000000002
16.4,-0.006841
16.433333,-0.0039008000000000003
16.466667,0.0158552
16.5,0.0394372
16.533333,0.05164860000000001
16.566667,0.03959440000000001
16.6,-0.0037298
16.633333,-0.07756640000000002
16.666667,-0.17319720000000002
16.7,-0.2752202
16.733333,-0.3644416
16.766667,-0.42230680000000004
16.8,-0.43566360000000004
16.833333,-0.3998234000000001
16.866667,-0.318487
16.9,-0.20071840000000002
16.933333,-0.056768799999999994
16.966667,0.10473120000000001
17.0,0.27618319999999996
17.033333,0.4470026000000001
17.066667,0.5988960000000001
17.1,0.7048764
17.133333,0.7352120000000001
17.166667,0.6691788000000001
17.2,0.5067586000000001
17.233333,0.27310480000000004
17.266667,0.012475799999999999
17.3,-0.22543960000000002
17.333333,-0.4001370000000001
17.366667,-0.4901236
17.4,-0.49559359999999997
17.433333,-0.43457520000000005
17.466667,-0.33485420000000005
17.5,-0.22479360000000004
17.533333,-0.126055
17.566667,-0.05009480000000001
17.6,0.0013792
17.633333,0.03318000000000001
17.666667,0.052366600000000006
17.7,0.0645988
17.733333,0.07227259999999999
17.766667,0.07473740000000001
17.8,0.0699206
17.833333,0.0562596
17.866667,0.034112800000000006
17.9,0.0062376
17.933333,-0.022748400000000002
17.966667,-0.04768820000000001
18.0,-0.06436760000000001
18.033333,-0.0704754
18.066667,-0.06577440000000001
18.1,-0.051628
18.133333,-0.030203199999999996
18.166667,-0.0036990000000000005
18.2,0.0260582
18.233333,0.0574468
18.266667,0.088499
18.3,0.1164112
18.333333,0.137491
18.366667,0.1476692
18.4,0.14351400000000003
18.433333,0.12342020000000001
18.466667,0.08848120000000001
18.5,0.0425826
18.533333,-0.0083066
18.566667,-0.057352200000000006
18.6,-0.09820700000000002
18.633333,-0.1261432
18.666667,-0.13866
18.7,-0.1354912
18.733333,-0.1182292
18.766667,-0.08987819999999999
18.8,-0.0544132
18.833333,-0.0163316
18.866667,0.019790200000000004
18.9,0.04970920000000001
18.933333,0.0700014
18.966667,0.07865280000000002
19.0,0.07553620000000003
19.033333,0.0624686
19.066667,0.042830400000000005
19.1,0.0209512
19.133333,0.0013412000000000003
19.166667,-0.0122496
19.2,-0.0178192
19.233333,-0.015798200000000002
19.266667,-0.0091044
19.3,-0.0023766
19.333333,-0.00041180000000000014
19.366667,-0.0062186
19.4,-0.019560400000000002
19.433333,-0.036793200000000005
19.466667,-0.0521556
19.5,-0.059898599999999996
19.533333,-0.05637
19.566667,-0.04131900000000001
19.6,-0.018011999999999997
19.633333,0.0078244
19.666667,0.0297914
19.7,0.0427274
19.733333,0.044153200000000004
19.766667,0.03486620000000001
19.8,0.018479199999999998
19.833333,9.98e-05
19.866667,-0.015272
19.9,-0.024018199999999996
19.933333,-0.02454
19.966667,-0.0172792
20.0,-0.0042461999999999995
20.033333,0.011727
20.066667,0.0277056
20.1,0.0411518
20.133333,0.05023280000000001
20.166667,0.054036
20.2,0.052613800000000016
20.233333,0.046723400000000005
20.266667,0.037363400000000005
20.3,0.025369600000000006
20.333333,0.0112488
20.366667,-0.004686000000000001
20.4,-0.0218642
20.433333,-0.038815
20.466667,-0.05269340000000001
20.5,-0.0593968
20.533333,-0.05442300000000001
20.566667,-0.0343622
20.6,0.0013300000000000002
20.633333,0.0488798
20.666667,0.09989200000000001
20.7,0.14276339999999998
20.733333,0.1655532
20.766667,0.1592558
20.8,0.1202578
20.833333,0.051190000000000006
20.866667,-0.0399414
20.9,-0.14173
20.933333,-0.24146080000000003
20.966667,-0.3266866
21.0,-0.38653420000000005
21.033333,-0.41319880000000003
21.066667,-0.40336520000000003
21.1,-0.3585168
21.133333,-0.283351
21.166667,-0.182669
21.2,-0.058474200000000004
21.233333,0.0903386
21.266667,0.264066
21.3,0.45489480000000004
21.333333,0.6402872000000001
21.366667,0.7827020000000001
21.4,0.8390398000000001
21.433333,0.7774592000000001
21.466667,0.5935176
21.5,0.31637860000000007
21.533333,0.0009864
21.566667,-0.289929
21.6,-0.505214
21.633333,-0.6181866
21.666667,-0.6297186
21.7,-0.5624899999999999
21.733333,-0.4499718
21.766667,-0.3246218
21.8,-0.20926260000000002
21.833333,-0.1138426
21.866667,-0.037465
21.9,0.026286999999999998
21.933333,0.083473
21.966667,0.1357504
22.0,0.1794618
22.033333,0.2077086
22.066667,0.21404579999999998
22.1,0.19595720000000003
22.133333,0.1566226
22.166667,0.1043556
22.2,0.05003540000000001
22.233333,0.0037099999999999998
22.266667,-0.0281694
22.3,-0.043917
22.333333,-0.046177800000000005
22.366667,-0.040431600000000005
22.4,-0.032979800000000004
22.433333,-0.028923400000000002
22.466667,-0.0307504
22.5,-0.037995
22.533333,-0.0478588
22.566667,-0.05629880000000001
22.6,-0.05920500000000001
22.633333,-0.053500400000000004
22.666667,-0.038010600000000005
22.7,-0.013927200000000002
22.733333,0.0152178
22.766667,0.04405100000000001
22.8,0.0663996
22.833333,0.07683820000000001
22.866667,0.0723176
22.9,0.053275
22.933333,0.023838599999999998
22.966667,-0.008849600000000001
23.0,-0.0360424
23.033333,-0.0493598
23.066667,-0.043102600000000005
23.1,-0.0164208
23.133333,0.025410600000000002
23.166667,0.07141300000000002
23.2,0.10749460000000001
23.233333,0.12074900000000001
23.266667,0.10392520000000001
23.3,0.0582018
23.333333,-0.006866000000000001
23.366667,-0.0760966
23.4,-0.133026
23.433333,-0.1643638
23.466667,-0.1632242
23.5,-0.1304326
23.533333,-0.07390859999999999
23.566667,-0.0065428000000000005
23.6,0.056893200000000005
23.633333,0.10316320000000001
23.666667,0.1234772
23.7,0.1151778
23.733333,0.0819136
23.766667,0.0324132
23.8,-0.0218158
23.833333,-0.0692976
23.866667,-0.10108460000000001
23.9,-0.11225040000000001
23.933333,-0.10220340000000001
23.966667,-0.07411440000000001
24.0,-0.0338362
24.033333,0.011368800000000002
24.066667,0.05402660000000001
24.1,0.08741900000000001
24.133333,0.10641580000000002
24.166667,0.10824180000000001
24.2,0.0930026
24.233333,0.06364500000000001
24.266667,0.025322600000000004
24.3,-0.015568600000000002
24.333333,-0.0524476
24.366667,-0.0796026
24.4,-0.0931098
24.433333,-0.0914156
24.466667,-0.07543920000000001
24.5,-0.04822800000000001
24.533333,-0.0142488
24.566667,0.021461200000000003
24.6,0.05405379999999999
24.633333,0.07943900000000001
24.666667,0.09475720000000001
24.7,0.0988536
24.733333,0.0926264
24.766667,0.078991
24.8,0.06234760000000001
24.833333,0.047568599999999996
24.866667,0.03861960000000001
24.9,0.0371642
24.933333,0.041766000000000005
24.966667,0.048139
25.0,0.050330599999999996
25.033333,0.04231580000000001
25.066667,0.0194602
25.1,-0.020470200000000004
25.133333,-0.0769172
25.166667,-0.14656660000000002
25.2,-0.22336379999999997
25.233333,-0.29847440000000003
25.266667,-0.360907
25.3,-0.39944680000000005
25.333333,-0.405405
25.366667,-0.37460960000000004
25.4,-0.3072962
25.433333,-0.20596640000000002
25.466667,-0.07279980000000001
25.5,0.09097920000000001
25.533333,0.28202580000000005
25.566667,0.4886126
25.6,0.6849016
25.633333,0.8312110000000001
25.666667,0.8837794000000001
25.7,0.8118246
25.733333,0.6136894
25.766667,0.322588
25.8,-0.00217
25.833333,-0.2943072
25.866667,-0.5009541999999999
25.9,-0.596309
25.933333,-0.5851450000000001
25.966667,-0.49691060000000004
26.0,-0.3736514
26.033333,-0.2561176
26.066667,-0.1723498
26.1,-0.1317454
26.133333,-0.12554200000000001
26.166667,-0.1326566
26.2,-0.1285608
26.233333,-0.094405
26.266667,-0.023712000000000004
26.3,0.0752478
26.333333,0.18200819999999998
26.366667,0.2705318
26.4,0.31783079999999997
26.433333,0.3116954
26.466667,0.25469680000000006
26.5,0.16292040000000002
26.533333,0.0600616
26.566667,-0.0305724
26.6,-0.0929838
26.633333,-0.1219156
26.666667,-0.1219916
26.7,-0.1036056
26.733333,-0.07782540000000002
26.766667,-0.052552400000000006
26.8,-0.0310528
26.833333,-0.012701200000000001
26.866667,0.0049445999999999995
26.9,0.0238044
26.933333,0.043662400000000004
26.966667,0.061828600000000004
27.0,0.07398060000000001
27.033333,0.07566560000000001
27.066667,0.0640184
27.1,0.039278
27.133333,0.005533600000000001
27.166667,-0.0298628
27.2,-0.0582692
27.233333,-0.0725068
27.266667,-0.06941699999999999
27.3,-0.051226400000000005
27.333333,-0.025009200000000002
27.366667,-0.00024139999999999999
27.4,0.014654200000000001
27.433333,0.015348400000000002
27.466667,0.0030692000000000007
27.5,-0.0159632
27.533333,-0.032865399999999996
27.566667,-0.0393656
27.6,-0.030893200000000006
27.633333,-0.0083782
27.666667,0.021902400000000002
27.7,0.0504286
27.733333,0.0678148
27.766667,0.0682408
27.8,0.051548800000000006
27.833333,0.023157800000000003
27.866667,-0.008027
27.9,-0.0327236
27.933333,-0.04419460000000001
27.966667,-0.0400348
28.0,-0.0224212
28.033333,0.0030054000000000005
28.066667,0.028944
28.1,0.0482394
28.133333,0.055388200000000005
28.166667,0.047639
28.2,0.02556
28.233333,-0.007091600000000001
28.266667,-0.044124000000000003
28.3,-0.07807099999999999
28.333333,-0.1016284
28.366667,-0.10926580000000001
28.4,-0.0986892
28.433333,-0.0716818
28.466667,-0.0339624
28.5,0.006078200000000001
28.533333,0.039628000000000003
28.566667,0.0601326
28.6,0.0653708
28.633333,0.0579606
28.666667,0.04406000000000001
28.7,0.0308942
28.733333,0.024160400000000002
28.766667,0.026259400000000002
28.8,0.0358488
28.833333,0.0486394
28.866667,0.0589408
28.9,0.0614358
28.933333,0.05288720000000001
28.966667,0.03348440000000001
29.0,0.007301800000000001
29.033333,-0.018517600000000002
29.066667,-0.035722800000000006
29.1,-0.037460600000000004
29.133333,-0.0206436
29.166667,0.012510600000000002
29.2,0.054424400000000005
29.233333,0.09389920000000002
29.266667,0.119096
29.3,0.12057620000000001
29.333333,0.09335760000000001
29.366667,0.0375794
29.4,-0.042040799999999996
29.433333,-0.13731259999999998
29.466667,-0.23753200000000002
29.5,-0.3301232
29.533333,-0.4016316
29.566667,-0.4397256
29.6,-0.43586040000000004
29.633333,-0.38725440000000005
29.666667,-0.29694099999999995
29.7,-0.171781
29.733333,-0.0196294
29.766667,0.15230420000000003
29.8,0.3360836
29.833333,0.5187077999999999
29.866667,0.6777424
29.9,0.7816050000000001
29.933333,0.7974822
29.966667,0.7048808000000001
30.0,0.5079212000000001
30.033333,0.23881340000000004
30.066667,-0.050338400000000005
30.1,-0.3035546
30.133333,-0.477352
30.166667,-0.5513074000000001
30.2,-0.530423
30.233333,-0.4401058
30.266667,-0.3163056
30.3,-0.19427520000000004
30.333333,-0.0994312
30.366667,-0.042784600000000006
30.4,-0.021464
30.433333,-0.023092
30.466667,-0.031909400000000004
30.5,-0.034512999999999995
30.533333,-0.0235824
30.566667,0.001121
30.6,0.034145999999999996
30.633333,0.0671328
30.666667,0.09193000000000001
30.7,0.1031762
30.733333,0.0996712
30.766667,0.08421840000000001
30.8,0.06222460000000001
30.833333,0.0397766
30.866667,0.0218852
30.9,0.011315400000000001
30.933333,0.008262199999999999
30.966667,0.010830600000000001
31.0,0.015987
31.033333,0.020537800000000002
31.066667,0.021952400000000004
31.1,0.018979999999999997
31.133333,0.011955400000000001
31.166667,0.0026186
31.2,-0.0065004
31.233333,-0.012943399999999999
31.266667,-0.0151774
31.3,-0.0131602
31.333333,-0.0083156
31.366667,-0.0028530000000000005
31.4,0.001182
31.433333,0.002604
31.466667,0.0013004
31.5,-0.0019236000000000001
31.533333,-0.0057334000000000005
31.566667,-0.0087632
31.6,-0.0100262
31.633333,-0.009067600000000002
31.666667,-0.005947600000000001
31.7,-0.0012280000000000001
31.733333,0.0040616
31.766667,0.0085842
31.8,0.010978400000000001
31.833333,0.010121600000000001
31.866667,0.005391
31.9,-0.0030084000000000005
31.933333,-0.013802400000000001
31.966667,-0.024753200000000003
32.0,-0.03318720000000001
32.033333,-0.03677420000000001
32.066667,-0.034323400000000004
32.1,-0.026346200000000004
32.133333,-0.0150832
32.166667,-0.0038055999999999997
32.2,0.004402200000000001
32.233333,0.007875
32.266667,0.0070956
32.3,0.004555000000000001
32.333333,0.0036394000000000005
32.366667,0.0069454
32.4,0.0148934
32.433333,0.025427599999999998
