Time_Sec,Weighted_Value
32.466667,0.0349116
32.5,0.0396616
32.533333,0.0374056
32.566667,0.028103999999999997
32.6,0.0137992
32.633333,-0.0023652
32.666667,-0.0173058
32.7,-0.028681000000000005
32.733333,-0.034981200000000004
32.766667,-0.035371
32.8,-0.0295742
32.833333,-0.017890999999999997
32.866667,-0.0013721999999999999
32.9,0.0178786
32.933333,0.0365902
32.966667,0.0507574
33.0,0.05659360000000001
33.033333,0.05157660000000001
33.066667,0.03516180000000001
33.1,0.008997000000000002
33.133333,-0.0233544
33.166667,-0.057056600000000006
33.2,-0.08673460000000001
33.233333,-0.10703700000000002
33.266667,-0.11301260000000002
33.3,-0.10052040000000001
33.333333,-0.06688640000000001
33.366667,-0.011940000000000001
33.4,0.06068660000000001
33.433333,0.14250780000000002
33.466667,0.22025160000000005
33.5,0.27775099999999997
33.533333,0.29953900000000006
33.566667,0.2750996
33.6,0.2023062
33.633333,0.08870220000000001
33.666667,-0.050033200000000014
33.7,-0.193883
33.733333,-0.3229246
33.766667,-0.4208138
33.8,-0.47682500000000005
33.833333,-0.48673020000000006
33.866667,-0.45266500000000004
33.9,-0.381753
33.933333,-0.2834338
33.966667,-0.166121
34.0,-0.0345504
34.033333,0.11046220000000002
34.066667,0.26864560000000004
34.1,0.4339658
34.133333,0.588767
34.166667,0.703162
34.2,0.742666
34.233333,0.6821976
34.266667,0.5195687999999999
34.3,0.2806024
34.333333,0.0124586
34.366667,-0.23142020000000002
34.4,-0.4073854
34.433333,-0.4924092000000001
34.466667,-0.48712020000000006
34.5,-0.4117602
34.533333,-0.297535
34.566667,-0.1766562
34.6,-0.0742722
34.633333,-0.0043234
34.666667,0.0304856
34.7,0.0358072
34.733333,0.0215176
34.766667,-0.0021823999999999997
34.8,-0.027336000000000003
34.833333,-0.0489998
34.866667,-0.06458620000000001
34.9,-0.07267960000000001
34.933333,-0.072132
34.966667,-0.06184420000000001
35.0,-0.041244600000000006
35.033333,-0.011094400000000003
35.066667,0.0260148
35.1,0.0659188
35.133333,0.10373840000000001
35.166667,0.1347984
35.2,0.15527499999999997
35.233333,0.1626064
35.266667,0.1557884
35.3,0.1355416
35.333333,0.10430359999999998
35.366667,0.06597679999999999
35.4,0.025346399999999998
35.433333,-0.0127878
35.466667,-0.0444886
35.5,-0.0672494
35.533333,-0.08017880000000001
35.566667,-0.08391220000000002
35.6,-0.0802896
35.633333,-0.07179920000000001
35.666667,-0.0609542
35.7,-0.0497886
35.733333,-0.0395528
35.766667,-0.030601000000000003
35.8,-0.022557200000000003
35.833333,-0.0147628
35.866667,-0.006756399999999999
35.9,0.0015362000000000002
35.933333,0.0098952
35.966667,0.017968
36.0,0.025361400000000003
36.033333,0.031714400000000004
36.066667,0.036723200000000004
36.1,0.04007840000000001
36.133333,0.04138220000000001
36.166667,0.04018480000000001
36.2,0.0361356
36.233333,0.029179
36.266667,0.019724400000000003
36.3,0.008744600000000002
36.333333,-0.0023642000000000003
36.366667,-0.012240599999999999
36.4,-0.020111000000000004
36.433333,-0.0261226
36.466667,-0.031318599999999995
36.5,-0.03726360000000001
36.533333,-0.0453056
36.566667,-0.05559500000000001
36.6,-0.06633619999999998
36.633333,-0.07377940000000001
36.666667,-0.07314259999999999
36.7,-0.060188
36.733333,-0.0330182
36.766667,0.006499600000000001
36.8,0.052382000000000005
36.833333,0.09565219999999999
36.866667,0.1266622
36.9,0.1377766
36.933333,0.12557200000000002
36.966667,0.091936
37.0,0.04363
37.033333,-0.0096892
37.066667,-0.05825380000000001
37.1,-0.09464020000000001
37.133333,-0.1150084
37.166667,-0.11890460000000001
37.2,-0.1079946
37.233333,-0.0845472
37.266667,-0.0505904
37.3,-0.0081976
37.333333,0.0394658
37.366667,0.08720220000000001
37.4,0.12768200000000002
37.433333,0.1524868
37.466667,0.1542328
37.5,0.129297
37.533333,0.08008340000000001
37.566667,0.0156674
37.6,-0.0497088
37.633333,-0.0999474
37.666667,-0.12129880000000001
37.7,-0.10635220000000001
37.733333,-0.0567088
37.766667,0.016557600000000002
37.8,0.0949758
37.833333,0.15694840000000002
37.866667,0.18318
37.9,0.1617588
37.933333,0.0913098
37.966667,-0.0186334
38.0,-0.14981700000000003
38.033333,-0.2792026
38.066667,-0.38383220000000007
38.1,-0.4457478000000001
38.133333,-0.455635
38.166667,-0.4138326
38.2,-0.3282046
38.233333,-0.20981380000000002
38.266667,-0.06847500000000001
38.3,0.08931480000000001
38.333333,0.25843879999999997
38.366667,0.4297814
38.4,0.5848502000000001
38.433333,0.6951596000000001
38.466667,0.7292078000000001
38.5,0.6651804000000001
38.533333,0.5030328000000001
38.566667,0.26880840000000006
38.6,0.008158
38.633333,-0.2278296
38.666667,-0.39770880000000003
38.7,-0.47984800000000005
38.733333,-0.4752386
38.766667,-0.4035488000000001
38.8,-0.2947676
38.833333,-0.17963080000000003
38.866667,-0.0819212
38.9,-0.014602400000000001
38.933333,0.020072600000000003
38.966667,0.027708800000000002
39.0,0.0178316
39.033333,0.00025700000000000007
39.066667,-0.0173142
39.1,-0.030149399999999996
39.133333,-0.03613560000000001
39.166667,-0.0349044
39.2,-0.026985200000000004
39.233333,-0.0132726
39.266667,0.0050862
39.3,0.026474400000000002
39.333333,0.048631400000000005
39.366667,0.0688344
39.4,0.0843634
39.433333,0.09293639999999999
39.466667,0.0929808
39.5,0.08385159999999998
39.533333,0.066056
39.566667,0.041422400000000005
39.6,0.0130836
39.633333,-0.014776800000000001
39.666667,-0.037519800000000006
39.7,-0.0509872
39.733333,-0.052527
39.766667,-0.041746200000000004
39.8,-0.020735
39.833333,0.0063272
39.866667,0.034097600000000006
39.9,0.057253000000000005
39.933333,0.0715082
39.966667,0.0741892
40.0,0.06441220000000002
40.033333,0.04308920000000001
40.066667,0.012810400000000001
40.1,-0.0224276
40.133333,-0.05763660000000001
40.166667,-0.0874084
40.2,-0.1067282
40.233333,-0.11198739999999999
40.266667,-0.10187520000000001
40.3,-0.077784
40.333333,-0.04362360000000001
40.366667,-0.005129399999999999
40.4,0.031243600000000003
40.433333,0.0597006
40.466667,0.07637780000000001
40.5,0.0800962
40.533333,0.072384
40.566667,0.056798600000000005
40.6,0.0377068
40.633333,0.0188928
40.666667,0.0025816000000000003
40.7,-0.010686800000000002
40.733333,-0.0214428
40.766667,-0.0304126
40.8,-0.037800200000000006
40.833333,-0.0429272
40.866667,-0.044397400000000004
40.9,-0.040741200000000005
40.933333,-0.031224599999999998
40.966667,-0.0164158
41.0,0.0016564000000000004
41.033333,0.019730200000000003
41.066667,0.0339396
41.1,0.0408136
41.133333,0.0383524
41.166667,0.026682
41.2,0.008024600000000002
41.233333,-0.013950800000000001
41.266667,-0.0351154
41.3,-0.051824800000000004
41.333333,-0.061476600000000006
41.366667,-0.06253120000000001
41.4,-0.054266600000000005
41.433333,-0.036663799999999996
41.466667,-0.010568400000000002
41.5,0.0219778
41.533333,0.0575026
41.566667,0.09118020000000002
41.6,0.11743760000000002
41.633333,0.131047
41.666667,0.12838239999999998
41.7,0.10839860000000001
41.733333,0.0731148
41.766667,0.0275172
41.8,-0.0211378
41.833333,-0.06450380000000001
41.866667,-0.09448020000000001
41.9,-0.104492
41.933333,-0.09081800000000001
41.966667,-0.053986599999999996
42.0,0.00021660000000000003
42.033333,0.06088060000000001
42.066667,0.11368500000000001
42.1,0.1440068
42.133333,0.14066140000000002
42.166667,0.0991062
42.2,0.0228894
42.233333,-0.07722720000000001
42.266667,-0.18586260000000004
42.3,-0.286168
42.333333,-0.36276700000000006
42.366667,-0.4042414000000001
42.4,-0.40479460000000006
42.433333,-0.36449960000000003
42.466667,-0.2878106
42.5,-0.180873
42.533333,-0.0490056
42.566667,0.10389459999999999
42.6,0.27279180000000003
42.633333,0.4464728
42.666667,0.6032078000000001
42.7,0.7114838
42.733333,0.7382178
42.766667,0.6621814
42.8,0.4859820000000001
42.833333,0.23939720000000003
42.866667,-0.0285616
42.9,-0.2650732
42.933333,-0.42910560000000003
42.966667,-0.501257
43.0,-0.48568920000000004
43.033333,-0.40516260000000004
43.066667,-0.291811
43.1,-0.17701660000000002
43.133333,-0.08356640000000001
43.166667,-0.022064200000000003
43.2,0.008311200000000001
43.233333,0.0160736
43.266667,0.0125862
43.3,0.007722200000000001
43.333333,0.007224800000000001
43.366667,0.012209000000000001
43.4,0.0203448
43.433333,0.027764999999999998
43.466667,0.0308958
43.5,0.027774000000000004
43.533333,0.018598
43.566667,0.005428199999999999
43.6,-0.008647200000000002
43.633333,-0.020368
43.666667,-0.026875
43.7,-0.0260364
43.733333,-0.0166442
43.766667,0.0014208
43.8,0.026966800000000003
43.833333,0.0572186
43.866667,0.0877542
43.9,0.11297240000000001
43.933333,0.1271546
43.966667,0.1258778
44.0,0.10739
44.033333,0.0735368
44.066667,0.029778600000000002
44.1,-0.015936200000000005
44.133333,-0.05512160000000001
44.166667,-0.08088540000000001
44.2,-0.08961759999999999
44.233333,-0.08178220000000001
44.266667,-0.061545800000000005
44.3,-0.0353494
44.333333,-0.010044200000000001
44.366667,0.008672399999999999
44.4,0.0172094
44.433333,0.014491
44.466667,0.0019576000000000003
44.5,-0.016807
44.533333,-0.036731
44.566667,-0.052152
44.6,-0.057989000000000006
44.633333,-0.0511338
44.666667,-0.031589000000000006
44.7,-0.0027850000000000006
44.733333,0.029145200000000003
44.766667,0.05688180000000001
44.8,0.073801
44.833333,0.07575380000000001
44.866667,0.0621934
44.9,0.0362636
44.933333,0.003857
44.966667,-0.027965200000000003
45.0,-0.05273960000000001
45.033333,-0.0661074
45.066667,-0.06666300000000001
45.1,-0.0558924
45.133333,-0.0373364
45.166667,-0.015381400000000002
45.2,0.005902800000000001
45.233333,0.0235694
45.266667,0.0360572
45.3,0.0429348
45.333333,0.0444748
45.366667,0.04137540000000001
45.4,0.034679400000000006
45.433333,0.0256968
45.466667,0.015886400000000002
45.5,0.0066798
45.533333,-0.0007904
45.566667,-0.006051600000000001
45.6,-0.009478
45.633333,-0.012058600000000001
45.666667,-0.0148574
45.7,-0.0184936
45.733333,-0.0228268
45.766667,-0.026904800000000003
45.8,-0.029259000000000004
45.833333,-0.028576
45.866667,-0.024422800000000005
45.9,-0.017565
45.933333,-0.0096918
45.966667,-0.0026862
46.0,0.0023264
46.033333,0.005848800000000001
46.066667,0.010357400000000001
46.1,0.0197166
46.133333,0.0377172
46.166667,0.06620680000000001
46.2,0.1033612
46.233333,0.14276740000000002
46.266667,0.17411460000000004
46.3,0.18589080000000002
46.333333,0.16930940000000005
46.366667,0.12168240000000001
46.4,0.0475366
46.433333,-0.043032600000000004
46.466667,-0.1379074
46.5,-0.22654019999999997
46.533333,-0.30171820000000005
46.566667,-0.3588718
46.6,-0.3940998
46.633333,-0.4028916
46.666667,-0.38062540000000006
46.7,-0.32437400000000005
46.733333,-0.23461980000000002
46.766667,-0.1157428
46.8,0.0248998
46.833333,0.1782942
46.866667,0.33396060000000005
46.9,0.4783122000000001
46.933333,0.5926592
46.966667,0.6539562000000001
47.0,0.6405698000000001
47.033333,0.5418288
47.066667,0.3663978
47.1,0.1438618
47.133333,-0.08257500000000001
47.166667,-0.26916640000000003
47.2,-0.3845104
47.233333,-0.41735120000000003
47.266667,-0.37741860000000005
47.3,-0.2900692
47.333333,-0.18702780000000002
47.366667,-0.0964782
47.4,-0.0358124
47.433333,-0.0091088
47.466667,-0.009333600000000001
47.5,-0.0234922
47.533333,-0.0384082
47.566667,-0.0451258
47.6,-0.040765800000000005
47.633333,-0.027772599999999998
47.666667,-0.011511200000000001
47.7,0.0024472
47.733333,0.0103552
47.766667,0.011211600000000002
47.8,0.0066128
47.833333,-0.00014039999999999997
47.866667,-0.005159
47.9,-0.0049566
47.933333,0.0027774
47.966667,0.018570600000000003
48.0,0.040829800000000006
48.033333,0.06594220000000002
48.066667,0.08884940000000001
48.1,0.1040266
48.133333,0.10681739999999999
48.166667,0.09489020000000001
48.2,0.06921719999999999
48.233333,0.0340356
48.266667,-0.0042304000000000005
48.3,-0.038559
48.333333,-0.0628826
48.366667,-0.07325580000000001
48.4,-0.0684598
48.433333,-0.050029399999999995
48.466667,-0.021871600000000005
48.5,0.010384600000000003
48.533333,0.04033060000000001
48.566667,0.0620122
48.6,0.07110079999999999
48.633333,0.0656304
48.666667,0.04619940000000001
48.7,0.0158296
48.733333,-0.020523
48.766667,-0.0568212
48.8,-0.08702240000000001
48.833333,-0.106045
48.866667,-0.11053640000000002
48.9,-0.0994662
48.933333,-0.07441679999999999
48.966667,-0.039364
49.0,4.399999999999996e-05
49.033333,0.03744440000000001
49.066667,0.06683040000000001
49.1,0.083691
49.133333,0.08602080000000001
49.166667,0.07477240000000002
49.2,0.0534948
49.233333,0.027268999999999998
49.266667,0.0013104000000000002
49.3,-0.0202904
49.333333,-0.035227
49.366667,-0.042881
49.4,-0.043721
49.433333,-0.0386958
49.466667,-0.0289188
49.5,-0.0156754
49.533333,-0.0006224000000000001
49.566667,0.014052200000000003
49.6,0.025785200000000005
49.633333,0.0322268
49.666667,0.03198000000000001
49.7,0.025075
49.733333,0.0129982
49.766667,-0.0016133999999999999
49.8,-0.015505999999999999
49.833333,-0.025504200000000005
49.866667,-0.029233799999999997
49.9,-0.0256674
49.933333,-0.0153932
49.966667,-0.0005362
50.0,0.0157368
50.033333,0.0300962
50.066667,0.039963200000000004
50.1,0.044042000000000005
50.133333,0.0423158
50.166667,0.0355858
50.2,0.024775600000000002
50.233333,0.010346800000000001
50.266667,-0.0076733999999999995
50.3,-0.0288302
50.333333,-0.051019800000000004
50.366667,-0.06976660000000001
50.4,-0.0785942
50.433333,-0.0705436
50.466667,-0.04054660000000001
50.5,0.011943800000000001
50.533333,0.0810356
50.566667,0.1542068
50.6,0.2143766
50.633333,0.2439188
50.666667,0.22953579999999998
50.7,0.16643860000000002
50.733333,0.0602744
50.766667,-0.07391460000000001
50.8,-0.21512640000000002
50.833333,-0.34090299999999996
50.866667,-0.43181200000000003
50.9,-0.4751466
50.933333,-0.4670018
50.966667,-0.411914
51.0,-0.31998740000000003
51.033333,-0.2025186
51.066667,-0.06800260000000001
51.1,0.07938500000000001
51.133333,0.23743460000000002
51.166667,0.40021120000000004
51.2,0.5521518
51.233333,0.6665874
51.266667,0.7118906
51.3,0.6640139999999999
51.333333,0.5192934
51.366667,0.29998800000000003
51.4,0.04892040000000001
51.433333,-0.18402900000000003
51.466667,-0.35693620000000004
51.5,-0.4464532
51.533333,-0.451419
51.566667,-0.38971540000000005
51.6,-0.2903626
51.633333,-0.1838564
51.666667,-0.09397059999999999
51.7,-0.033318600000000004
51.733333,-0.003245
51.766667,0.0030066000000000003
51.8,-0.004367800000000001
51.833333,-0.0160112
51.866667,-0.025912000000000004
51.9,-0.0316982
51.933333,-0.0333974
51.966667,-0.031806400000000006
52.0,-0.027285399999999998
52.033333,-0.0192924
52.066667,-0.0066908
52.1,0.011358800000000002
52.133333,0.034424199999999995
52.166667,0.06030019999999999
52.2,0.0851828
52.233333,0.10437300000000001
52.266667,0.11336120000000001
52.3,0.10910879999999999
52.333333,0.0911174
52.366667,0.061774800000000005
52.4,0.0258378
52.433333,-0.010630200000000001
52.466667,-0.0414678
52.5,-0.0614962
52.533333,-0.0673474
52.566667,-0.0579802
52.6,-0.03495380000000001
52.633333,-0.0024402
52.666667,0.033207200000000006
52.7,0.06451
52.733333,0.0844106
52.766667,0.0878922
52.8,0.07329440000000001
52.833333,0.0429706
52.866667,0.0029372
52.9,-0.0386002
52.933333,-0.0734148
52.966667,-0.0953608
53.0,-0.1017858
53.033333,-0.09390160000000002
53.066667,-0.07601360000000001
53.1,-0.053831000000000004
53.133333,-0.03252420000000001
53.166667,-0.015276800000000002
53.2,-0.0027348000000000003
53.233333,0.006656200000000001
53.266667,0.015605
53.3,0.026520600000000002
53.333333,0.0401692
53.366667,0.055042600000000004
53.4,0.0677402
53.433333,0.07425459999999999
53.466667,0.071689
53.5,0.0596996
53.533333,0.04097860000000001
53.566667,0.020469
53.6,0.0036062
53.633333,-0.005731600000000001
53.666667,-0.006868599999999999
53.7,-0.0029346
53.733333,2.899999999999999e-05
53.766667,-0.004656400000000001
53.8,-0.021500400000000003
53.833333,-0.05068280000000001
53.866667,-0.08737900000000001
53.9,-0.12280620000000002
53.933333,-0.146741
53.966667,-0.150736
54.0,-0.1309448
54.033333,-0.08955280000000002
54.066667,-0.03437200000000001
54.1,0.023234200000000003
54.133333,0.07153820000000001
54.166667,0.1019024
54.2,0.1114166
54.233333,0.1036726
54.266667,0.0872406
54.3,0.0723124
54.333333,0.0668558
54.366667,0.0738418
54.4,0.0905354
54.433333,0.10973880000000003
54.466667,0.1221108
54.5,0.11877660000000001
54.533333,0.09391840000000001
54.566667,0.047013599999999996
54.6,-0.016029000000000005
54.633333,-0.0835604
54.666667,-0.1407034
54.7,-0.1730248
54.733333,-0.1704646
54.766667,-0.13050280000000003
54.8,-0.05957780000000001
54.833333,0.0277712
54.866667,0.1118146
54.9,0.1718694
54.933333,0.19099640000000004
54.966667,0.1601528
55.0,0.0806144
55.033333,-0.0360842
55.066667,-0.1705062
55.1,-0.2991344
55.133333,-0.399016
55.166667,-0.45254279999999997
55.2,-0.4511183999999999
55.233333,-0.3961868
55.266667,-0.29705580000000004
55.3,-0.1664482
55.333333,-0.015931999999999998
55.366667,0.14630859999999998
55.4,0.3137488
55.433333,0.47642260000000003
55.466667,0.6158484
55.5,0.704732
55.533333,0.7141344000000001
55.566667,0.6260538000000001
55.6,0.4449466
55.633333,0.20112860000000002
55.666667,-0.05677800000000001
55.7,-0.27699640000000003
55.733333,-0.42032520000000007
55.766667,-0.47037500000000004
55.8,-0.43569140000000006
55.833333,-0.34422480000000005
55.866667,-0.23264900000000002
55.9,-0.1343098
55.933333,-0.0699264
55.966667,-0.0439118
56.0,-0.04665020000000001
56.033333,-0.0608102
56.066667,-0.0688986
56.1,-0.059463
56.133333,-0.0301448
56.166667,0.0129458
56.2,0.058661
56.233333,0.09527780000000001
56.266667,0.11433240000000001
56.3,0.1127812
56.333333,0.09309600000000001
56.366667,0.061594
56.4,0.0259766
56.433333,-0.0068404
56.466667,-0.0320294
56.5,-0.047295800000000006
56.533333,-0.052667000000000005
56.566667,-0.04981340000000001
56.6,-0.041197000000000004
56.633333,-0.029294000000000004
56.666667,-0.015967000000000002
56.7,-0.0019936000000000003
56.733333,0.013085199999999998
56.766667,0.0305678
56.8,0.05162140000000001
56.833333,0.07607380000000001
56.866667,0.1014656
56.9,0.1229072
56.933333,0.1340624
56.966667,0.12913840000000001
57.0,0.105127
57.033333,0.06333580000000001
57.066667,0.0095908
57.1,-0.046955000000000004
57.133333,-0.096105
57.166667,-0.12929680000000002
57.2,-0.14177559999999997
57.233333,-0.13353440000000003
57.266667,-0.1089044
57.3,-0.0750978
57.333333,-0.0401662
57.366667,-0.0109966
57.4,0.0079826
57.433333,0.0150108
57.466667,0.0104484
57.5,-0.003889
57.533333,-0.025089200000000002
57.566667,-0.0490934
57.6,-0.07030660000000001
57.633333,-0.0813082
57.666667,-0.07364820000000001
57.7,-0.0404648
57.733333,0.0196452
57.766667,0.09939700000000001
57.8,0.1823676
57.833333,0.24645720000000004
57.866667,0.2707442
57.9,0.243393
57.933333,0.16698340000000003
57.966667,0.05832300000000001
58.0,-0.05730060000000001
58.033333,-0.15442740000000005
58.066667,-0.2145054
58.1,-0.2295228
58.133333,-0.20206580000000005
58.166667,-0.14302360000000003
58.2,-0.0683736
58.233333,0.004067800000000001
58.266667,0.0578684
58.3,0.081401
58.333333,0.07103740000000001
58.366667,0.032795
58.4,-0.0188742
58.433333,-0.0653814
58.466667,-0.09008460000000001
58.5,-0.08394340000000002
58.533333,-0.0486012
58.566667,0.004235
58.6,0.05690360000000001
58.633333,0.0919584
58.666667,0.09831400000000001
58.7,0.07523520000000002
58.733333,0.0327116
58.766667,-0.012065200000000002
58.8,-0.0409426
58.833333,-0.0415314
58.866667,-0.011815800000000001
58.9,0.039318200000000005
58.933333,0.0960874
58.966667,0.1425642
59.0,0.1687498
59.033333,0.17284439999999998
59.066667,0.15913560000000002
59.1,0.13357139999999998
59.133333,0.0999614
59.166667,0.0586802
59.2,0.0079236
59.233333,-0.053834
59.266667,-0.12585960000000002
59.3,-0.2044572
59.333333,-0.28318180000000004
59.366667,-0.3533926
59.4,-0.4051832
59.433333,-0.42903300000000005
59.466667,-0.41792320000000005
59.5,-0.3690268
59.533333,-0.28406480000000006
59.566667,-0.16819880000000004
59.6,-0.028208000000000004
59.633333,0.12869560000000002
59.666667,0.29417380000000004
59.7,0.4561512
59.733333,0.596154
59.766667,0.6896644000000001
59.8,0.711585
59.833333,0.6457554000000001
59.866667,0.49407140000000005
59.9,0.27971100000000004
59.933333,0.0417066
59.966667,-0.1769164
60.0,-0.34178559999999997
60.033333,-0.43533720000000004
60.066667,-0.4582236
60.1,-0.4248594
60.133333,-0.3559068000000001
60.166667,-0.2710896
60.2,-0.1848876
60.233333,-0.10580900000000001
60.266667,-0.038118200000000005
60.3,0.0158438
60.333333,0.054223400000000005
60.366667,0.07561440000000001
60.4,0.08007779999999999
60.433333,0.07029040000000002
60.466667,0.0517982
60.5,0.031893
60.533333,0.017503
60.566667,0.012982
60.6,0.01859
60.633333,0.030277199999999997
60.666667,0.04109
60.7,0.043884
60.733333,0.034225
60.766667,0.012208200000000002
60.8,-0.0174006
60.833333,-0.0465078
60.866667,-0.0660242
60.9,-0.0685038
60.933333,-0.0503318
60.966667,-0.012794400000000001
61.0,0.038104
61.033333,0.09284139999999999
61.066667,0.14032460000000002
61.1,0.1702498
61.133333,0.1753398
61.166667,0.15284740000000002
61.2,0.1050928
61.233333,0.0390164
61.266667,-0.035236
61.3,-0.10656140000000001
61.333333,-0.1653222
61.366667,-0.2050398
61.4,-0.2228352
61.433333,-0.2187464
61.466667,-0.19448660000000004
61.5,-0.15234880000000003
61.533333,-0.094823
61.566667,-0.025115600000000005
61.6,0.0517898
61.633333,0.1283002
61.666667,0.19438940000000002
61.7,0.23920560000000005
61.733333,0.2538294
61.766667,0.2342168
61.8,0.1830462
61.833333,0.10962760000000002
61.866667,0.0278314
61.9,-0.0472862
61.933333,-0.10314759999999999
61.966667,-0.13246679999999997
62.0,-0.13437979999999997
62.033333,-0.1137396
62.066667,-0.07916640000000001
62.1,-0.0406424
62.133333,-0.007226799999999999
62.166667,0.0146748
62.2,0.022124
62.233333,0.0154642
62.266667,-0.0024772
62.3,-0.0272982
62.333333,-0.0539024
62.366667,-0.07734420000000002
62.4,-0.09352560000000001
62.433333,-0.09960220000000002
62.466667,-0.09414199999999999
62.5,-0.0771956
62.533333,-0.05024820000000001
62.566667,-0.015935599999999998
62.6,0.0224062
62.633333,0.06113760000000001
62.666667,0.09653460000000001
62.7,0.1249126
62.733333,0.1428432
62.766667,0.14761020000000002
62.8,0.1379406
62.833333,0.11476640000000002
62.866667,0.0815332
62.9,0.043707800000000005
62.933333,0.007559
62.966667,-0.0214034
63.0,-0.039907200000000004
63.033333,-0.0478236
63.066667,-0.047994400000000007
63.1,-0.0448728
63.133333,-0.042545400000000004
63.166667,-0.043035000000000004
63.2,-0.0454702
63.233333,-0.0463314
63.266667,-0.0407124
63.3,-0.024342600000000002
63.333333,0.004265
63.366667,0.04234120000000001
63.4,0.08265499999999999
63.433333,0.1147352
63.466667,0.1272846
63.5,0.11116640000000001
63.533333,0.06214440000000001
63.566667,-0.017348
63.6,-0.1177118
63.633333,-0.22325419999999999
63.666667,-0.3151462
63.7,-0.3760008
63.733333,-0.3945104
63.766667,-0.36793200000000004
63.8,-0.30109420000000003
63.833333,-0.20247400000000002
63.866667,-0.0796104
63.9,0.0631376
63.933333,0.2224342
63.966667,0.3900408
64.0,0.547021
64.033333,0.6632864
64.066667,0.7052620000000001
64.1,0.6493518
64.133333,0.4944806
64.166667,0.2664778
64.2,0.011385600000000001
64.233333,-0.2190888
64.266667,-0.38310780000000005
64.3,-0.4592878000000001
64.333333,-0.4497444
64.366667,-0.37601959999999995
64.4,-0.27018060000000005
64.433333,-0.1644074
