Time_Sec,Weighted_Value
64.466667,-0.08245260000000001
64.5,-0.0352734
64.533333,-0.021246800000000003
64.566667,-0.029779200000000002
64.6,-0.046488400000000006
64.633333,-0.05821900000000001
64.666667,-0.056626800000000005
64.7,-0.03966820000000001
64.733333,-0.011015
64.766667,0.022090000000000002
64.8,0.0517
64.833333,0.0717854
64.866667,0.0797338
64.9,0.07640580000000001
64.933333,0.06506320000000002
64.966667,0.049823400000000004
65.0,0.0342632
65.033333,0.02062
65.066667,0.009850200000000002
65.1,0.002372
65.133333,-0.0011032000000000001
65.166667,0.0007024
65.2,0.0091572
65.233333,0.024785200000000004
65.266667,0.0463522
65.3,0.07044240000000002
65.333333,0.0918462
65.366667,0.10472759999999999
65.4,0.10414359999999999
65.433333,0.08737520000000001
65.466667,0.054833599999999996
65.5,0.010374000000000001
65.533333,-0.039248200000000004
65.566667,-0.0859538
65.6,-0.12254440000000001
65.633333,-0.144684
65.666667,-0.1518554
65.7,-0.1468882
65.733333,-0.13417379999999998
65.766667,-0.117282
65.8,-0.09709860000000001
65.833333,-0.071491
65.866667,-0.036756800000000006
65.9,0.0097522
65.933333,0.067001
65.966667,0.1288744
66.0,0.1848316
66.033333,0.22256240000000002
66.066667,0.23166520000000002
66.1,0.20698320000000003
66.133333,0.15056419999999998
66.166667,0.0716822
66.2,-0.015211200000000001
66.233333,-0.094144
66.266667,-0.15166220000000002
66.3,-0.17986960000000002
66.333333,-0.177654
66.366667,-0.1500726
66.4,-0.10630719999999999
66.433333,-0.0568678
66.466667,-0.010985800000000002
66.5,0.0250224
66.533333,0.0481812
66.566667,0.0583792
66.6,0.0574264
66.633333,0.047992599999999996
66.666667,0.0327854
66.7,0.014206400000000003
66.733333,-0.005602200000000001
66.766667,-0.024598000000000002
66.8,-0.0407188
66.833333,-0.05180339999999999
66.866667,-0.0556948
66.9,-0.05070740000000001
66.933333,-0.03637540000000001
66.966667,-0.014075400000000002
67.0,0.012861200000000001
67.033333,0.039783200000000005
67.066667,0.062021
67.1,0.0764278
67.133333,0.0824006
67.166667,0.08172800000000001
67.2,0.0773108
67.233333,0.0714526
67.266667,0.0645788
67.3,0.054983000000000004
67.333333,0.0397956
67.366667,0.0167734
67.4,-0.013959
67.433333,-0.0490138
67.466667,-0.0819532
67.5,-0.1044492
67.533333,-0.10823999999999999
67.566667,-0.087654
67.6,-0.042094
67.633333,0.022422
67.666667,0.0933672
67.7,0.153754
67.733333,0.1859356
67.766667,0.17635960000000003
67.8,0.11978339999999998
67.833333,0.021392200000000004
67.866667,-0.10387300000000001
67.9,-0.2345242
67.933333,-0.3474642
67.966667,-0.42343580000000003
68.0,-0.45121520000000004
68.033333,-0.428866
68.066667,-0.3615548
68.1,-0.257149
68.133333,-0.12209360000000001
68.166667,0.03982800000000001
68.2,0.2243868
68.233333,0.42052160000000005
68.266667,0.6045910000000001
68.3,0.7404322000000001
68.333333,0.7882475999999999
68.366667,0.7200876
68.4,0.5345262
68.433333,0.2620922
68.466667,-0.042227600000000004
68.5,-0.315881
68.533333,-0.5071408
68.566667,-0.5879602
68.6,-0.5581868
68.633333,-0.4416312
68.666667,-0.27665460000000003
68.7,-0.10485239999999998
68.733333,0.038809800000000005
68.766667,0.13228360000000003
68.8,0.1686386
68.833333,0.15471320000000002
68.866667,0.107073
68.9,0.0463336
68.933333,-0.008726200000000002
68.966667,-0.045698800000000005
69.0,-0.060652000000000005
69.033333,-0.05748020000000001
69.066667,-0.044984
69.1,-0.0328938
69.133333,-0.028378
69.166667,-0.034184599999999996
69.2,-0.04857380000000001
69.233333,-0.0664738
69.266667,-0.0811356
69.3,-0.085818
69.333333,-0.0753078
69.366667,-0.047208200000000006
69.4,-0.0029302
69.433333,0.0518926
69.466667,0.10805400000000003
69.5,0.1547572
69.533333,0.1825824
69.566667,0.1864202
69.6,0.1671454
69.633333,0.1311672
69.666667,0.08790300000000001
69.7,0.0462976
69.733333,0.012018800000000001
69.766667,-0.013548600000000001
69.8,-0.032424
69.833333,-0.0479346
69.866667,-0.062399400000000015
69.9,-0.0756822
69.933333,-0.0853852
69.966667,-0.0885138
70.0,-0.08340080000000001
70.033333,-0.0706576
70.066667,-0.0527754
70.1,-0.0329112
70.133333,-0.013673000000000001
70.166667,0.0034906
70.2,0.0180068
70.233333,0.029260000000000005
70.266667,0.0358112
70.3,0.0354718
70.333333,0.026295600000000002
70.366667,0.0078892
70.4,-0.017592600000000003
70.433333,-0.04525060000000001
70.466667,-0.0683384
70.5,-0.080138
70.533333,-0.07608960000000001
70.566667,-0.05523300000000001
70.6,-0.020463
70.633333,0.0223196
70.666667,0.0657626
70.7,0.1028128
70.733333,0.12802819999999998
70.766667,0.1380954
70.8,0.13173720000000003
70.833333,0.10951
70.866667,0.073733
70.9,0.0284216
70.933333,-0.0209552
70.966667,-0.06797700000000001
71.0,-0.10613040000000003
71.033333,-0.13002580000000002
71.066667,-0.1367022
71.1,-0.12652239999999998
71.133333,-0.1032948
71.166667,-0.0734622
71.2,-0.044356200000000005
71.233333,-0.0218332
71.266667,-0.0080614
71.3,-0.0004934
71.333333,0.0072592
71.366667,0.0227106
71.4,0.050864799999999995
71.433333,0.09117560000000002
71.466667,0.1365882
71.5,0.17525120000000002
71.533333,0.194254
71.566667,0.1839222
71.6,0.141204
71.633333,0.0711332
71.666667,-0.014082599999999999
71.7,-0.09801860000000001
71.733333,-0.16399319999999998
71.766667,-0.1988048
71.8,-0.19544240000000002
71.833333,-0.15439260000000002
71.866667,-0.08343339999999999
71.9,0.0039838
71.933333,0.0913272
71.966667,0.1618696
72.0,0.20128279999999998
72.033333,0.19963240000000004
72.066667,0.15283380000000002
72.1,0.06383700000000002
72.133333,-0.0564896
72.166667,-0.1896356
72.2,-0.3122188
72.233333,-0.4014342
72.266667,-0.4412428
72.3,-0.42619720000000005
72.333333,-0.36087400000000003
72.366667,-0.2553992
72.4,-0.1198364
72.433333,0.0388616
72.466667,0.21484240000000002
72.5,0.39710520000000005
72.533333,0.5635724
72.566667,0.6812456
72.6,0.7150832000000001
72.633333,0.6425586000000001
72.666667,0.46649999999999997
72.7,0.21887120000000004
72.733333,-0.04729660000000001
72.766667,-0.2743004
72.8,-0.41728860000000007
72.833333,-0.4563988
72.866667,-0.40028040000000004
72.9,-0.28096180000000004
72.933333,-0.14235060000000002
72.966667,-0.026360400000000003
73.0,0.03877660000000001
73.033333,0.0444872
73.066667,0.001092
73.1,-0.0682224
73.133333,-0.1358804
73.166667,-0.1780818
73.2,-0.1807012
73.233333,-0.141999
73.266667,-0.0720738
73.3,0.0105882
73.333333,0.0846842
73.366667,0.13240359999999998
73.4,0.14454
73.433333,0.12269020000000001
73.466667,0.0779428
73.5,0.0267824
73.533333,-0.014204999999999999
73.566667,-0.0330878
73.6,-0.025458200000000004
73.633333,0.005114199999999999
73.666667,0.04878060000000001
73.7,0.0925522
73.733333,0.124046
73.766667,0.13479839999999998
73.8,0.1220758
73.833333,0.08871200000000001
73.866667,0.0414184
73.9,-0.011480400000000002
73.933333,-0.062114800000000005
73.966667,-0.1044032
74.0,-0.1343086
74.033333,-0.14917180000000002
74.066667,-0.1469474
74.1,-0.12626120000000002
74.133333,-0.0874708
74.166667,-0.0340986
74.2,0.026352400000000005
74.233333,0.08303740000000001
74.266667,0.12423839999999998
74.3,0.1410874
74.333333,0.130937
74.366667,0.0985486
74.4,0.054369400000000005
74.433333,0.0107136
74.466667,-0.0224004
74.5,-0.0400562
74.533333,-0.042971600000000006
74.566667,-0.0360218
74.6,-0.025863800000000003
74.633333,-0.0187452
74.666667,-0.018891400000000003
74.7,-0.027491599999999998
74.733333,-0.0424396
74.766667,-0.05904920000000001
74.8,-0.071562
74.833333,-0.0749574
74.866667,-0.0665516
74.9,-0.046953800000000004
74.933333,-0.020011200000000003
74.966667,0.0084076
75.0,0.032432800000000005
75.033333,0.0482068
75.066667,0.05502440000000001
75.1,0.055137
75.133333,0.0523846
75.166667,0.05032400000000001
75.2,0.05069300000000001
75.233333,0.05278920000000001
75.266667,0.0539016
75.3,0.0505964
75.333333,0.04037280000000001
75.366667,0.0229944
75.4,0.0008378000000000001
75.433333,-0.021882000000000002
75.466667,-0.040533400000000004
75.5,-0.05153680000000001
75.533333,-0.0535148
75.566667,-0.047797
75.6,-0.0379962
75.633333,-0.0287034
75.666667,-0.0238572
75.7,-0.0253724
75.733333,-0.032331000000000006
75.766667,-0.04086580000000001
75.8,-0.045011
75.833333,-0.03863420000000001
75.866667,-0.017974200000000003
75.9,0.016194800000000002
75.933333,0.0578046
75.966667,0.09677480000000001
76.0,0.12224300000000002
76.033333,0.1266748
76.066667,0.1090488
76.1,0.0755638
76.133333,0.0375452
76.166667,0.007474
76.2,-0.0054012
76.233333,0.0014490000000000002
76.266667,0.0222328
76.3,0.04369680000000001
76.333333,0.0486364
76.366667,0.0216958
76.4,-0.0439268
76.433333,-0.14159280000000002
76.466667,-0.25126800000000005
76.5,-0.34554
76.533333,-0.39911500000000005
76.566667,-0.3971506
76.6,-0.3385668
76.633333,-0.2334104
76.666667,-0.09651560000000001
76.7,0.0583818
76.733333,0.22031040000000002
76.766667,0.3777686
76.8,0.5137168
76.833333,0.604108
76.866667,0.6230884000000001
76.9,0.5533776
76.933333,0.39636000000000005
76.966667,0.1759378
77.0,-0.0665226
77.033333,-0.2838444
77.066667,-0.4359732
77.1,-0.4994416000000001
77.133333,-0.47121040000000003
77.166667,-0.36697440000000003
77.2,-0.21536580000000002
77.233333,-0.0502378
77.266667,0.0967026
77.3,0.20131540000000003
77.333333,0.25005220000000006
77.366667,0.240913
77.4,0.18264320000000003
77.433333,0.092284
77.466667,-0.0087178
77.5,-0.0991886
77.533333,-0.1626784
77.566667,-0.1905138
77.6,-0.18264920000000004
77.633333,-0.1463644
77.666667,-0.09358780000000001
77.7,-0.037771400000000004
77.733333,0.009057399999999998
77.766667,0.038583799999999994
77.8,0.047396200000000006
77.833333,0.036958
77.866667,0.0127322
77.9,-0.0170108
77.933333,-0.042511400000000005
77.966667,-0.05411520000000001
78.0,-0.0442546
78.033333,-0.009607
78.066667,0.0471096
78.1,0.1165386
78.133333,0.18405000000000002
78.166667,0.23321940000000002
78.2,0.25051760000000006
78.233333,0.22955180000000003
78.266667,0.1732152
78.3,0.0928394
78.333333,0.0045346
78.366667,-0.075851
78.4,-0.1370688
78.433333,-0.17450600000000002
78.466667,-0.18970020000000004
78.5,-0.18813520000000003
78.533333,-0.17635520000000002
78.566667,-0.1593484
78.6,-0.1390048
78.633333,-0.1140912
78.666667,-0.08160160000000001
78.7,-0.0388946
78.733333,0.014148400000000002
78.766667,0.0736794
78.8,0.1318236
78.833333,0.1782418
78.866667,0.20290699999999998
78.9,0.1991876
78.933333,0.16620580000000001
78.966667,0.10962220000000002
79.0,0.04042720000000001
79.033333,-0.027981400000000007
79.066667,-0.0833496
79.1,-0.11742760000000001
79.133333,-0.12732279999999999
79.166667,-0.11533920000000002
79.2,-0.087802
79.233333,-0.05347119999999999
79.266667,-0.021921000000000003
79.3,-0.0018104000000000002
79.333333,0.0011956
79.366667,-0.013426200000000001
79.4,-0.039924400000000006
79.433333,-0.0672562
79.466667,-0.08234780000000001
79.5,-0.0746216
79.533333,-0.0400998
79.566667,0.016557799999999998
79.6,0.08302340000000001
79.633333,0.14297460000000003
79.666667,0.1809842
79.7,0.18686220000000003
79.733333,0.1582672
79.766667,0.1012072
79.8,0.028454599999999997
79.833333,-0.0437208
79.866667,-0.09965400000000002
79.9,-0.1280936
79.933333,-0.1247856
79.966667,-0.093276
80.0,-0.043745400000000004
80.033333,0.009846800000000001
80.066667,0.053437399999999996
80.1,0.07631600000000001
80.133333,0.07354420000000002
80.166667,0.04693460000000001
80.2,0.004419800000000001
80.233333,-0.0419896
80.266667,-0.0790666
80.3,-0.09531160000000001
80.333333,-0.08351360000000001
80.366667,-0.04259600000000001
80.4,0.0215894
80.433333,0.09686
80.466667,0.16676120000000003
80.5,0.21381100000000003
80.533333,0.2233796
80.566667,0.18734800000000001
80.6,0.10644640000000001
80.633333,-0.0094818
80.666667,-0.143294
80.7,-0.27393700000000004
80.733333,-0.3808408
80.766667,-0.4484260000000001
80.8,-0.46924679999999996
80.833333,-0.44423080000000004
80.866667,-0.3796548
80.9,-0.2822338
80.933333,-0.15506560000000003
80.966667,0.0027008
81.0,0.191046
81.033333,0.40078379999999997
81.066667,0.6067406000000001
81.1,0.7682964
81.133333,0.8400607999999999
81.166667,0.7894818
81.2,0.6129516
81.233333,0.3414954
81.266667,0.032388600000000003
81.3,-0.2492988
81.333333,-0.4505682000000001
81.366667,-0.5440582
81.4,-0.5318162
81.433333,-0.43991539999999996
81.466667,-0.3071414
81.5,-0.17217380000000002
81.533333,-0.0635176
81.566667,0.005155000000000001
81.6,0.0340498
81.633333,0.0324884
81.666667,0.012947199999999999
81.7,-0.013821600000000002
81.733333,-0.041162800000000006
81.766667,-0.06616480000000001
81.8,-0.0875474
81.833333,-0.10333700000000001
81.866667,-0.10962580000000001
81.9,-0.101011
81.933333,-0.0725322
81.966667,-0.022291200000000004
82.0,0.0464168
82.033333,0.124498
82.066667,0.19839920000000005
82.1,0.2531722
82.133333,0.2764766
82.166667,0.2622858
82.2,0.21283100000000002
82.233333,0.1379292
82.266667,0.0520372
82.3,-0.029691600000000002
82.333333,-0.0949938
82.366667,-0.1367728
82.4,-0.15361799999999998
82.433333,-0.1487738
82.466667,-0.1283336
82.5,-0.0994622
82.533333,-0.0689694
82.566667,-0.042188
82.6,-0.022164800000000002
82.633333,-0.009363400000000001
82.666667,-0.0019616
82.7,0.0033428
82.733333,0.010205600000000002
82.766667,0.021405800000000003
82.8,0.0377912
82.833333,0.05771720000000001
82.866667,0.0771574
82.9,0.09059880000000001
82.933333,0.09263840000000001
82.966667,0.0798648
83.0,0.05225620000000001
83.033333,0.013492800000000001
83.066667,-0.029832600000000004
83.1,-0.0697064
83.133333,-0.0984884
83.166667,-0.11064500000000001
83.2,-0.10400560000000002
83.233333,-0.0802096
83.266667,-0.044327200000000004
83.3,-0.0038548000000000002
83.333333,0.032764
83.366667,0.05789980000000001
83.4,0.06640980000000002
83.433333,0.05680760000000001
83.466667,0.031709799999999996
83.5,-0.0024916
83.533333,-0.0368198
83.566667,-0.061761
83.6,-0.06974340000000001
83.633333,-0.05732860000000001
83.666667,-0.026407800000000002
83.7,0.0160332
83.733333,0.0596612
83.766667,0.0936044
83.8,0.109415
83.833333,0.1031906
83.866667,0.07634179999999999
83.9,0.034944
83.933333,-0.012041
83.966667,-0.05519
84.0,-0.0869312
84.033333,-0.10309440000000002
84.066667,-0.1034066
84.1,-0.0909322
84.133333,-0.07061179999999999
84.166667,-0.047266400000000014
84.2,-0.0238222
84.233333,-0.0005454
84.266667,0.02433
84.3,0.052839399999999995
84.333333,0.08513820000000001
84.366667,0.117972
84.4,0.1447074
84.433333,0.1571804
84.466667,0.14874140000000002
84.5,0.11726879999999999
84.533333,0.066996
84.566667,0.008319000000000002
84.6,-0.04473920000000001
84.633333,-0.0788428
84.666667,-0.0859176
84.7,-0.066209
84.733333,-0.028687800000000003
84.766667,0.011362200000000003
84.8,0.036856400000000004
84.833333,0.0341202
84.866667,-0.0029631999999999996
84.9,-0.07117459999999999
84.933333,-0.1587746
84.966667,-0.24833180000000002
85.0,-0.3209052
85.033333,-0.3607816
85.066667,-0.3594616
85.1,-0.31725960000000003
85.133333,-0.2415686
85.166667,-0.142364
85.2,-0.0271164
85.233333,0.10185740000000001
85.266667,0.24520579999999997
85.3,0.3997422
85.333333,0.5508618000000001
85.366667,0.670032
85.4,0.7213404
85.433333,0.6757364000000001
85.466667,0.5260096
85.5,0.29398979999999997
85.533333,0.0255156
85.566667,-0.22423980000000002
85.6,-0.40789440000000005
85.633333,-0.4985762000000001
85.666667,-0.4948136000000001
85.7,-0.41748
85.733333,-0.3008886
85.766667,-0.1814902
85.8,-0.08794300000000001
85.833333,-0.03528200000000001
85.866667,-0.023938
85.9,-0.0426198
85.933333,-0.073441
85.966667,-0.0977414
86.0,-0.10123140000000001
86.033333,-0.07741540000000002
86.066667,-0.028739999999999998
86.1,0.034568800000000004
86.133333,0.0977004
86.166667,0.1457038
86.2,0.1678588
86.233333,0.16050080000000003
86.266667,0.1275268
86.3,0.078769
86.333333,0.026972200000000005
86.366667,-0.0156694
86.4,-0.0404924
86.433333,-0.044152
86.466667,-0.0289618
86.5,-0.0018652000000000002
86.533333,0.027739
86.566667,0.05084580000000001
86.6,0.06145260000000001
86.633333,0.05798960000000001
86.666667,0.04316520000000001
86.7,0.0225168
86.733333,0.0022928
86.766667,-0.0125806
86.8,-0.019723600000000004
86.833333,-0.019398800000000004
86.866667,-0.013764
86.9,-0.0059036
86.933333,0.001051
86.966667,0.0046442
87.0,0.0035922000000000007
87.033333,-0.0021330000000000003
87.066667,-0.0115706
87.1,-0.023169400000000003
87.133333,-0.03514120000000001
87.166667,-0.045783000000000004
87.2,-0.05378320000000001
87.233333,-0.0584626
87.266667,-0.059933200000000006
87.3,-0.059079400000000004
87.333333,-0.0571724
87.366667,-0.055037199999999994
87.4,-0.05208740000000001
87.433333,-0.0458154
87.466667,-0.0322124
87.5,-0.007186000000000001
87.533333,0.031361599999999996
87.566667,0.0815478
87.6,0.1365494
87.633333,0.18535600000000002
87.666667,0.21530680000000002
87.7,0.2157852
87.733333,0.18196240000000002
87.766667,0.11713720000000001
87.8,0.0324686
87.833333,-0.05604720000000001
87.866667,-0.13210159999999999
87.9,-0.18328980000000003
87.933333,-0.20372520000000002
87.966667,-0.19459240000000003
88.0,-0.16284400000000002
88.033333,-0.1187042
88.066667,-0.07286119999999999
88.1,-0.034060400000000005
88.133333,-0.007414400000000001
88.166667,0.0063636
88.2,0.010556600000000001
88.233333,0.0108378
88.266667,0.013022400000000003
88.3,0.021096
88.333333,0.0361404
88.366667,0.0562932
88.4,0.07759160000000001
88.433333,0.095417
88.466667,0.10604300000000001
88.5,0.10763280000000001
88.533333,0.1002968
88.566667,0.085291
88.6,0.063921
88.633333,0.0369106
88.666667,0.0047276
88.7,-0.031329
88.733333,-0.0680022
88.766667,-0.0996118
88.8,-0.118645
88.833333,-0.1174996
88.866667,-0.09115260000000001
88.9,-0.03988920000000001
88.933333,0.0292516
88.966667,0.10328780000000003
89.0,0.1662008
89.033333,0.20279980000000003
89.066667,0.2021998
89.1,0.1600202
89.133333,0.079017
89.166667,-0.03149
89.2,-0.15676360000000003
89.233333,-0.2782516
89.266667,-0.3762518
89.3,-0.43391779999999996
89.333333,-0.441477
89.366667,-0.39857200000000004
89.4,-0.3132268
89.433333,-0.1976892
89.466667,-0.06323820000000001
89.5,0.08301900000000001
89.533333,0.23697040000000003
89.566667,0.3921296
89.6,0.5335524
89.633333,0.636155
89.666667,0.6705550000000001
89.7,0.6149236
89.733333,0.46698239999999996
89.766667,0.24932720000000003
89.8,0.0046308
89.833333,-0.2171918
89.866667,-0.37402740000000007
89.9,-0.4430216
89.933333,-0.4251414
89.966667,-0.34226840000000003
90.0,-0.2284658
90.033333,-0.11870280000000001
90.066667,-0.0389242
90.1,-0.00046439999999999996
90.133333,0.0001787999999999999
90.166667,-0.022863200000000004
90.2,-0.0514056
90.233333,-0.069728
90.266667,-0.0690098
90.3,-0.048702600000000006
90.333333,-0.0151116
90.366667,0.021755600000000003
90.4,0.0518128
90.433333,0.06789320000000001
90.466667,0.067349
90.5,0.05207880000000001
90.533333,0.027425400000000003
90.566667,0.0006686000000000001
90.6,-0.0204724
90.633333,-0.029284000000000004
90.666667,-0.021491000000000003
90.7,0.0034462000000000004
90.733333,0.0415928
90.766667,0.08486220000000001
90.8,0.12271800000000002
90.833333,0.1449668
90.866667,0.1447478
90.9,0.1206384
90.933333,0.07716479999999999
90.966667,0.0234738
91.0,-0.029478200000000003
91.033333,-0.07223720000000002
91.066667,-0.09934100000000001
91.1,-0.1101076
91.133333,-0.1077522
91.166667,-0.09748840000000002
91.2,-0.0843608
91.233333,-0.0715086
91.266667,-0.059437199999999996
91.3,-0.04650000000000001
91.333333,-0.030208000000000006
91.366667,-0.0087268
91.4,0.0179466
91.433333,0.0474732
91.466667,0.07558020000000001
91.5,0.0973012
91.533333,0.10849660000000001
91.566667,0.106967
91.6,0.09288980000000001
91.633333,0.06864959999999999
91.666667,0.038178800000000006
91.7,0.0059278
91.733333,-0.024224199999999998
91.766667,-0.0497588
91.8,-0.06987900000000001
91.833333,-0.08534520000000001
91.866667,-0.09764980000000001
91.9,-0.10758119999999999
91.933333,-0.11383380000000001
91.966667,-0.112602
92.0,-0.0986758
92.033333,-0.0678192
92.066667,-0.019556200000000003
92.1,0.040855999999999996
92.133333,0.10246920000000001
92.166667,0.15119860000000002
92.2,0.174147
92.233333,0.1640214
92.266667,0.1219538
92.3,0.0577076
92.333333,-0.0128954
92.366667,-0.0725336
92.4,-0.10741620000000002
92.433333,-0.111141
92.466667,-0.08624000000000001
92.5,-0.0430122
92.533333,0.0040428
92.566667,0.0410514
92.6,0.0590532
92.633333,0.056158000000000007
92.666667,0.03702780000000001
92.7,0.0103266
92.733333,-0.014658600000000003
92.766667,-0.0309492
92.8,-0.035451
92.833333,-0.028976399999999996
92.866667,-0.0152694
92.9,0.0002686
92.933333,0.011916000000000001
92.966667,0.015138399999999998
93.0,0.008197000000000001
93.033333,-0.0066236
93.066667,-0.0228092
93.1,-0.030938600000000004
93.133333,-0.021638000000000004
93.166667,0.010547800000000001
93.2,0.0638768
93.233333,0.1283162
93.266667,0.1873692
93.3,0.2223586
93.333333,0.21788180000000004
93.366667,0.16661320000000002
93.4,0.07172160000000001
93.433333,-0.05388980000000001
93.466667,-0.19080740000000002
93.5,-0.3174496
93.533333,-0.4144632000000001
93.566667,-0.468497
93.6,-0.4743766
93.633333,-0.434726
93.666667,-0.3569878
93.7,-0.24911660000000002
93.733333,-0.11611580000000002
93.766667,0.040347
93.8,0.21816999999999998
93.833333,0.4081026
93.866667,0.5880140000000001
93.9,0.7230866
93.933333,0.7746534
93.966667,0.7153710000000001
94.0,0.5435474000000001
94.033333,0.28848580000000007
94.066667,0.003191
94.1,-0.2522902
94.133333,-0.4292608
94.166667,-0.5034514
94.2,-0.4791946
94.233333,-0.3845774
94.266667,-0.2600102000000001
94.3,-0.1443956
94.333333,-0.0637302
94.366667,-0.025790800000000003
94.4,-0.021884800000000003
94.433333,-0.033831
94.466667,-0.0427512
94.5,-0.03621680000000001
94.533333,-0.0114862
94.566667,0.025522400000000004
94.6,0.06409319999999999
94.633333,0.09328720000000001
94.666667,0.1055148
94.7,0.09827340000000001
94.733333,0.0739736
94.766667,0.038411600000000004
94.8,-0.0011618
94.833333,-0.037569000000000005
94.866667,-0.0646618
94.9,-0.07794440000000001
94.933333,-0.0750154
94.966667,-0.055798
95.0,-0.0226002
95.033333,0.019962999999999998
95.066667,0.06535819999999999
95.1,0.10601700000000001
95.133333,0.1346044
95.166667,0.14530020000000002
95.2,0.1348686
95.233333,0.103387
95.266667,0.0544686
95.3,-0.0052004
95.333333,-0.0668988
95.366667,-0.12114000000000001
95.4,-0.15898
95.433333,-0.17335520000000001
95.466667,-0.1604018
95.5,-0.12054540000000001
95.533333,-0.05905900000000001
95.566667,0.014252599999999999
95.6,0.08652020000000002
95.633333,0.1443494
95.666667,0.176852
95.7,0.1782274
95.733333,0.14913820000000003
95.766667,0.09642640000000001
95.8,0.031191800000000002
95.833333,-0.034192200000000006
95.866667,-0.0890748
95.9,-0.1265458
95.933333,-0.1440812
95.966667,-0.142961
96.0,-0.12686139999999999
96.033333,-0.10019740000000002
96.066667,-0.066861
96.1,-0.029768000000000003
96.133333,0.008837600000000001
96.166667,0.04670540000000001
96.2,0.0809052
96.233333,0.10758140000000001
96.266667,0.12249920000000002
96.3,0.1223954
96.333333,0.10649560000000002
96.366667,0.07728080000000001
96.4,0.0400628
96.433333,0.001536
96.466667,-0.03214700000000001
96.5,-0.0570608
96.533333,-0.07222500000000001
96.566667,-0.07908440000000001
96.6,-0.080205
96.633333,-0.0779898
96.666667,-0.07385660000000001
96.7,-0.06791680000000001
96.733333,-0.059109
96.766667,-0.04578020000000001
96.8,-0.026525200000000002
96.833333,-0.0010004
