Time_Sec,Weighted_Value
96.866667,0.029478
96.9,0.061626200000000006
96.933333,0.090384
96.966667,0.109843
97.0,0.11482520000000002
97.033333,0.10262500000000001
97.066667,0.07431019999999999
97.1,0.0350544
97.133333,-0.0068354
97.166667,-0.0421114
97.2,-0.06332959999999999
97.233333,-0.06710580000000001
97.266667,-0.0549706
97.3,-0.032409
97.333333,-0.0063704
97.366667,0.017698600000000005
97.4,0.037829800000000004
97.433333,0.055451
97.466667,0.073368
97.5,0.0929252
97.533333,0.1117906
97.566667,0.12339739999999999
97.6,0.1184206
97.633333,0.08787080000000001
97.666667,0.026682400000000002
97.7,-0.0633962
97.733333,-0.1724414
97.766667,-0.28315959999999996
97.8,-0.3743464
97.833333,-0.42661499999999997
97.866667,-0.42836580000000013
97.9,-0.379162
97.933333,-0.28859300000000004
97.966667,-0.17102900000000001
98.0,-0.0389482
98.033333,0.10133800000000001
98.066667,0.2485976
98.1,0.40029020000000004
98.133333,0.544739
98.166667,0.6576894000000001
98.2,0.7072886
98.233333,0.6665644000000001
98.266667,0.5272562000000001
98.3,0.30705660000000007
98.333333,0.0457884
98.366667,-0.2074958
98.4,-0.4098534
98.433333,-0.5356132000000001
98.466667,-0.5799443999999999
98.5,-0.555025
98.533333,-0.4815454
98.566667,-0.3796052
98.6,-0.2628282
98.633333,-0.1376188
98.666667,-0.0068728
98.7,0.1245194
98.733333,0.24553500000000006
98.766667,0.33868300000000007
98.8,0.38434460000000004
98.833333,0.368411
98.866667,0.28970139999999994
98.9,0.16321960000000002
98.933333,0.017229599999999998
98.966667,-0.1149184
99.0,-0.20509380000000002
99.033333,-0.238856
99.066667,-0.21886460000000002
99.1,-0.16213580000000002
99.133333,-0.09269540000000001
99.166667,-0.032776200000000005
99.2,0.0042494
99.233333,0.0170304
99.266667,0.0146978
99.3,0.0115578
99.333333,0.0203784
99.366667,0.04692380000000001
99.4,0.08751740000000001
99.433333,0.13022820000000002
99.466667,0.15929540000000003
99.5,0.16126920000000003
99.533333,0.13028820000000002
99.566667,0.07016180000000001
99.6,-0.0072768
99.633333,-0.08615580000000002
99.666667,-0.1509076
99.7,-0.18958980000000003
99.733333,-0.1956368
99.766667,-0.1681972
99.8,-0.1116296
99.833333,-0.034705999999999994
99.866667,0.050365
99.9,0.1294014
99.933333,0.18845620000000002
99.966667,0.2166076
100.0,0.2086782
100.033333,0.1667674
100.066667,0.09957800000000001
100.1,0.019535600000000004
100.133333,-0.0608876
100.166667,-0.1317982
100.2,-0.18655760000000002
100.233333,-0.2208664
100.266667,-0.2312972
100.3,-0.2144712
100.333333,-0.1678254
100.366667,-0.0920138
100.4,0.006290400000000001
100.433333,0.1130732
100.466667,0.2085004
100.5,0.2713728
100.533333,0.2853152
100.566667,0.2445332
100.6,0.1566602
100.633333,0.0411512
100.666667,-0.0763394
100.7,-0.1713994
100.733333,-0.2273282
100.766667,-0.238507
100.8,-0.209854
100.833333,-0.15314840000000002
100.866667,-0.0823222
100.9,-0.009879600000000002
100.933333,0.054526599999999995
100.966667,0.10385140000000001
101.0,0.13302160000000002
101.033333,0.1390074
101.066667,0.12184820000000002
101.1,0.0858938
101.133333,0.040031000000000004
101.166667,-0.0038869999999999994
101.2,-0.034145
101.233333,-0.042771800000000006
101.266667,-0.0283522
101.3,0.003067
101.333333,0.03965080000000001
101.366667,0.06762639999999999
101.4,0.07584420000000001
101.433333,0.05927439999999999
101.466667,0.020428
101.5,-0.0314116
101.533333,-0.08270540000000001
101.566667,-0.119218
101.6,-0.12966500000000003
101.633333,-0.10860060000000002
101.666667,-0.05801960000000001
101.7,0.0126466
101.733333,0.08839520000000001
101.766667,0.15222560000000002
101.8,0.1894832
101.833333,0.1915466
101.866667,0.1576874
101.9,0.0945988
101.933333,0.013737000000000003
101.966667,-0.0724886
102.0,-0.15392879999999998
102.033333,-0.2238872
102.066667,-0.2782808
102.1,-0.3139236
102.133333,-0.327115
102.166667,-0.3131026
102.2,-0.26654880000000003
102.233333,-0.182976
102.266667,-0.06103020000000001
102.3,0.0946932
102.333333,0.27077460000000003
102.366667,0.44321620000000006
102.4,0.5787542
102.433333,0.6410212
102.466667,0.601339
102.5,0.45064860000000007
102.533333,0.20692739999999998
102.566667,-0.08633960000000002
102.6,-0.3705716
102.633333,-0.5870474
102.666667,-0.6910188
102.7,-0.6615446000000001
102.733333,-0.5057929999999999
102.766667,-0.257492
102.8,0.030430199999999998
102.833333,0.2979196
102.866667,0.49183899999999997
102.9,0.5781186
102.933333,0.5486441999999999
102.966667,0.42129859999999997
103.0,0.2335802
103.033333,0.031732
103.066667,-0.141599
103.1,-0.2576956
103.133333,-0.3070482
103.166667,-0.2982044
103.2,-0.2511726
103.233333,-0.18852300000000002
103.266667,-0.1279404
103.3,-0.0787284
103.333333,-0.0424868
103.366667,-0.0163684
103.4,0.003262
103.433333,0.018515
103.466667,0.029681200000000005
103.5,0.0363638
103.533333,0.0387112
103.566667,0.037768600000000006
103.6,0.0350006
103.633333,0.03174
103.666667,0.029145
103.7,0.028608
103.733333,0.032061
103.766667,0.041573799999999994
103.8,0.058115599999999996
103.833333,0.0800426
103.866667,0.1023352
103.9,0.1173482
103.933333,0.1170606
103.966667,0.09601740000000002
104.0,0.053777000000000005
104.033333,-0.004185
104.066667,-0.06760540000000001
104.1,-0.1241654
104.133333,-0.16270980000000002
104.166667,-0.175825
104.2,-0.16118880000000002
104.233333,-0.12166740000000001
104.266667,-0.0644222
104.3,0.0005641999999999999
104.333333,0.062156
104.366667,0.10975719999999999
104.4,0.13508200000000004
104.433333,0.1339208
104.466667,0.1073902
104.5,0.0619842
104.533333,0.008119600000000001
104.566667,-0.0425502
104.6,-0.0802632
104.633333,-0.09960700000000001
104.666667,-0.10029860000000002
104.7,-0.08607719999999999
104.733333,-0.062489
104.766667,-0.0347568
104.8,-0.006537200000000001
104.833333,0.020208800000000002
104.866667,0.04445040000000001
104.9,0.0649688
104.933333,0.07960640000000001
104.966667,0.085429
105.0,0.07970760000000002
105.033333,0.0611768
105.066667,0.031046
105.1,-0.0065694
105.133333,-0.0450114
105.166667,-0.07631439999999999
105.2,-0.093098
105.233333,-0.090698
105.266667,-0.0689614
105.3,-0.0330018
105.333333,0.0077242000000000005
105.366667,0.042080000000000006
105.4,0.060776000000000004
105.433333,0.059421600000000005
105.466667,0.0400556
105.5,0.010722
105.533333,-0.016873
105.566667,-0.0311016
105.6,-0.024463000000000002
105.633333,0.0034540000000000005
105.666667,0.045216000000000006
105.7,0.08741760000000001
105.733333,0.11477199999999999
105.766667,0.1152108
105.8,0.0842388
105.833333,0.0268754
105.866667,-0.043487000000000005
105.9,-0.1088134
105.933333,-0.15135800000000002
105.966667,-0.15827280000000002
106.0,-0.1247842
106.033333,-0.055563799999999997
106.066667,0.03562060000000001
106.1,0.127931
106.133333,0.19730200000000003
106.166667,0.22194680000000006
106.2,0.1884942
106.233333,0.09691580000000001
106.266667,-0.037802800000000004
106.3,-0.1885292
106.333333,-0.3231934
106.366667,-0.41410520000000006
106.4,-0.4457108
106.433333,-0.417431
106.466667,-0.3403778
106.5,-0.2296594
106.533333,-0.09637040000000001
106.566667,0.055957400000000004
106.6,0.22754340000000003
106.633333,0.4126836
106.666667,0.5904820000000001
106.7,0.7236662000000001
106.733333,0.7691716
106.766667,0.6967488000000001
106.8,0.5058678000000001
106.833333,0.2310466
106.866667,-0.068017
106.9,-0.3266336
106.933333,-0.49599019999999994
106.966667,-0.5563828000000001
107.0,-0.5192916
107.033333,-0.41932179999999997
107.066667,-0.2999414
107.1,-0.19830679999999998
107.133333,-0.1342762
107.166667,-0.10688500000000001
107.2,-0.0986912
107.233333,-0.08554660000000001
107.266667,-0.047716800000000004
107.3,0.0218202
107.333333,0.1146278
107.366667,0.2101458
107.4,0.2833998
107.433333,0.3139972
107.466667,0.29307060000000007
107.5,0.22580980000000003
107.533333,0.1290522
107.566667,0.0253782
107.6,-0.0637318
107.633333,-0.12342
107.666667,-0.14841620000000003
107.7,-0.143072
107.733333,-0.118692
107.766667,-0.08912280000000002
107.8,-0.06620580000000001
107.833333,-0.05656920000000001
107.866667,-0.060422199999999995
107.9,-0.0721606
107.933333,-0.08228460000000001
107.966667,-0.08015320000000002
108.0,-0.0571774
108.033333,-0.009920600000000002
108.066667,0.0576612
108.1,0.1338504
108.133333,0.20140319999999998
108.166667,0.24226400000000003
108.2,0.2434282
108.233333,0.2017814
108.266667,0.1257796
108.3,0.0329976
108.333333,-0.0556538
108.366667,-0.12260520000000001
108.4,-0.1584854
108.433333,-0.1635456
108.466667,-0.14577659999999998
108.5,-0.11697080000000001
108.533333,-0.08825140000000001
108.566667,-0.066484
108.6,-0.052636600000000006
108.633333,-0.042498
108.666667,-0.0292798
108.7,-0.0070550000000000005
108.733333,0.026189800000000006
108.766667,0.0669574
108.8,0.1067962
108.833333,0.1349922
108.866667,0.1424482
108.9,0.12521760000000004
108.933333,0.0862706
108.966667,0.0347164
109.0,-0.017305
109.033333,-0.058789600000000004
109.066667,-0.08327640000000001
109.1,-0.0901232
109.133333,-0.08348540000000002
109.166667,-0.06988
109.2,-0.0555232
109.233333,-0.0444478
109.266667,-0.037985000000000005
109.3,-0.035480399999999995
109.333333,-0.0354126
109.366667,-0.03604040000000001
109.4,-0.0353476
109.433333,-0.030795200000000005
109.466667,-0.0195384
109.5,0.0006306
109.533333,0.029860400000000002
109.566667,0.0650518
109.6,0.0997346
109.633333,0.1255188
109.666667,0.1348326
109.7,0.12385320000000001
109.733333,0.0942758
109.766667,0.05301380000000001
109.8,0.0098914
109.833333,-0.0257104
109.866667,-0.04786820000000001
109.9,-0.0557208
109.933333,-0.0532706
109.966667,-0.04746580000000001
110.0,-0.0451294
110.033333,-0.04980260000000001
110.066667,-0.059821400000000004
110.1,-0.0685722
110.133333,-0.0668918
110.166667,-0.046743
110.2,-0.004939000000000001
110.233333,0.054437000000000006
110.266667,0.1200596
110.3,0.1761842
110.333333,0.2073374
110.366667,0.2029966
110.4,0.1604446
110.433333,0.0849304
110.466667,-0.012558999999999999
110.5,-0.1185652
110.533333,-0.2198494
110.566667,-0.3047304
110.6,-0.3636306
110.633333,-0.38978719999999994
110.666667,-0.38025680000000006
110.7,-0.33636580000000005
110.733333,-0.2627506
110.766667,-0.16504239999999998
110.8,-0.0474292
110.833333,0.0879438
110.866667,0.2382572
110.9,0.39462780000000003
110.933333,0.5374344
110.966667,0.6368734000000001
111.0,0.6610608
111.033333,0.5892988
111.066667,0.423931
111.1,0.19381220000000002
111.133333,-0.0533032
111.166667,-0.265988
111.2,-0.40493260000000003
111.233333,-0.4532148
111.266667,-0.4183808
111.3,-0.32692699999999997
111.333333,-0.21383100000000002
111.366667,-0.1110394
111.4,-0.038851
111.433333,-0.002715
111.466667,0.004457200000000001
111.5,-0.0034956
111.533333,-0.0124328
111.566667,-0.0126918
111.6,-0.0010278000000000002
111.633333,0.020113
111.666667,0.044878999999999995
111.7,0.06658660000000001
111.733333,0.0797486
111.766667,0.0811692
111.8,0.07009340000000001
111.833333,0.047800600000000006
111.866667,0.0172296
111.9,-0.017174799999999997
111.933333,-0.049831600000000004
111.966667,-0.07500680000000001
112.0,-0.088148
112.033333,-0.0869188
112.066667,-0.0715372
112.1,-0.044457199999999995
112.133333,-0.009579400000000002
112.166667,0.028733200000000004
112.2,0.0663922
112.233333,0.09972380000000002
112.266667,0.1251538
112.3,0.138997
112.333333,0.13783720000000002
112.366667,0.11954680000000001
112.4,0.08451879999999999
112.433333,0.0364774
112.466667,-0.017730800000000005
112.5,-0.0695178
112.533333,-0.11063460000000001
112.566667,-0.135138
112.6,-0.14054499999999998
112.633333,-0.12789920000000002
112.666667,-0.1009606
112.7,-0.0649984
112.733333,-0.025692800000000002
112.766667,0.0116098
112.8,0.04241760000000001
112.833333,0.0635494
112.866667,0.07356739999999999
112.9,0.07304240000000001
112.933333,0.0644538
112.966667,0.05154380000000001
113.0,0.0382148
113.033333,0.027452000000000004
113.066667,0.020742
113.1,0.0179586
113.133333,0.017453
113.166667,0.016466800000000004
113.2,0.012163200000000002
113.233333,0.0030654
113.266667,-0.0099864
113.3,-0.024048400000000004
113.333333,-0.0354384
113.366667,-0.041626199999999995
113.4,-0.042830400000000005
113.433333,-0.042432
113.466667,-0.045552800000000004
113.5,-0.05616259999999999
113.533333,-0.0742376
113.566667,-0.09472440000000001
113.6,-0.10898619999999999
113.633333,-0.1080634
113.666667,-0.0863772
113.7,-0.0443384
113.733333,0.0113746
113.766667,0.0700772
113.8,0.12073940000000001
113.833333,0.15525660000000002
113.866667,0.17009860000000002
113.9,0.16621420000000003
113.933333,0.14774600000000002
113.966667,0.12028480000000001
114.0,0.08926940000000001
114.033333,0.058886400000000005
114.066667,0.0314924
114.1,0.007527800000000001
114.133333,-0.0140194
114.166667,-0.034690399999999996
114.2,-0.055690800000000006
114.233333,-0.07754160000000002
114.266667,-0.10011940000000001
114.3,-0.12261620000000001
114.333333,-0.14324320000000001
114.366667,-0.15887800000000002
114.4,-0.16490600000000002
114.433333,-0.1555278
114.466667,-0.12488480000000002
114.5,-0.06917340000000001
114.533333,0.010747399999999999
114.566667,0.10730840000000001
114.6,0.20586180000000004
114.633333,0.286631
114.666667,0.3289624
114.7,0.31689880000000004
114.733333,0.2441816
114.766667,0.1167868
114.8,-0.0477552
114.833333,-0.223678
114.866667,-0.3817766
114.9,-0.49449420000000005
114.933333,-0.5401572
114.966667,-0.5056512
115.0,-0.38774300000000006
115.033333,-0.19389520000000002
115.066667,0.056652999999999995
115.1,0.3316996000000001
115.133333,0.5862907999999999
115.166667,0.7671792000000001
115.2,0.8242160000000001
115.233333,0.7276857999999999
115.266667,0.48434960000000005
115.3,0.14228320000000003
115.333333,-0.22011060000000002
115.366667,-0.5166676
115.4,-0.6783516
115.433333,-0.672064
115.466667,-0.5087092
115.5,-0.2395296
115.533333,0.0579068
115.566667,0.3010206
115.6,0.42580700000000005
115.633333,0.40538620000000003
115.666667,0.25621120000000003
115.7,0.029237400000000004
115.733333,-0.20932839999999997
115.766667,-0.39871
115.8,-0.498176
115.833333,-0.49296320000000005
115.866667,-0.39280460000000006
115.9,-0.22575380000000003
115.933333,-0.029625800000000004
115.966667,0.1572154
116.0,0.3040234
116.033333,0.39289799999999997
116.066667,0.4198196
116.1,0.39193420000000007
116.133333,0.32312100000000005
116.166667,0.229913
116.2,0.12854400000000002
116.233333,0.032824200000000005
116.266667,-0.0473408
116.3,-0.10644039999999999
116.333333,-0.1426788
116.366667,-0.1566788
116.4,-0.1504772
116.433333,-0.127285
116.466667,-0.091765
116.5,-0.05021640000000001
116.533333,-0.010186800000000001
116.566667,0.0205538
116.6,0.03553819999999999
116.633333,0.031389400000000005
116.666667,0.0093904
116.7,-0.024076999999999998
116.733333,-0.059081800000000004
116.766667,-0.08542100000000001
116.8,-0.0960462
116.833333,-0.08883640000000001
116.866667,-0.0660704
116.9,-0.03237820000000001
116.933333,0.007388800000000001
116.966667,0.0492132
117.0,0.08956020000000002
117.033333,0.124248
117.066667,0.1476496
117.1,0.15317260000000002
117.133333,0.13510199999999997
117.166667,0.09110900000000001
117.2,0.0242896
117.233333,-0.0562386
117.266667,-0.136647
117.3,-0.20126
117.333333,-0.2360296
117.366667,-0.23163280000000003
117.4,-0.1856208
117.433333,-0.1033842
117.466667,0.0022266000000000005
117.5,0.1127624
117.533333,0.2074222
117.566667,0.26719380000000004
117.6,0.279084
117.633333,0.2394232
117.666667,0.1552838
117.7,0.043430800000000006
117.733333,-0.0731576
117.766667,-0.1704266
117.8,-0.22875640000000003
117.833333,-0.2373608
117.866667,-0.1964558
117.9,-0.11680620000000001
117.933333,-0.0170424
117.966667,0.08058420000000001
118.0,0.15526260000000003
118.033333,0.19243260000000004
118.066667,0.18702220000000003
118.1,0.14412000000000003
118.133333,0.0769482
118.166667,0.0028606000000000005
118.2,-0.061414199999999995
118.233333,-0.10385000000000001
118.266667,-0.1193126
118.3,-0.1094878
118.333333,-0.08117100000000001
118.366667,-0.043857600000000004
118.4,-0.0072842
118.433333,0.020707
118.466667,0.0355616
118.5,0.03631140000000001
118.533333,0.024973600000000002
118.566667,0.0055888
118.6,-0.016766
118.633333,-0.0369012
118.666667,-0.05025120000000001
118.7,-0.053151000000000004
118.733333,-0.0427342
118.766667,-0.0169458
118.8,0.024708400000000002
118.833333,0.0795796
118.866667,0.1402014
118.9,0.19383060000000002
118.933333,0.22427860000000002
118.966667,0.2161076
119.0,0.15991080000000005
119.033333,0.05670719999999999
119.066667,-0.08033680000000001
119.1,-0.22787880000000002
119.133333,-0.35799380000000003
119.166667,-0.44584540000000006
119.2,-0.4764560000000001
119.233333,-0.4476278
119.266667,-0.36782100000000006
119.3,-0.2503286
119.333333,-0.10696980000000002
119.366667,0.05504100000000001
119.4,0.230817
119.433333,0.41106000000000004
119.466667,0.5754118
119.5,0.6918060000000001
119.533333,0.7249030000000002
119.566667,0.6509298000000001
119.6,0.47126899999999994
119.633333,0.21681579999999998
119.666667,-0.0599832
119.7,-0.3015622
119.733333,-0.46250460000000004
119.766667,-0.5211281999999999
119.8,-0.48260200000000003
119.833333,-0.37407940000000006
119.866667,-0.234367
119.9,-0.1018202
119.933333,-0.004354
119.966667,0.045724600000000004
120.0,0.051439799999999994
120.033333,0.0267118
120.066667,-0.010058800000000001
120.1,-0.0421796
120.133333,-0.05889119999999999
120.166667,-0.0568082
120.2,-0.0388186
120.233333,-0.01145
120.266667,0.018071800000000002
120.3,0.0440786
120.333333,0.06348740000000001
120.366667,0.07563299999999999
120.4,0.081335
120.433333,0.081806
120.466667,0.0778886
120.5,0.06994100000000002
120.533333,0.05833460000000001
120.566667,0.04412420000000001
120.6,0.0292852
120.633333,0.0162558
120.666667,0.007088200000000001
120.7,0.0026856
120.733333,0.0024296
120.766667,0.004342400000000001
120.8,0.0058514000000000005
120.833333,0.0048990000000000014
120.866667,0.0007733999999999999
120.9,-0.005819
120.933333,-0.013365
120.966667,-0.0203548
121.0,-0.0258706
121.033333,-0.0297896
121.066667,-0.03258
121.1,-0.034849200000000004
121.133333,-0.036966399999999996
121.166667,-0.038965400000000004
121.2,-0.0406228
121.233333,-0.041539000000000006
121.266667,-0.041248599999999996
121.3,-0.03944040000000001
121.333333,-0.0361236
121.366667,-0.0314706
121.4,-0.025347400000000003
121.433333,-0.0168844
121.466667,-0.0045076
121.5,0.0133982
121.533333,0.0373736
121.566667,0.065806
121.6,0.0945244
121.633333,0.1174998
121.666667,0.12858119999999998
121.7,0.1236634
121.733333,0.1023448
121.766667,0.0682316
121.8,0.027671000000000005
121.833333,-0.012422400000000002
121.866667,-0.046556
121.9,-0.0716886
121.933333,-0.0872102
121.966667,-0.0942198
122.0,-0.0944816
122.033333,-0.08946520000000001
122.066667,-0.07986860000000001
122.1,-0.06580459999999999
122.133333,-0.047476800000000006
122.166667,-0.025980600000000003
122.2,-0.0038316000000000005
122.233333,0.015131200000000001
122.266667,0.026702999999999998
122.3,0.027953199999999997
122.333333,0.0188676
122.366667,0.003103
122.4,-0.012747799999999998
122.433333,-0.021340200000000004
122.466667,-0.017469800000000004
122.5,-0.00039380000000000003
122.533333,0.025649400000000006
122.566667,0.053049599999999995
122.6,0.0737476
122.633333,0.08208480000000001
122.666667,0.076464
122.7,0.0594002
122.733333,0.0361278
122.766667,0.0124682
122.8,-0.007105800000000001
122.833333,-0.0204124
122.866667,-0.0272778
122.9,-0.028332799999999998
122.933333,-0.0235778
122.966667,-0.011604399999999999
123.0,0.009766
123.033333,0.041446000000000004
123.066667,0.0807178
123.1,0.120062
123.133333,0.1481334
123.166667,0.15275560000000002
123.2,0.1249124
123.233333,0.062206000000000004
123.266667,-0.029701400000000003
123.3,-0.1382524
123.333333,-0.24704099999999998
123.366667,-0.3394452
123.4,-0.40191520000000003
123.433333,-0.426452
123.466667,-0.4117118
123.5,-0.3620898000000001
123.533333,-0.28472699999999995
123.566667,-0.1854458
123.6,-0.06562660000000001
123.633333,0.07759900000000002
123.666667,0.24646040000000002
123.7,0.43424619999999997
123.733333,0.6181506
123.766667,0.7592466000000001
123.8,0.8129054
123.833333,0.7467568
123.866667,0.5573336000000001
123.9,0.27587700000000004
123.933333,-0.040191
123.966667,-0.3254618
124.0,-0.525777
124.033333,-0.6116560000000001
124.066667,-0.5830936
124.1,-0.46592680000000003
124.133333,-0.3018074
124.166667,-0.13521720000000004
124.2,-0.0016362
124.233333,0.079768
124.266667,0.10751260000000001
124.3,0.09397300000000001
124.333333,0.058530599999999995
124.366667,0.0203854
124.4,-0.006683
124.433333,-0.016427800000000003
124.466667,-0.009321800000000002
124.5,0.009997400000000002
124.533333,0.035432200000000004
124.566667,0.0610074
124.6,0.08089640000000002
124.633333,0.0886298
124.666667,0.07696320000000001
124.7,0.039553000000000005
124.733333,-0.025742400000000006
124.766667,-0.113356
124.8,-0.2082158
124.833333,-0.28716
124.866667,-0.3241486
124.9,-0.298359
124.933333,-0.20260460000000002
124.966667,-0.0485846
125.0,0.13400440000000002
125.033333,0.3053384
125.066667,0.4280386
125.1,0.47929540000000004
125.133333,0.4568668
125.166667,0.37637380000000004
125.2,0.26237679999999997
125.233333,0.1387938
125.266667,0.023066
125.3,-0.0749296
125.333333,-0.15087219999999998
125.366667,-0.2033794
125.4,-0.2326542
125.433333,-0.24058339999999998
125.466667,-0.23095519999999997
125.5,-0.2084888
125.533333,-0.1768972
125.566667,-0.13750779999999999
125.6,-0.0898492
125.633333,-0.034218200000000004
125.666667,0.025137800000000005
125.7,0.0783958
125.733333,0.11196140000000002
125.766667,0.1138654
125.8,0.0803918
125.833333,0.0201338
125.866667,-0.0472618
125.9,-0.097499
125.933333,-0.1104278
125.966667,-0.07751260000000001
126.0,-0.0050344
126.033333,0.087975
126.066667,0.1758568
126.1,0.23406140000000003
126.133333,0.2460354
126.166667,0.20738980000000004
126.2,0.126175
126.233333,0.019338400000000002
126.266667,-0.09289159999999999
126.3,-0.1921642
126.333333,-0.2649682
126.366667,-0.30317640000000007
126.4,-0.3030236
126.433333,-0.2638264
126.466667,-0.1877076
126.5,-0.08083040000000001
126.533333,0.0446794
126.566667,0.17011040000000002
126.6,0.27260460000000003
126.633333,0.330826
126.666667,0.33196320000000007
126.7,0.2769688
126.733333,0.1812526
126.766667,0.0700418
126.8,-0.0298128
126.833333,-0.0980816
126.866667,-0.1262164
126.9,-0.11777800000000001
126.933333,-0.0849188
126.966667,-0.043048800000000005
127.0,-0.006090399999999999
127.033333,0.016232800000000002
127.066667,0.0190956
127.1,0.0022654000000000003
127.133333,-0.0303338
127.166667,-0.07103440000000001
127.2,-0.1091782
127.233333,-0.13267620000000002
127.266667,-0.1305672
127.3,-0.09624560000000001
127.333333,-0.030460200000000003
127.366667,0.0571252
127.4,0.148845
127.433333,0.22266780000000003
127.466667,0.25776360000000004
127.5,0.24026080000000002
127.533333,0.1673214
127.566667,0.048359400000000004
127.6,-0.0966696
127.633333,-0.24143740000000002
127.666667,-0.3591374
127.7,-0.42891619999999997
127.733333,-0.44081359999999997
127.766667,-0.39718840000000005
127.8,-0.3098378
127.833333,-0.1940018
127.866667,-0.06204100000000001
127.9,0.07986059999999999
127.933333,0.22969660000000003
127.966667,0.38291900000000006
128.0,0.5251316
128.033333,0.629947
128.066667,0.6655244
128.1,0.6079228000000001
