Time_Sec,Amplitude
82.033333,0.199744
82.066667,0.189882
82.100000,0.168286
82.133333,0.123777
82.166667,0.051999
82.200000,-0.040398
82.233333,-0.136726
82.266667,-0.215128
82.300000,-0.255212
82.333333,-0.244481
82.366667,-0.182499
82.400000,-0.081263
82.433333,0.037876
82.466667,0.149334
82.500000,0.229484
82.533333,0.262934
82.566667,0.246680
82.600000,0.190069
82.633333,0.110949
82.666667,0.030185
82.700000,-0.033949
82.733333,-0.070670
82.766667,-0.079230
82.800000,-0.067348
82.833333,-0.046290
82.866667,-0.025686
82.900000,-0.010620
82.933333,-0.001551
82.966667,0.003479
83.000000,0.005687
83.033333,0.003636
83.066667,-0.005893
83.100000,-0.025319
83.133333,-0.054526
83.166667,-0.090875
83.200000,-0.129732
83.233333,-0.164428
83.266667,-0.186052
83.300000,-0.184023
83.333333,-0.148225
83.366667,-0.073173
83.400000,0.036816
83.433333,0.164591
83.466667,0.282354
83.500000,0.359071
83.533333,0.370037
83.566667,0.305055
83.600000,0.172478
83.633333,-0.002632
83.666667,-0.185961
83.700000,-0.343618
83.733333,-0.449672
83.766667,-0.489527
83.800000,-0.459863
83.833333,-0.366607
83.866667,-0.222367
83.900000,-0.044830
83.933333,0.143457
83.966667,0.315714
84.000000,0.444293
84.033333,0.506877
84.066667,0.493248
84.100000,0.409959
84.133333,0.280641
84.166667,0.140275
84.200000,0.024063
84.233333,-0.044536
84.266667,-0.060747
84.300000,-0.037740
84.333333,0.000162
84.366667,0.026904
84.400000,0.023439
84.433333,-0.017315
84.466667,-0.090940
84.500000,-0.185773
84.533333,-0.287088
84.566667,-0.378457
84.600000,-0.440492
84.633333,-0.449394
84.666667,-0.378947
84.700000,-0.208979
84.733333,0.060499
84.766667,0.395973
84.800000,0.726999
84.833333,0.958661
84.866667,0.999573
84.900000,0.798382
84.933333,0.374776
84.966667,-0.173726
85.000000,-0.702255
85.033333,-1.078916
85.066667,-1.244575
85.100000,-1.236316
85.133333,-1.157443
85.166667,-1.107316
85.200000,-1.108942
85.233333,-1.078054
85.266667,-0.859004
85.300000,-0.315578
85.333333,0.571039
85.366667,1.654373
85.400000,2.656821
85.433333,3.273569
85.466667,3.295969
85.500000,2.693539
85.533333,1.618756
85.566667,0.343025
85.600000,-0.837668
85.633333,-1.688737
85.666667,-2.091292
85.700000,-2.054985
85.733333,-1.691378
85.766667,-1.162426
85.800000,-0.626173
85.833333,-0.197978
85.866667,0.065429
85.900000,0.161762
85.933333,0.126729
85.966667,0.014238
86.000000,-0.120118
86.033333,-0.229894
86.066667,-0.283771
86.100000,-0.267740
86.133333,-0.183866
86.166667,-0.046560
86.200000,0.121952
86.233333,0.295818
86.266667,0.449196
86.300000,0.559193
86.333333,0.608144
86.366667,0.586031
86.400000,0.493544
86.433333,0.344154
86.466667,0.162489
86.500000,-0.021612
86.533333,-0.180740
86.566667,-0.295795
86.600000,-0.358165
86.633333,-0.368258
86.666667,-0.332233
86.700000,-0.259535
86.733333,-0.162589
86.766667,-0.057499
86.800000,0.036516
86.833333,0.100213
86.866667,0.119732
86.900000,0.092773
86.933333,0.032501
86.966667,-0.034428
87.000000,-0.076653
87.033333,-0.070065
87.066667,-0.007288
87.100000,0.099023
87.133333,0.219648
87.166667,0.317835
87.200000,0.361138
87.233333,0.331792
87.266667,0.231883
87.300000,0.082476
87.333333,-0.082025
87.366667,-0.223136
87.400000,-0.309583
87.433333,-0.327074
87.466667,-0.282267
87.500000,-0.199233
87.533333,-0.110151
87.566667,-0.043578
87.600000,-0.014341
87.633333,-0.019250
87.666667,-0.040854
87.700000,-0.057017
87.733333,-0.050993
87.766667,-0.017648
87.800000,0.035604
87.833333,0.092691
87.866667,0.135872
87.900000,0.152602
87.933333,0.138995
87.966667,0.099308
88.000000,0.043464
88.033333,-0.015592
88.066667,-0.064525
88.100000,-0.092366
88.133333,-0.092935
88.166667,-0.066507
88.200000,-0.020396
88.233333,0.032324
88.266667,0.076341
88.300000,0.098537
88.333333,0.091141
88.366667,0.052823
88.400000,-0.011298
88.433333,-0.089828
88.466667,-0.165605
88.500000,-0.217251
88.533333,-0.222708
88.566667,-0.165646
88.600000,-0.043832
88.633333,0.124482
88.666667,0.301032
88.700000,0.436661
88.733333,0.486432
88.766667,0.425579
88.800000,0.260692
88.833333,0.031678
88.866667,-0.197055
88.900000,-0.353717
88.933333,-0.379846
88.966667,-0.249795
89.000000,0.015989
89.033333,0.349383
89.066667,0.648047
89.100000,0.802076
89.133333,0.727568
89.166667,0.398772
89.200000,-0.131753
89.233333,-0.738021
89.266667,-1.258611
89.300000,-1.558593
89.333333,-1.586907
89.366667,-1.397072
89.400000,-1.115833
89.433333,-0.871253
89.466667,-0.715366
89.500000,-0.585560
89.533333,-0.334614
89.566667,0.178331
89.600000,0.984576
89.633333,1.952627
89.666667,2.820595
89.700000,3.301245
89.733333,3.205817
89.766667,2.523021
89.800000,1.417960
89.833333,0.162799
89.866667,-0.958740
89.900000,-1.733464
89.933333,-2.066180
89.966667,-1.986214
90.000000,-1.617145
90.033333,-1.124246
90.066667,-0.659996
90.100000,-0.324984
90.133333,-0.152609
90.166667,-0.117102
90.200000,-0.157743
90.233333,-0.208043
90.266667,-0.218876
90.300000,-0.169671
90.333333,-0.067722
90.366667,0.061079
90.400000,0.185429
90.433333,0.280216
90.466667,0.332184
90.500000,0.339395
90.533333,0.307827
90.566667,0.248074
90.600000,0.172910
90.633333,0.095741
90.666667,0.029992
90.700000,-0.011616
90.733333,-0.019387
90.766667,0.009752
90.800000,0.069708
90.833333,0.145494
90.866667,0.216470
90.900000,0.262015
90.933333,0.268313
90.966667,0.233172
91.000000,0.165730
91.033333,0.081341
91.066667,-0.004655
91.100000,-0.080932
91.133333,-0.141278
91.166667,-0.183509
91.200000,-0.207219
91.233333,-0.212029
91.266667,-0.197940
91.300000,-0.167308
91.333333,-0.126257
91.366667,-0.084282
91.400000,-0.052454
91.433333,-0.040700
91.466667,-0.054429
91.500000,-0.091746
91.533333,-0.142982
91.566667,-0.192827
91.600000,-0.223858
91.633333,-0.220620
91.666667,-0.173861
91.700000,-0.083527
91.733333,0.041091
91.766667,0.183470
91.800000,0.322120
91.833333,0.432889
91.866667,0.493581
91.900000,0.491131
91.933333,0.427467
91.966667,0.320028
92.000000,0.196929
92.033333,0.089224
92.066667,0.022086
92.100000,0.006419
92.133333,0.033828
92.166667,0.077588
92.200000,0.099746
92.233333,0.062344
92.266667,-0.059883
92.300000,-0.268996
92.333333,-0.539956
92.366667,-0.825398
92.400000,-1.066505
92.433333,-1.205101
92.466667,-1.194130
92.500000,-1.006758
92.533333,-0.644764
92.566667,-0.144509
92.600000,0.423623
92.633333,0.965994
92.666667,1.386291
92.700000,1.610036
92.733333,1.604055
92.766667,1.383646
92.800000,1.005616
92.833333,0.550717
92.866667,0.101983
92.900000,-0.274364
92.933333,-0.540729
92.966667,-0.690695
93.000000,-0.742654
93.033333,-0.726874
93.066667,-0.670701
93.100000,-0.587774
93.133333,-0.475331
93.166667,-0.319752
93.200000,-0.107509
93.233333,0.162124
93.266667,0.466569
93.300000,0.755996
93.333333,0.959515
93.366667,1.002039
93.400000,0.828718
93.433333,0.430629
93.466667,-0.137925
93.500000,-0.762656
93.533333,-1.300542
93.566667,-1.631462
93.600000,-1.706203
93.633333,-1.563770
93.666667,-1.305147
93.700000,-1.033641
93.733333,-0.791726
93.766667,-0.531434
93.800000,-0.142427
93.833333,0.470202
93.866667,1.301007
93.900000,2.205696
93.933333,2.938364
93.966667,3.249800
94.000000,2.996493
94.033333,2.203912
94.066667,1.055769
94.100000,-0.176310
94.133333,-1.222973
94.166667,-1.891621
94.200000,-2.107109
94.233333,-1.914120
94.266667,-1.446000
94.300000,-0.873789
94.333333,-0.354007
94.366667,0.009191
94.400000,0.179672
94.433333,0.182696
94.466667,0.081954
94.500000,-0.049597
94.533333,-0.154338
94.566667,-0.203125
94.600000,-0.195560
94.633333,-0.150360
94.666667,-0.091434
94.700000,-0.036201
94.733333,0.009377
94.766667,0.048813
94.800000,0.089213
94.833333,0.135094
94.866667,0.184698
94.900000,0.230402
94.933333,0.262693
94.966667,0.274764
95.000000,0.264751
95.033333,0.235206
95.066667,0.191393
95.100000,0.139588
95.133333,0.085493
95.166667,0.033125
95.200000,-0.015178
95.233333,-0.057801
95.266667,-0.092809
95.300000,-0.117303
95.333333,-0.127370
95.366667,-0.119248
95.400000,-0.091818
95.433333,-0.049008
95.466667,-0.000096
95.500000,0.042596
95.533333,0.067491
95.566667,0.067626
95.600000,0.043289
95.633333,0.002106
95.666667,-0.043809
95.700000,-0.082093
95.733333,-0.103485
95.766667,-0.103356
95.800000,-0.081877
95.833333,-0.043256
95.866667,0.005743
95.900000,0.057257
95.933333,0.102961
95.966667,0.134351
96.000000,0.143781
96.033333,0.126376
96.066667,0.081925
96.100000,0.016072
96.133333,-0.059635
96.166667,-0.129713
96.200000,-0.179147
96.233333,-0.198619
96.266667,-0.187744
96.300000,-0.154539
96.333333,-0.111426
96.366667,-0.069477
96.400000,-0.033590
96.433333,-0.001428
96.466667,0.033111
96.500000,0.074436
96.533333,0.121531
96.566667,0.167622
96.600000,0.202404
96.633333,0.215570
96.666667,0.200608
96.700000,0.157513
96.733333,0.093160
96.766667,0.019433
96.800000,-0.049832
96.833333,-0.102453
96.866667,-0.131485
96.900000,-0.137319
96.933333,-0.126817
96.966667,-0.109700
97.000000,-0.094013
97.033333,-0.082487
97.066667,-0.071246
97.100000,-0.051957
97.133333,-0.017111
97.166667,0.034340
97.200000,0.094287
97.233333,0.146919
97.266667,0.173363
97.300000,0.158138
97.333333,0.096079
97.366667,-0.002453
97.400000,-0.110391
97.433333,-0.188093
97.466667,-0.192948
97.500000,-0.093850
97.533333,0.112612
97.566667,0.390911
97.600000,0.667525
97.633333,0.847197
97.666667,0.841844
97.700000,0.604696
97.733333,0.157537
97.766667,-0.404749
97.800000,-0.943078
97.833333,-1.329296
97.866667,-1.500324
97.900000,-1.480048
97.933333,-1.354334
97.966667,-1.210673
98.000000,-1.075185
98.033333,-0.885424
98.066667,-0.522025
98.100000,0.111149
98.133333,1.002283
98.166667,1.995036
98.200000,2.827931
98.233333,3.234815
98.266667,3.056764
98.300000,2.308948
98.333333,1.172604
98.366667,-0.075113
98.400000,-1.153830
98.433333,-1.858301
98.466667,-2.102627
98.500000,-1.924529
98.533333,-1.454322
98.566667,-0.863105
98.600000,-0.309917
98.633333,0.096004
98.666667,0.310532
98.700000,0.348446
98.733333,0.262344
98.766667,0.116762
98.800000,-0.032691
98.833333,-0.150031
98.866667,-0.219907
98.900000,-0.242428
98.933333,-0.225835
98.966667,-0.180494
99.000000,-0.115976
99.033333,-0.040599
99.066667,0.038217
99.100000,0.113590
99.133333,0.178926
99.166667,0.228121
99.200000,0.256379
99.233333,0.260923
99.266667,0.241158
99.300000,0.198976
99.333333,0.139787
99.366667,0.073067
99.400000,0.010817
99.433333,-0.035732
99.466667,-0.059243
99.500000,-0.057861
99.533333,-0.035110
99.566667,0.001778
99.600000,0.044527
99.633333,0.086030
99.666667,0.120830
99.700000,0.144289
99.733333,0.151872
99.766667,0.139251
99.800000,0.103177
99.833333,0.043186
99.866667,-0.036204
99.900000,-0.124411
99.933333,-0.206454
99.966667,-0.266945
100.000000,-0.294334
100.033333,-0.283805
100.066667,-0.238243
100.100000,-0.166986
100.133333,-0.082697
100.166667,0.002085
100.200000,0.077032
100.233333,0.134617
100.266667,0.170018
100.300000,0.180808
100.333333,0.166647
100.366667,0.129636
100.400000,0.075496
100.433333,0.014127
100.466667,-0.042060
100.500000,-0.081541
100.533333,-0.096831
100.566667,-0.086250
100.600000,-0.054376
100.633333,-0.011138
100.666667,0.030701
100.700000,0.059040
100.733333,0.065777
100.766667,0.049362
100.800000,0.016025
100.833333,-0.021578
100.866667,-0.048923
100.900000,-0.055607
100.933333,-0.039536
100.966667,-0.007479
101.000000,0.027772
101.033333,0.052412
101.066667,0.057050
101.100000,0.040103
101.133333,0.007505
101.166667,-0.030541
101.200000,-0.063440
101.233333,-0.083015
101.266667,-0.084769
101.300000,-0.067566
101.333333,-0.032379
101.366667,0.018346
101.400000,0.079710
101.433333,0.142825
101.466667,0.194677
101.500000,0.220198
101.533333,0.206086
101.566667,0.145819
101.600000,0.044650
101.633333,-0.077767
101.666667,-0.189204
101.700000,-0.251265
101.733333,-0.229335
101.766667,-0.104968
101.800000,0.111914
101.833333,0.376516
101.866667,0.614091
101.900000,0.737851
101.933333,0.676079
101.966667,0.401247
102.000000,-0.049098
102.033333,-0.572698
102.066667,-1.033237
102.100000,-1.314307
102.133333,-1.370999
102.166667,-1.248838
102.200000,-1.055214
102.233333,-0.894404
102.266667,-0.799584
102.300000,-0.702156
102.333333,-0.463498
102.366667,0.040474
102.400000,0.826995
102.433333,1.761782
102.466667,2.592830
102.500000,3.049739
102.533333,2.958685
102.566667,2.314458
102.600000,1.277420
102.633333,0.106890
102.666667,-0.929509
102.700000,-1.633182
102.733333,-1.918299
102.766667,-1.815989
102.800000,-1.443722
102.833333,-0.954973
102.866667,-0.489457
102.900000,-0.139934
102.933333,0.058550
102.966667,0.120074
103.000000,0.087964
103.033333,0.013064
103.066667,-0.062425
103.100000,-0.112753
103.133333,-0.129171
103.166667,-0.115805
103.200000,-0.083517
103.233333,-0.044277
103.266667,-0.007494
103.300000,0.021911
103.333333,0.044239
103.366667,0.064236
103.400000,0.088568
103.433333,0.122707
103.466667,0.168598
103.500000,0.223353
103.533333,0.278812
103.566667,0.322800
103.600000,0.342760
103.633333,0.330338
103.666667,0.284206
103.700000,0.209796
103.733333,0.116677
103.766667,0.015079
103.800000,-0.086896
103.833333,-0.183792
103.866667,-0.270568
103.900000,-0.339432
103.933333,-0.378675
103.966667,-0.374924
104.000000,-0.317980
104.033333,-0.206345
104.066667,-0.051176
104.100000,0.123719
104.133333,0.286916
104.166667,0.407545
104.200000,0.462898
104.233333,0.442991
104.266667,0.351897
104.300000,0.206286
104.333333,0.031207
104.366667,-0.146020
104.400000,-0.301616
104.433333,-0.418808
104.466667,-0.488299
104.500000,-0.506475
104.533333,-0.473133
104.566667,-0.390641
104.600000,-0.264936
104.633333,-0.106944
104.666667,0.067060
104.700000,0.236383
104.733333,0.378087
104.766667,0.470788
104.800000,0.499601
104.833333,0.460126
104.866667,0.359748
104.900000,0.216650
104.933333,0.057425
104.966667,-0.087425
105.000000,-0.190804
105.033333,-0.236896
105.066667,-0.225446
105.100000,-0.170475
105.133333,-0.094729
105.166667,-0.022306
105.200000,0.028308
105.233333,0.048489
105.266667,0.039539
105.300000,0.009575
105.333333,-0.030239
105.366667,-0.068687
105.400000,-0.096807
105.433333,-0.109210
105.466667,-0.103666
105.500000,-0.079555
105.533333,-0.037109
105.566667,0.021496
105.600000,0.089989
105.633333,0.156430
105.666667,0.203816
105.700000,0.214075
105.733333,0.174803
105.766667,0.085367
105.800000,-0.041308
105.833333,-0.181703
105.866667,-0.306593
105.900000,-0.385336
105.933333,-0.389329
105.966667,-0.295923
106.000000,-0.094287
106.033333,0.206128
106.066667,0.566758
106.100000,0.916711
106.133333,1.161688
106.166667,1.206760
106.200000,0.987785
106.233333,0.501653
106.266667,-0.176828
106.300000,-0.903962
106.333333,-1.508067
106.366667,-1.851357
106.400000,-1.884655
106.433333,-1.664803
106.466667,-1.321693
106.500000,-0.987654
106.533333,-0.723391
106.566667,-0.481888
106.600000,-0.137235
106.633333,0.429867
106.666667,1.236078
106.700000,2.147286
106.733333,2.911671
106.766667,3.261257
106.800000,3.030321
106.833333,2.229549
106.866667,1.041770
106.900000,-0.249405
106.933333,-1.356591
106.966667,-2.071081
107.000000,-2.308552
107.033333,-2.112024
107.066667,-1.618005
107.100000,-1.001981
107.133333,-0.423995
107.166667,0.009248
107.200000,0.258429
107.233333,0.343138
107.266667,0.318292
107.300000,0.246436
107.333333,0.176267
107.366667,0.132445
107.400000,0.116007
107.433333,0.112171
107.466667,0.101775
107.500000,0.071960
107.533333,0.022071
107.566667,-0.036654
107.600000,-0.086025
107.633333,-0.108217
107.666667,-0.093334
107.700000,-0.044649
107.733333,0.021230
107.766667,0.079945
107.800000,0.108616
107.833333,0.095214
107.866667,0.044520
107.900000,-0.022269
107.933333,-0.075317
107.966667,-0.088679
108.000000,-0.051970
108.033333,0.024268
108.066667,0.112033
108.100000,0.177054
108.133333,0.193127
108.166667,0.153025
108.200000,0.070843
108.233333,-0.024731
108.266667,-0.102202
108.300000,-0.138549
108.333333,-0.125567
108.366667,-0.069387
108.400000,0.015273
108.433333,0.111784
108.466667,0.205228
108.500000,0.282439
108.533333,0.330822
108.566667,0.338372
108.600000,0.295851
108.633333,0.200690
108.666667,0.060781
108.700000,-0.104733
108.733333,-0.269310
108.766667,-0.405980
108.800000,-0.494065
108.833333,-0.523271
108.866667,-0.494524
108.900000,-0.417866
108.933333,-0.308459
108.966667,-0.182548
109.000000,-0.054666
109.033333,0.063944
109.066667,0.165939
109.100000,0.247171
109.133333,0.304829
109.166667,0.336014
109.200000,0.337957
109.233333,0.309280
109.266667,0.251165
109.300000,0.168560
109.333333,0.071515
109.366667,-0.025023
109.400000,-0.104652
109.433333,-0.154982
109.466667,-0.171854
109.500000,-0.160284
109.533333,-0.132180
109.566667,-0.101583
109.600000,-0.078762
109.633333,-0.065893
109.666667,-0.056998
109.700000,-0.042122
109.733333,-0.013036
109.766667,0.032427
109.800000,0.089052
109.833333,0.146379
109.866667,0.193173
109.900000,0.221477
109.933333,0.227745
109.966667,0.211179
110.000000,0.171523
110.033333,0.108200
110.066667,0.021362
110.100000,-0.085244
110.133333,-0.200558
110.166667,-0.303964
110.200000,-0.366882
110.233333,-0.358667
110.266667,-0.255634
110.300000,-0.051716
110.333333,0.231547
110.366667,0.540257
110.400000,0.793796
110.433333,0.902952
110.466667,0.797633
110.500000,0.456930
110.533333,-0.069868
110.566667,-0.665325
110.600000,-1.177766
110.633333,-1.478877
110.666667,-1.518235
110.700000,-1.343934
110.733333,-1.074092
110.766667,-0.829893
110.800000,-0.663530
110.833333,-0.522429
110.866667,-0.276664
110.900000,0.198486
110.933333,0.929548
110.966667,1.797282
111.000000,2.566011
111.033333,2.977907
111.066667,2.864403
111.100000,2.218160
111.133333,1.193351
111.166667,0.043274
111.200000,-0.967974
111.233333,-1.643364
111.266667,-1.899018
111.300000,-1.770454
111.333333,-1.382076
111.366667,-0.894596
111.400000,-0.451843
111.433333,-0.144888
111.466667,-0.000914
111.500000,0.006077
111.533333,-0.068017
111.566667,-0.162220
111.600000,-0.228699
111.633333,-0.241542
111.666667,-0.197240
111.700000,-0.109226
111.733333,0.000624
111.766667,0.110025
111.800000,0.201272
111.833333,0.263228
111.866667,0.291744
111.900000,0.289138
111.933333,0.262593
111.966667,0.222098
112.000000,0.178764
112.033333,0.143093
112.066667,0.122423
112.100000,0.118288
112.133333,0.125523
112.166667,0.133905
112.200000,0.131661
112.233333,0.109905
112.266667,0.066699
112.300000,0.008550
112.333333,-0.052188
112.366667,-0.102912
112.400000,-0.136210
112.433333,-0.152501
112.466667,-0.158872
112.500000,-0.164422
112.533333,-0.174130
112.566667,-0.184700
112.600000,-0.185181
112.633333,-0.162075
112.666667,-0.106248
112.700000,-0.018657
112.733333,0.087490
112.766667,0.189704
112.800000,0.263696
112.833333,0.291843
112.866667,0.268627
112.900000,0.201543
112.933333,0.108308
112.966667,0.011472
113.000000,-0.068418
113.033333,-0.118864
113.066667,-0.138278
113.100000,-0.134977
113.133333,-0.123210
113.166667,-0.117275
113.200000,-0.125177
113.233333,-0.144444
113.266667,-0.162557
113.300000,-0.162000
113.333333,-0.127705
113.366667,-0.054183
113.400000,0.050111
113.433333,0.163517
113.466667,0.257674
113.500000,0.307187
113.533333,0.297936
113.566667,0.230897
113.600000,0.120960
113.633333,-0.008264
113.666667,-0.131635
113.700000,-0.228644
113.733333,-0.286084
113.766667,-0.297565
113.800000,-0.262246
113.833333,-0.184491
113.866667,-0.074334
113.900000,0.052280
113.933333,0.174753
113.966667,0.271541
114.000000,0.325781
114.033333,0.330184
114.066667,0.288486
114.100000,0.213179
114.133333,0.121297
114.166667,0.029934
114.200000,-0.047605
114.233333,-0.104149
114.266667,-0.139073
114.300000,-0.157564
114.333333,-0.169426
114.366667,-0.186592
114.400000,-0.218138
114.433333,-0.263692
114.466667,-0.308198
114.500000,-0.321343
114.533333,-0.264290
114.566667,-0.104713
114.600000,0.162992
114.633333,0.501183
114.666667,0.826992
114.700000,1.030821
114.733333,1.012139
114.766667,0.721519
114.800000,0.192611
114.833333,-0.454070
114.866667,-1.046419
114.900000,-1.426100
114.933333,-1.513698
114.966667,-1.338630
115.000000,-1.016058
115.033333,-0.680932
115.066667,-0.413062
115.100000,-0.195380
115.133333,0.066706
115.166667,0.471881
115.200000,1.038869
115.233333,1.665344
115.266667,2.157362
115.300000,2.314480
115.333333,2.024720
115.366667,1.319972
115.400000,0.366760
115.433333,-0.596621
115.466667,-1.342855
115.500000,-1.724906
115.533333,-1.710995
115.566667,-1.377929
115.600000,-0.869925
115.633333,-0.343106
115.666667,0.081114
115.700000,0.339670
115.733333,0.427409
115.766667,0.379900
115.800000,0.250161
115.833333,0.089534
115.866667,-0.061853
115.900000,-0.176798
115.933333,-0.240090
115.966667,-0.247775
116.000000,-0.206117
116.033333,-0.129336
116.066667,-0.036234
116.100000,0.054007
116.133333,0.126081
116.166667,0.171207
116.200000,0.187068
116.233333,0.176136
116.266667,0.144260
116.300000,0.099782
116.333333,0.052146
116.366667,0.009931
116.400000,-0.020680
116.433333,-0.036500
116.466667,-0.037341
116.500000,-0.025461
116.533333,-0.004259
116.566667,0.023039
116.600000,0.053585
116.633333,0.084051
116.666667,0.109837
116.700000,0.125124
116.733333,0.123822
116.766667,0.101563
116.800000,0.058442
116.833333,0.000880
116.866667,-0.059371
116.900000,-0.109010
116.933333,-0.137660
116.966667,-0.140958
117.000000,-0.121362
117.033333,-0.086524
117.066667,-0.046088
117.100000,-0.008710
117.133333,0.019371
117.166667,0.034668
117.200000,0.036662
117.233333,0.027768
117.266667,0.012460
117.300000,-0.004003
117.333333,-0.016555
117.366667,-0.021321
117.400000,-0.017125
117.433333,-0.006509
117.466667,0.005045
117.500000,0.011314
117.533333,0.007570
117.566667,-0.007699
117.600000,-0.031595
117.633333,-0.056947
117.666667,-0.074504
117.700000,-0.076225
117.733333,-0.057791
117.766667,-0.019697
117.800000,0.032713
117.833333,0.090364
117.866667,0.142977
117.900000,0.181922
117.933333,0.201728
117.966667,0.200030
118.000000,0.177063
118.033333,0.135168
118.066667,0.077892
118.100000,0.009028
118.133333,-0.067361
118.166667,-0.145865
118.200000,-0.218811
118.233333,-0.276393
118.266667,-0.307998
118.300000,-0.304778
118.333333,-0.263114
118.366667,-0.187488
118.400000,-0.090943
118.433333,0.007401
118.466667,0.087219
118.500000,0.133297
118.533333,0.141372
118.566667,0.120065
118.600000,0.086492
118.633333,0.057502
118.666667,0.042224
118.700000,0.040720
118.733333,0.049375
118.766667,0.069478
118.800000,0.112894
118.833333,0.198542
118.866667,0.337852
118.900000,0.515772
118.933333,0.680017
118.966667,0.749377
119.000000,0.642888
119.033333,0.320634
119.066667,-0.182184
119.100000,-0.749336
119.133333,-1.218055
119.166667,-1.444377
119.200000,-1.368335
119.233333,-1.043802
119.266667,-0.614586
119.300000,-0.245639
119.333333,-0.042204
119.366667,0.000587
119.400000,-0.012197
119.433333,0.058061
119.466667,0.298920
119.500000,0.693665
119.533333,1.126937
119.566667,1.441103
119.600000,1.509494
119.633333,1.288560
119.666667,0.828383
119.700000,0.246771
119.733333,-0.313283
119.766667,-0.725914
119.800000,-0.915299
119.833333,-0.872346
119.866667,-0.650364
119.900000,-0.342300
119.933333,-0.049644
119.966667,0.146042
120.000000,0.202139
120.033333,0.121522
120.066667,-0.053742
120.100000,-0.258760
120.133333,-0.426518
120.166667,-0.506599
120.200000,-0.477078
120.233333,-0.347110
120.266667,-0.150605
120.300000,0.065593
120.333333,0.254525
120.366667,0.379773
120.400000,0.422371
120.433333,0.383148
120.466667,0.280446
120.500000,0.144534
120.533333,0.010429
120.566667,-0.090171
120.600000,-0.137142
120.633333,-0.127860
120.666667,-0.077450
120.700000,-0.012367
120.733333,0.040165
120.766667,0.062663
120.800000,0.053860
120.833333,0.028254
120.866667,0.008244
120.900000,0.012132
120.933333,0.043981
120.966667,0.090532
121.000000,0.126945
121.033333,0.128939
121.066667,0.085443
121.100000,0.004962
121.133333,-0.087827
121.166667,-0.162991
121.200000,-0.197858
121.233333,-0.185474
121.266667,-0.135768
121.300000,-0.069332
121.333333,-0.007420
121.366667,0.036009
121.400000,0.056517
121.433333,0.056730
121.466667,0.042610
121.500000,0.020553
121.533333,-0.004118
121.566667,-0.026881
121.600000,-0.042688
121.633333,-0.045882
121.666667,-0.032714
121.700000,-0.004430
121.733333,0.032086
