# Time_Sec,Amplitude
0.000000,0.000080
0.033333,0.001318
0.066667,0.002875
0.100000,0.004967
0.133333,0.007606
0.166667,0.010518
0.200000,0.013143
0.233333,0.014740
0.266667,0.014611
0.300000,0.012369
0.333333,0.008162
0.366667,0.002708
0.400000,-0.002900
0.433333,-0.007548
0.466667,-0.010452
0.500000,-0.011346
0.533333,-0.010489
0.566667,-0.008494
0.600000,-0.006098
0.633333,-0.003925
0.666667,-0.002340
0.700000,-0.001404
0.733333,-0.000934
0.766667,-0.000629
0.800000,-0.000205
0.833333,0.000487
0.866667,0.001414
0.900000,0.002391
0.933333,0.003170
0.966667,0.003549
1.000000,0.003453
1.033333,0.002961
1.066667,0.002272
1.100000,0.001629
1.133333,0.001232
1.166667,0.001163
1.200000,0.001361
1.233333,0.001632
1.266667,0.001714
1.300000,0.001362
1.333333,0.000444
1.366667,-0.000989
1.400000,-0.002684
1.433333,-0.004233
1.466667,-0.005199
1.500000,-0.005278
1.533333,-0.004427
1.566667,-0.002894
1.600000,-0.001117
1.633333,0.000444
1.666667,0.001475
1.700000,0.001892
1.733333,0.001814
1.766667,0.001482
1.800000,0.001145
1.833333,0.000974
1.866667,0.001014
1.900000,0.001194
1.933333,0.001372
1.966667,0.001413
2.000000,0.001256
2.033333,0.000946
2.066667,0.000614
2.100000,0.000411
2.133333,0.000444
2.166667,0.000728
2.200000,0.001184
2.233333,0.001676
2.266667,0.002062
2.300000,0.002243
2.333333,0.002193
2.366667,0.001953
2.400000,0.001605
2.433333,0.001202
2.466667,0.000720
2.500000,0.000043
2.533333,-0.000974
2.566667,-0.002416
2.600000,-0.004218
2.633333,-0.006156
2.666667,-0.007903
2.700000,-0.009127
2.733333,-0.009580
2.766667,-0.009137
2.800000,-0.007801
2.833333,-0.005693
2.866667,-0.003043
2.900000,-0.000165
2.933333,0.002577
2.966667,0.004829
3.000000,0.006337
3.033333,0.007019
3.066667,0.006991
3.100000,0.006537
3.133333,0.006020
3.166667,0.005774
3.200000,0.005998
3.233333,0.006670
3.266667,0.007517
3.300000,0.008081
3.333333,0.007864
3.366667,0.006536
3.400000,0.004102
3.433333,0.000955
3.466667,-0.002219
3.500000,-0.004675
3.533333,-0.005881
3.566667,-0.005721
3.600000,-0.004549
3.633333,-0.003048
3.666667,-0.001973
3.700000,-0.001884
3.733333,-0.002964
3.766667,-0.005002
3.800000,-0.007491
3.833333,-0.009782
3.866667,-0.011224
3.900000,-0.011285
3.933333,-0.009677
3.966667,-0.006488
4.000000,-0.002237
4.033333,0.002214
4.066667,0.005907
4.100000,0.008095
4.133333,0.008484
4.166667,0.007305
4.200000,0.005195
4.233333,0.002936
4.266667,0.001184
4.300000,0.000312
4.333333,0.000378
4.366667,0.001188
4.400000,0.002398
4.433333,0.003613
4.466667,0.004475
4.500000,0.004749
4.533333,0.004363
4.566667,0.003416
4.600000,0.002128
4.633333,0.000757
4.666667,-0.000486
4.700000,-0.001476
4.733333,-0.002168
4.766667,-0.002565
4.800000,-0.002680
4.833333,-0.002527
4.866667,-0.002120
4.900000,-0.001491
4.933333,-0.000709
4.966667,0.000096
5.000000,0.000741
5.033333,0.001022
5.066667,0.000776
5.100000,-0.000053
5.133333,-0.001369
5.166667,-0.002932
5.200000,-0.004419
5.233333,-0.005499
5.266667,-0.005907
5.300000,-0.005484
5.333333,-0.004211
5.366667,-0.002216
5.400000,0.000249
5.433333,0.002862
5.466667,0.005281
5.500000,0.007195
5.533333,0.008344
5.566667,0.008542
5.600000,0.007705
5.633333,0.005888
5.666667,0.003321
5.700000,0.000400
5.733333,-0.002374
5.766667,-0.004515
5.800000,-0.005682
5.833333,-0.005784
5.866667,-0.005007
5.900000,-0.003745
5.933333,-0.002475
5.966667,-0.001591
6.000000,-0.001278
6.033333,-0.001466
6.066667,-0.001881
6.100000,-0.002162
6.133333,-0.001993
6.166667,-0.001221
6.200000,0.000093
6.233333,0.001692
6.266667,0.003209
6.300000,0.004293
6.333333,0.004714
6.366667,0.004437
6.400000,0.003602
6.433333,0.002459
6.466667,0.001275
6.500000,0.000261
6.533333,-0.000447
6.566667,-0.000797
6.600000,-0.000814
6.633333,-0.000591
6.666667,-0.000283
6.700000,-0.000074
6.733333,-0.000118
6.766667,-0.000482
6.800000,-0.001110
6.833333,-0.001838
6.866667,-0.002454
6.900000,-0.002784
6.933333,-0.002742
6.966667,-0.002343
7.000000,-0.001671
7.033333,-0.000832
7.066667,0.000077
7.100000,0.000992
7.133333,0.001872
7.166667,0.002678
7.200000,0.003350
7.233333,0.003800
7.266667,0.003931
7.300000,0.003662
7.333333,0.002965
7.366667,0.001877
7.400000,0.000503
7.433333,-0.001004
7.466667,-0.002475
7.500000,-0.003749
7.533333,-0.004682
7.566667,-0.005161
7.600000,-0.005109
7.633333,-0.004501
7.666667,-0.003382
7.700000,-0.001880
7.733333,-0.000205
7.766667,0.001380
7.800000,0.002619
7.833333,0.003332
7.866667,0.003467
7.900000,0.003107
7.933333,0.002431
7.966667,0.001651
8.000000,0.000935
8.033333,0.000367
8.066667,-0.000048
8.100000,-0.000329
8.133333,-0.000478
8.166667,-0.000470
8.200000,-0.000282
8.233333,0.000068
8.266667,0.000508
8.300000,0.000928
8.333333,0.001210
8.366667,0.001269
8.400000,0.001079
8.433333,0.000678
8.466667,0.000149
8.500000,-0.000421
8.533333,-0.000966
8.566667,-0.001437
8.600000,-0.001794
8.633333,-0.001998
8.666667,-0.002024
8.700000,-0.001882
8.733333,-0.001619
8.766667,-0.001303
8.800000,-0.000976
8.833333,-0.000631
8.866667,-0.000211
8.900000,0.000335
8.933333,0.000993
8.966667,0.001653
9.000000,0.002155
9.033333,0.002349
9.066667,0.002153
9.100000,0.001586
9.133333,0.000762
9.166667,-0.000126
9.200000,-0.000849
9.233333,-0.001212
9.266667,-0.001119
9.300000,-0.000613
9.333333,0.000134
9.366667,0.000877
9.400000,0.001379
9.433333,0.001488
9.466667,0.001175
9.500000,0.000537
9.533333,-0.000245
9.566667,-0.000961
9.600000,-0.001438
9.633333,-0.001580
9.666667,-0.001380
9.700000,-0.000909
9.733333,-0.000292
9.766667,0.000322
9.800000,0.000779
9.833333,0.000955
9.866667,0.000781
9.900000,0.000251
9.933333,-0.000578
9.966667,-0.001596
10.000000,-0.002636
10.033333,-0.003487
10.066667,-0.003920
10.100000,-0.003741
10.133333,-0.002841
10.166667,-0.001227
10.200000,0.000947
10.233333,0.003395
10.266667,0.005734
10.300000,0.007547
10.333333,0.008461
10.366667,0.008224
10.400000,0.006784
10.433333,0.004325
10.466667,0.001238
10.500000,-0.001965
10.533333,-0.004780
10.566667,-0.006816
10.600000,-0.007855
10.633333,-0.007870
10.666667,-0.007006
10.700000,-0.005539
10.733333,-0.003810
10.766667,-0.002141
10.800000,-0.000753
10.833333,0.000272
10.866667,0.000979
10.900000,0.001493
10.933333,0.001949
10.966667,0.002441
11.000000,0.002988
11.033333,0.003522
11.066667,0.003916
11.100000,0.004030
11.133333,0.003775
11.166667,0.003155
11.200000,0.002285
11.233333,0.001366
11.266667,0.000629
11.300000,0.000244
11.333333,0.000256
11.366667,0.000556
11.400000,0.000913
11.433333,0.001057
11.466667,0.000777
11.500000,0.000003
11.533333,-0.001169
11.566667,-0.002511
11.600000,-0.003744
11.633333,-0.004616
11.666667,-0.004980
11.700000,-0.004819
11.733333,-0.004238
11.766667,-0.003405
11.800000,-0.002498
11.833333,-0.001646
11.866667,-0.000907
11.900000,-0.000275
11.933333,0.000284
11.966667,0.000800
12.000000,0.001282
12.033333,0.001714
12.066667,0.002066
12.100000,0.002313
12.133333,0.002452
12.166667,0.002509
12.200000,0.002535
12.233333,0.002579
12.266667,0.002661
12.300000,0.002755
12.333333,0.002787
12.366667,0.002660
12.400000,0.002290
12.433333,0.001641
12.466667,0.000749
12.500000,-0.000282
12.533333,-0.001297
12.566667,-0.002137
12.600000,-0.002675
12.633333,-0.002858
12.666667,-0.002715
12.700000,-0.002346
12.733333,-0.001879
12.766667,-0.001424
12.800000,-0.001039
12.833333,-0.000728
12.866667,-0.000461
12.900000,-0.000206
12.933333,0.000047
12.966667,0.000279
13.000000,0.000451
13.033333,0.000510
13.066667,0.000404
13.100000,0.000115
13.133333,-0.000317
13.166667,-0.000781
13.200000,-0.001122
13.233333,-0.001188
13.266667,-0.000893
13.300000,-0.000256
13.333333,0.000591
13.366667,0.001445
13.400000,0.002093
13.433333,0.002375
13.466667,0.002225
13.500000,0.001684
13.533333,0.000882
13.566667,0.000003
13.600000,-0.000760
13.633333,-0.001249
13.666667,-0.001376
13.700000,-0.001135
13.733333,-0.000605
13.766667,0.000084
13.800000,0.000781
13.833333,0.001350
13.866667,0.001693
13.900000,0.001757
13.933333,0.001527
13.966667,0.001023
14.000000,0.000294
14.033333,-0.000578
14.066667,-0.001492
14.100000,-0.002327
14.133333,-0.002960
14.166667,-0.003280
14.200000,-0.003212
14.233333,-0.002728
14.266667,-0.001869
14.300000,-0.000735
14.333333,0.000524
14.366667,0.001722
14.400000,0.002672
14.433333,0.003228
14.466667,0.003335
14.500000,0.003051
14.533333,0.002526
14.566667,0.001921
14.600000,0.001342
14.633333,0.000801
14.666667,0.000237
14.700000,-0.000430
14.733333,-0.001224
14.766667,-0.002071
14.800000,-0.002803
14.833333,-0.003215
14.866667,-0.003156
14.900000,-0.002602
14.933333,-0.001684
14.966667,-0.000647
15.000000,0.000232
15.033333,0.000745
15.066667,0.000821
15.100000,0.000551
15.133333,0.000150
15.166667,-0.000131
15.200000,-0.000101
15.233333,0.000296
15.266667,0.000958
15.300000,0.001664
15.333333,0.002164
15.366667,0.002274
15.400000,0.001955
15.433333,0.001323
15.466667,0.000599
15.500000,0.000007
15.533333,-0.000314
15.566667,-0.000353
15.600000,-0.000203
15.633333,0.000003
15.666667,0.000154
15.700000,0.000196
15.733333,0.000142
15.766667,0.000039
15.800000,-0.000070
15.833333,-0.000193
15.866667,-0.000390
15.900000,-0.000745
15.933333,-0.001302
15.966667,-0.002011
16.000000,-0.002717
16.033333,-0.003189
16.066667,-0.003205
16.100000,-0.002637
16.133333,-0.001524
16.166667,-0.000073
16.200000,0.001390
16.233333,0.002529
16.266667,0.003104
16.300000,0.003047
16.333333,0.002469
16.366667,0.001612
16.400000,0.000753
16.433333,0.000120
16.466667,-0.000171
16.500000,-0.000123
16.533333,0.000169
16.566667,0.000570
16.600000,0.000953
16.633333,0.001224
16.666667,0.001334
16.700000,0.001274
16.733333,0.001049
16.766667,0.000674
16.800000,0.000165
16.833333,-0.000442
16.866667,-0.001087
16.900000,-0.001700
16.933333,-0.002219
16.966667,-0.002606
17.000000,-0.002846
17.033333,-0.002928
17.066667,-0.002826
17.100000,-0.002498
17.133333,-0.001899
17.166667,-0.001016
17.200000,0.000096
17.233333,0.001293
17.266667,0.002372
17.300000,0.003117
17.333333,0.003369
17.366667,0.003073
17.400000,0.002299
17.433333,0.001223
17.466667,0.000071
17.500000,-0.000948
17.533333,-0.001685
17.566667,-0.002066
17.600000,-0.002074
17.633333,-0.001736
17.666667,-0.001105
17.700000,-0.000248
17.733333,0.000755
17.766667,0.001797
17.800000,0.002733
17.833333,0.003385
17.866667,0.003577
17.900000,0.003194
17.933333,0.002242
17.966667,0.000871
18.000000,-0.000649
18.033333,-0.002003
18.066667,-0.002913
18.100000,-0.003209
18.133333,-0.002860
18.166667,-0.001978
18.200000,-0.000799
18.233333,0.000372
18.266667,0.001245
18.300000,0.001612
18.333333,0.001404
18.366667,0.000705
18.400000,-0.000277
18.433333,-0.001265
18.466667,-0.001997
18.500000,-0.002304
18.533333,-0.002163
18.566667,-0.001701
18.600000,-0.001132
18.633333,-0.000661
18.666667,-0.000385
18.700000,-0.000255
18.733333,-0.000113
18.766667,0.000204
18.800000,0.000755
18.833333,0.001438
18.866667,0.002024
18.900000,0.002253
18.933333,0.001962
18.966667,0.001168
19.000000,0.000072
19.033333,-0.001010
19.066667,-0.001762
19.100000,-0.001967
19.133333,-0.001581
19.166667,-0.000737
19.200000,0.000312
19.233333,0.001287
19.266667,0.001979
19.300000,0.002305
19.333333,0.002304
19.366667,0.002086
19.400000,0.001775
19.433333,0.001453
19.466667,0.001124
19.500000,0.000739
19.533333,0.000238
19.566667,-0.000384
19.600000,-0.001045
19.633333,-0.001596
19.666667,-0.001868
19.700000,-0.001747
19.733333,-0.001227
19.766667,-0.000428
19.800000,0.000422
19.833333,0.001053
19.866667,0.001229
19.900000,0.000838
19.933333,-0.000053
19.966667,-0.001199
20.000000,-0.002241
20.033333,-0.002829
20.066667,-0.002757
20.100000,-0.002046
20.133333,-0.000953
20.166667,0.000133
20.200000,0.000838
20.233333,0.000951
20.266667,0.000495
20.300000,-0.000298
20.333333,-0.001090
20.366667,-0.001572
20.400000,-0.001585
20.433333,-0.001155
20.466667,-0.000460
20.500000,0.000264
20.533333,0.000831
20.566667,0.001167
20.600000,0.001324
20.633333,0.001433
20.666667,0.001629
20.700000,0.001985
20.733333,0.002475
20.766667,0.002979
20.800000,0.003318
20.833333,0.003309
20.866667,0.002832
20.900000,0.001880
20.933333,0.000575
20.966667,-0.000850
21.000000,-0.002120
21.033333,-0.003008
21.066667,-0.003393
21.100000,-0.003282
21.133333,-0.002784
21.166667,-0.002062
21.200000,-0.001283
21.233333,-0.000576
21.266667,-0.000021
21.300000,0.000350
21.333333,0.000530
21.366667,0.000531
21.400000,0.000385
21.433333,0.000162
21.466667,-0.000034
21.500000,-0.000094
21.533333,0.000041
21.566667,0.000350
21.600000,0.000732
21.633333,0.001057
21.666667,0.001224
21.700000,0.001205
21.733333,0.001040
21.766667,0.000797
21.800000,0.000529
21.833333,0.000237
21.866667,-0.000121
21.900000,-0.000592
21.933333,-0.001183
21.966667,-0.001825
22.000000,-0.002384
22.033333,-0.002712
22.066667,-0.002707
22.100000,-0.002350
22.133333,-0.001710
22.166667,-0.000901
22.200000,-0.000042
22.233333,0.000777
22.266667,0.001492
22.300000,0.002054
22.333333,0.002404
22.366667,0.002480
22.400000,0.002243
22.433333,0.001707
22.466667,0.000964
22.500000,0.000162
22.533333,-0.000526
22.566667,-0.000946
22.600000,-0.000992
22.633333,-0.000622
22.666667,0.000130
22.700000,0.001150
22.733333,0.002240
22.766667,0.003143
22.800000,0.003595
22.833333,0.003383
22.866667,0.002424
22.900000,0.000817
22.933333,-0.001143
22.966667,-0.003031
23.000000,-0.004411
23.033333,-0.004976
23.066667,-0.004637
23.100000,-0.003531
23.133333,-0.001960
23.166667,-0.000305
23.200000,0.001064
23.233333,0.001871
23.266667,0.001989
23.300000,0.001469
23.333333,0.000522
23.366667,-0.000540
23.400000,-0.001400
23.433333,-0.001842
23.466667,-0.001817
23.500000,-0.001437
23.533333,-0.000895
23.566667,-0.000372
23.600000,0.000041
23.633333,0.000350
23.666667,0.000618
23.700000,0.000905
23.733333,0.001220
23.766667,0.001517
23.800000,0.001713
23.833333,0.001733
23.866667,0.001532
23.900000,0.001129
23.933333,0.000622
23.966667,0.000180
24.000000,-0.000004
24.033333,0.000205
24.066667,0.000815
24.100000,0.001675
24.133333,0.002505
24.166667,0.002976
24.200000,0.002835
24.233333,0.002004
24.266667,0.000612
24.300000,-0.001055
24.333333,-0.002664
24.366667,-0.003943
24.400000,-0.004746
24.433333,-0.005049
24.466667,-0.004924
24.500000,-0.004480
24.533333,-0.003815
24.566667,-0.002987
24.600000,-0.002003
24.633333,-0.000841
24.666667,0.000509
24.700000,0.001994
24.733333,0.003471
24.766667,0.004726
24.800000,0.005527
24.833333,0.005707
24.866667,0.005233
24.900000,0.004219
24.933333,0.002888
24.966667,0.001485
25.000000,0.000206
25.033333,-0.000836
25.066667,-0.001601
25.100000,-0.002090
25.133333,-0.002323
25.166667,-0.002334
25.200000,-0.002176
25.233333,-0.001930
25.266667,-0.001696
25.300000,-0.001572
25.333333,-0.001618
25.366667,-0.001826
25.400000,-0.002093
25.433333,-0.002236
25.466667,-0.002053
25.500000,-0.001408
25.533333,-0.000328
25.566667,0.000966
25.600000,0.002106
25.633333,0.002719
25.666667,0.002590
25.700000,0.001778
25.733333,0.000597
25.766667,-0.000515
25.800000,-0.001170
25.833333,-0.001164
25.866667,-0.000516
25.900000,0.000560
25.933333,0.001746
25.966667,0.002717
26.000000,0.003235
26.033333,0.003208
26.066667,0.002689
26.100000,0.001842
26.133333,0.000876
26.166667,-0.000016
26.200000,-0.000706
26.233333,-0.001141
26.266667,-0.001348
26.300000,-0.001406
26.333333,-0.001407
26.366667,-0.001414
26.400000,-0.001443
26.433333,-0.001465
26.466667,-0.001439
26.500000,-0.001347
26.533333,-0.001211
26.566667,-0.001077
26.600000,-0.000976
26.633333,-0.000899
26.666667,-0.000802
26.700000,-0.000639
26.733333,-0.000390
26.766667,-0.000076
26.800000,0.000237
26.833333,0.000464
26.866667,0.000538
26.900000,0.000442
26.933333,0.000225
26.966667,-0.000005
27.000000,-0.000126
27.033333,-0.000049
27.066667,0.000254
27.100000,0.000741
27.133333,0.001332
27.166667,0.001930
27.200000,0.002441
27.233333,0.002777
27.266667,0.002856
27.300000,0.002606
27.333333,0.001996
27.366667,0.001063
27.400000,-0.000066
27.433333,-0.001192
27.466667,-0.002090
27.500000,-0.002584
27.533333,-0.002603
27.566667,-0.002218
27.600000,-0.001619
27.633333,-0.001054
27.666667,-0.000735
27.700000,-0.000761
27.733333,-0.001090
27.766667,-0.001551
27.800000,-0.001919
27.833333,-0.001996
27.866667,-0.001673
27.900000,-0.000960
27.933333,0.000024
27.966667,0.001097
28.000000,0.002054
28.033333,0.002727
28.066667,0.003023
28.100000,0.002945
28.133333,0.002578
28.166667,0.002044
28.200000,0.001465
28.233333,0.000941
28.266667,0.000546
28.300000,0.000316
28.333333,0.000242
28.366667,0.000267
28.400000,0.000303
28.433333,0.000254
28.466667,0.000052
28.500000,-0.000322
28.533333,-0.000834
28.566667,-0.001419
28.600000,-0.001999
28.633333,-0.002502
28.666667,-0.002865
28.700000,-0.003046
28.733333,-0.003036
28.766667,-0.002869
28.800000,-0.002589
28.833333,-0.002216
28.866667,-0.001715
28.900000,-0.001020
28.933333,-0.000087
28.966667,0.001039
29.000000,0.002213
29.033333,0.003234
29.066667,0.003932
29.100000,0.004233
29.133333,0.004166
29.166667,0.003829
29.200000,0.003327
29.233333,0.002734
29.266667,0.002073
29.300000,0.001335
29.333333,0.000518
29.366667,-0.000349
29.400000,-0.001201
29.433333,-0.001950
29.466667,-0.002501
29.500000,-0.002776
29.533333,-0.002744
29.566667,-0.002452
29.600000,-0.002020
29.633333,-0.001589
29.666667,-0.001266
29.700000,-0.001078
29.733333,-0.000974
29.766667,-0.000862
29.800000,-0.000650
29.833333,-0.000280
29.866667,0.000259
29.900000,0.000921
29.933333,0.001603
29.966667,0.002144
30.000000,0.002365
30.033333,0.002132
30.066667,0.001418
30.100000,0.000331
30.133333,-0.000918
30.166667,-0.002076
30.200000,-0.002919
30.233333,-0.003284
30.266667,-0.003086
30.300000,-0.002319
30.333333,-0.001069
30.366667,0.000487
30.400000,0.002094
30.433333,0.003462
30.466667,0.004331
30.500000,0.004535
30.533333,0.004042
30.566667,0.002956
30.600000,0.001496
30.633333,-0.000044
30.666667,-0.001352
30.700000,-0.002163
30.733333,-0.002333
30.766667,-0.001900
30.800000,-0.001088
30.833333,-0.000240
30.866667,0.000305
30.900000,0.000338
30.933333,-0.000154
30.966667,-0.000991
31.000000,-0.001874
31.033333,-0.002493
31.066667,-0.002628
31.100000,-0.002202
31.133333,-0.001283
31.166667,-0.000054
31.200000,0.001247
31.233333,0.002367
31.266667,0.003079
31.300000,0.003226
31.333333,0.002764
31.366667,0.001801
31.400000,0.000581
31.433333,-0.000581
31.466667,-0.001406
31.500000,-0.001747
31.533333,-0.001636
31.566667,-0.001256
31.600000,-0.000855
31.633333,-0.000637
31.666667,-0.000684
31.700000,-0.000933
31.733333,-0.001216
31.766667,-0.001344
31.800000,-0.001181
31.833333,-0.000681
31.866667,0.000099
31.900000,0.001010
31.933333,0.001841
31.966667,0.002368
32.000000,0.002427
32.033333,0.001990
32.066667,0.001192
32.100000,0.000286
32.133333,-0.000443
32.166667,-0.000778
32.200000,-0.000622
32.233333,-0.000018
32.266667,0.000859
32.300000,0.001741
32.333333,0.002311
32.366667,0.002301
32.400000,0.001587
32.433333,0.000261
32.466667,-0.001373
32.500000,-0.002894
32.533333,-0.003907
32.566667,-0.004180
32.600000,-0.003714
32.633333,-0.002729
32.666667,-0.001565
32.700000,-0.000542
32.733333,0.000139
32.766667,0.000449
32.800000,0.000506
32.833333,0.000507
32.866667,0.000641
32.900000,0.001018
32.933333,0.001628
32.966667,0.002342
33.000000,0.002953
33.033333,0.003246
33.066667,0.003078
33.100000,0.002437
33.133333,0.001441
33.166667,0.000305
33.200000,-0.000724
33.233333,-0.001432
33.266667,-0.001697
33.300000,-0.001520
33.333333,-0.001032
33.366667,-0.000451
33.400000,-0.000015
33.433333,0.000096
33.466667,-0.000182
33.500000,-0.000776
33.533333,-0.001496
33.566667,-0.002093
33.600000,-0.002341
33.633333,-0.002110
33.666667,-0.001415
33.700000,-0.000417
33.733333,0.000624
33.766667,0.001439
33.800000,0.001834
33.833333,0.001738
33.866667,0.001201
33.900000,0.000361
33.933333,-0.000615
33.966667,-0.001570
34.000000,-0.002384
34.033333,-0.002965
34.066667,-0.003240
34.100000,-0.003135
34.133333,-0.002577
34.166667,-0.001524
34.200000,-0.000005
34.233333,0.001835
34.266667,0.003738
34.300000,0.005371
34.333333,0.006414
34.366667,0.006648
34.400000,0.006029
34.433333,0.004717
34.466667,0.003031
34.500000,0.001358
34.533333,0.000039
34.566667,-0.000739
34.600000,-0.001004
34.633333,-0.000986
34.666667,-0.001027
34.700000,-0.001433
34.733333,-0.002333
34.766667,-0.003603
34.800000,-0.004888
34.833333,-0.005727
34.866667,-0.005734
34.900000,-0.004752
34.933333,-0.002921
34.966667,-0.000641
35.000000,0.001557
35.033333,0.003177
35.066667,0.003911
35.100000,0.003707
35.133333,0.002757
35.166667,0.001395
35.200000,-0.000026
35.233333,-0.001231
35.266667,-0.002057
35.300000,-0.002444
35.333333,-0.002420
35.366667,-0.002069
35.400000,-0.001505
35.433333,-0.000851
35.466667,-0.000218
35.500000,0.000287
35.533333,0.000566
35.566667,0.000544
35.600000,0.000209
35.633333,-0.000343
35.666667,-0.000882
35.700000,-0.001082
35.733333,-0.000625
35.766667,0.000666
35.800000,0.002704
35.833333,0.005109
35.866667,0.007294
35.900000,0.008641
35.933333,0.008694
35.966667,0.007304
36.000000,0.004668
36.033333,0.001264
36.066667,-0.002284
36.100000,-0.005352
36.133333,-0.007436
36.166667,-0.008245
36.200000,-0.007745
36.233333,-0.006162
36.266667,-0.003927
36.300000,-0.001575
36.333333,0.000374
36.366667,0.001545
36.400000,0.001788
36.433333,0.001213
36.466667,0.000137
36.500000,-0.001038
36.533333,-0.001954
36.566667,-0.002393
36.600000,-0.002309
36.633333,-0.001800
36.666667,-0.001045
36.700000,-0.000229
36.733333,0.000511
36.766667,0.001117
36.800000,0.001603
36.833333,0.002010
36.866667,0.002364
36.900000,0.002642
36.933333,0.002783
36.966667,0.002723
37.000000,0.002426
37.033333,0.001918
37.066667,0.001282
37.100000,0.000634
37.133333,0.000084
37.166667,-0.000289
37.200000,-0.000448
37.233333,-0.000384
37.266667,-0.000123
37.300000,0.000269
37.333333,0.000673
37.366667,0.000935
37.400000,0.000918
37.433333,0.000561
37.466667,-0.000092
37.500000,-0.000906
37.533333,-0.001714
37.566667,-0.002388
37.600000,-0.002872
37.633333,-0.003175
37.666667,-0.003318
37.700000,-0.003296
37.733333,-0.003068
37.766667,-0.002579
37.800000,-0.001810
37.833333,-0.000810
37.866667,0.000299
37.900000,0.001347
37.933333,0.002169
37.966667,0.002661
38.000000,0.002818
38.033333,0.002734
38.066667,0.002553
38.100000,0.002406
38.133333,0.002357
38.166667,0.002384
38.200000,0.002402
38.233333,0.002325
38.266667,0.002116
38.300000,0.001796
38.333333,0.001414
38.366667,0.000996
38.400000,0.000515
38.433333,-0.000105
38.466667,-0.000956
38.500000,-0.002097
38.533333,-0.003519
38.566667,-0.005104
38.600000,-0.006619
38.633333,-0.007740
38.666667,-0.008122
38.700000,-0.007499
38.733333,-0.005774
38.766667,-0.003082
38.800000,0.000206
38.833333,0.003565
38.866667,0.006432
38.900000,0.008351
38.933333,0.009071
38.966667,0.008586
39.000000,0.007115
39.033333,0.005026
39.066667,0.002739
39.100000,0.000639
39.133333,-0.000985
39.166667,-0.001978
39.200000,-0.002332
39.233333,-0.002165
39.266667,-0.001681
39.300000,-0.001110
39.333333,-0.000649
39.366667,-0.000418
39.400000,-0.000445
39.433333,-0.000691
39.466667,-0.001084
39.500000,-0.001554
39.533333,-0.002045
39.566667,-0.002512
39.600000,-0.002895
39.633333,-0.003103
39.666667,-0.003029
