# Time_Sec,Amplitude
78.966667,0.000778
79.000000,0.000320
79.033333,-0.000369
79.066667,-0.001201
79.100000,-0.002004
79.133333,-0.002584
79.166667,-0.002808
79.200000,-0.002657
79.233333,-0.002239
79.266667,-0.001742
79.300000,-0.001355
79.333333,-0.001187
79.366667,-0.001221
79.400000,-0.001335
79.433333,-0.001360
79.466667,-0.001157
79.500000,-0.000679
79.533333,0.000013
79.566667,0.000778
79.600000,0.001455
79.633333,0.001921
79.666667,0.002123
79.700000,0.002085
79.733333,0.001882
79.766667,0.001601
79.800000,0.001300
79.833333,0.000998
79.866667,0.000680
79.900000,0.000330
79.933333,-0.000030
79.966667,-0.000343
80.000000,-0.000532
80.033333,-0.000546
80.066667,-0.000393
80.100000,-0.000150
80.133333,0.000070
80.166667,0.000166
80.200000,0.000091
80.233333,-0.000124
80.266667,-0.000390
80.300000,-0.000598
80.333333,-0.000671
80.366667,-0.000593
80.400000,-0.000406
80.433333,-0.000184
80.466667,-0.000000
80.500000,0.000105
80.533333,0.000139
80.566667,0.000153
80.600000,0.000202
80.633333,0.000316
80.666667,0.000467
80.700000,0.000570
80.733333,0.000506
80.766667,0.000186
80.800000,-0.000386
80.833333,-0.001074
80.866667,-0.001633
80.900000,-0.001790
80.933333,-0.001376
80.966667,-0.000419
81.000000,0.000839
81.033333,0.002027
81.066667,0.002784
81.100000,0.002894
81.133333,0.002353
81.166667,0.001353
81.200000,0.000195
81.233333,-0.000842
81.266667,-0.001596
81.300000,-0.002061
81.333333,-0.002340
81.366667,-0.002554
81.400000,-0.002753
81.433333,-0.002883
81.466667,-0.002808
81.500000,-0.002391
81.533333,-0.001578
81.566667,-0.000455
81.600000,0.000760
81.633333,0.001792
81.666667,0.002415
81.700000,0.002542
81.733333,0.002258
81.766667,0.001781
81.800000,0.001373
81.833333,0.001231
81.866667,0.001426
81.900000,0.001889
81.933333,0.002460
81.966667,0.002950
82.000000,0.003188
82.033333,0.003050
82.066667,0.002466
82.100000,0.001433
82.133333,0.000022
82.166667,-0.001603
82.200000,-0.003194
82.233333,-0.004444
82.266667,-0.005056
82.300000,-0.004823
82.333333,-0.003722
82.366667,-0.001957
82.400000,0.000070
82.433333,0.001860
82.466667,0.002958
82.500000,0.003080
82.533333,0.002195
82.566667,0.000528
82.600000,-0.001488
82.633333,-0.003328
82.666667,-0.004514
82.700000,-0.004748
82.733333,-0.004012
82.766667,-0.002572
82.800000,-0.000883
82.833333,0.000568
82.866667,0.001431
82.900000,0.001601
82.933333,0.001226
82.966667,0.000644
83.000000,0.000255
83.033333,0.000377
83.066667,0.001143
83.100000,0.002463
83.133333,0.004056
83.166667,0.005541
83.200000,0.006542
83.233333,0.006774
83.266667,0.006114
83.300000,0.004609
83.333333,0.002465
83.366667,-0.000004
83.400000,-0.002420
83.433333,-0.004411
83.466667,-0.005680
83.500000,-0.006084
83.533333,-0.005675
83.566667,-0.004694
83.600000,-0.003502
83.633333,-0.002472
83.666667,-0.001877
83.700000,-0.001809
83.733333,-0.002161
83.766667,-0.002673
83.800000,-0.003014
83.833333,-0.002886
83.866667,-0.002121
83.900000,-0.000752
83.933333,0.000981
83.966667,0.002714
84.000000,0.004088
84.033333,0.004881
84.066667,0.005085
84.100000,0.004882
84.133333,0.004541
84.166667,0.004274
84.200000,0.004147
84.233333,0.004058
84.266667,0.003802
84.300000,0.003168
84.333333,0.002038
84.366667,0.000440
84.400000,-0.001445
84.433333,-0.003328
84.466667,-0.004884
84.500000,-0.005848
84.533333,-0.006091
84.566667,-0.005657
84.600000,-0.004741
84.633333,-0.003599
84.666667,-0.002455
84.700000,-0.001427
84.733333,-0.000533
84.766667,0.000257
84.800000,0.000949
84.833333,0.001509
84.866667,0.001889
84.900000,0.002060
84.933333,0.002035
84.966667,0.001857
85.000000,0.001579
85.033333,0.001242
85.066667,0.000856
85.100000,0.000404
85.133333,-0.000144
85.166667,-0.000787
85.200000,-0.001453
85.233333,-0.001985
85.266667,-0.002173
85.300000,-0.001829
85.333333,-0.000872
85.366667,0.000612
85.400000,0.002361
85.433333,0.003998
85.466667,0.005133
85.500000,0.005486
85.533333,0.004976
85.566667,0.003745
85.600000,0.002102
85.633333,0.000416
85.666667,-0.001013
85.700000,-0.002031
85.733333,-0.002640
85.766667,-0.002938
85.800000,-0.003052
85.833333,-0.003068
85.866667,-0.003009
85.900000,-0.002845
85.933333,-0.002541
85.966667,-0.002108
86.000000,-0.001633
86.033333,-0.001253
86.066667,-0.001086
86.100000,-0.001155
86.133333,-0.001372
86.166667,-0.001567
86.200000,-0.001563
86.233333,-0.001220
86.266667,-0.000467
86.300000,0.000683
86.333333,0.002103
86.366667,0.003550
86.400000,0.004706
86.433333,0.005267
86.466667,0.005050
86.500000,0.004056
86.533333,0.002477
86.566667,0.000644
86.600000,-0.001059
86.633333,-0.002298
86.666667,-0.002869
86.700000,-0.002752
86.733333,-0.002099
86.766667,-0.001176
86.800000,-0.000277
86.833333,0.000373
86.866667,0.000679
86.900000,0.000687
86.933333,0.000537
86.966667,0.000385
87.000000,0.000344
87.033333,0.000461
87.066667,0.000721
87.100000,0.001055
87.133333,0.001352
87.166667,0.001470
87.200000,0.001271
87.233333,0.000670
87.266667,-0.000310
87.300000,-0.001515
87.333333,-0.002697
87.366667,-0.003594
87.400000,-0.004021
87.433333,-0.003927
87.466667,-0.003390
87.500000,-0.002565
87.533333,-0.001617
87.566667,-0.000667
87.600000,0.000229
87.633333,0.001075
87.666667,0.001902
87.700000,0.002729
87.733333,0.003519
87.766667,0.004170
87.800000,0.004520
87.833333,0.004398
87.866667,0.003683
87.900000,0.002376
87.933333,0.000646
87.966667,-0.001169
88.000000,-0.002642
88.033333,-0.003399
88.066667,-0.003278
88.100000,-0.002409
88.133333,-0.001175
88.166667,-0.000080
88.200000,0.000450
88.233333,0.000216
88.266667,-0.000681
88.300000,-0.001896
88.333333,-0.002967
88.366667,-0.003479
88.400000,-0.003196
88.433333,-0.002134
88.466667,-0.000552
88.500000,0.001132
88.533333,0.002494
88.566667,0.003249
88.600000,0.003351
88.633333,0.002971
88.666667,0.002413
88.700000,0.001974
88.733333,0.001822
88.766667,0.001931
88.800000,0.002108
88.833333,0.002098
88.866667,0.001711
88.900000,0.000904
88.933333,-0.000207
88.966667,-0.001405
89.000000,-0.002452
89.033333,-0.003164
89.066667,-0.003455
89.100000,-0.003351
89.133333,-0.002969
89.166667,-0.002463
89.200000,-0.001958
89.233333,-0.001504
89.266667,-0.001078
89.300000,-0.000618
89.333333,-0.000077
89.366667,0.000550
89.400000,0.001226
89.433333,0.001882
89.466667,0.002440
89.500000,0.002822
89.533333,0.002958
89.566667,0.002812
89.600000,0.002386
89.633333,0.001725
89.666667,0.000900
89.700000,-0.000011
89.733333,-0.000947
89.766667,-0.001849
89.800000,-0.002632
89.833333,-0.003157
89.866667,-0.003257
89.900000,-0.002797
89.933333,-0.001765
89.966667,-0.000319
90.000000,0.001233
90.033333,0.002515
90.066667,0.003196
90.100000,0.003085
90.133333,0.002176
90.166667,0.000649
90.200000,-0.001155
90.233333,-0.002789
90.266667,-0.003798
90.300000,-0.003847
90.333333,-0.002856
90.366667,-0.001062
90.400000,0.001036
90.433333,0.002835
90.466667,0.003838
90.500000,0.003818
90.533333,0.002873
90.566667,0.001381
90.600000,-0.000139
90.633333,-0.001194
90.666667,-0.001467
90.700000,-0.000904
90.733333,0.000283
90.766667,0.001681
90.800000,0.002802
90.833333,0.003239
90.866667,0.002799
90.900000,0.001564
90.933333,-0.000153
90.966667,-0.001931
91.000000,-0.003397
91.033333,-0.004333
91.066667,-0.004694
91.100000,-0.004553
91.133333,-0.004022
91.166667,-0.003190
91.200000,-0.002114
91.233333,-0.000864
91.266667,0.000435
91.300000,0.001589
91.333333,0.002384
91.366667,0.002668
91.400000,0.002421
91.433333,0.001770
91.466667,0.000947
91.500000,0.000207
91.533333,-0.000256
91.566667,-0.000359
91.600000,-0.000131
91.633333,0.000323
91.666667,0.000875
91.700000,0.001422
91.733333,0.001914
91.766667,0.002346
91.800000,0.002719
91.833333,0.002990
91.866667,0.003069
91.900000,0.002837
91.933333,0.002206
91.966667,0.001171
92.000000,-0.000176
92.033333,-0.001656
92.066667,-0.003059
92.100000,-0.004186
92.133333,-0.004890
92.166667,-0.005094
92.200000,-0.004798
92.233333,-0.004071
92.266667,-0.003026
92.300000,-0.001800
92.333333,-0.000539
92.366667,0.000593
92.400000,0.001438
92.433333,0.001879
92.466667,0.001895
92.500000,0.001576
92.533333,0.001093
92.566667,0.000627
92.600000,0.000311
92.633333,0.000198
92.666667,0.000281
92.700000,0.000517
92.733333,0.000852
92.766667,0.001245
92.800000,0.001673
92.833333,0.002130
92.866667,0.002619
92.900000,0.003111
92.933333,0.003521
92.966667,0.003694
93.000000,0.003447
93.033333,0.002643
93.066667,0.001274
93.100000,-0.000505
93.133333,-0.002394
93.166667,-0.004033
93.200000,-0.005101
93.233333,-0.005423
93.266667,-0.005021
93.300000,-0.004114
93.333333,-0.003050
93.366667,-0.002173
93.400000,-0.001699
93.433333,-0.001623
93.466667,-0.001741
93.500000,-0.001759
93.533333,-0.001443
93.566667,-0.000726
93.600000,0.000274
93.633333,0.001325
93.666667,0.002210
93.700000,0.002824
93.733333,0.003190
93.766667,0.003399
93.800000,0.003530
93.833333,0.003601
93.866667,0.003569
93.900000,0.003367
93.933333,0.002945
93.966667,0.002311
94.000000,0.001543
94.033333,0.000762
94.066667,0.000085
94.100000,-0.000424
94.133333,-0.000772
94.166667,-0.001031
94.200000,-0.001291
94.233333,-0.001613
94.266667,-0.001997
94.300000,-0.002391
94.333333,-0.002717
94.366667,-0.002920
94.400000,-0.002984
94.433333,-0.002923
94.466667,-0.002767
94.500000,-0.002526
94.533333,-0.002187
94.566667,-0.001714
94.600000,-0.001081
94.633333,-0.000298
94.666667,0.000584
94.700000,0.001490
94.733333,0.002356
94.766667,0.003157
94.800000,0.003883
94.833333,0.004498
94.866667,0.004888
94.900000,0.004871
94.933333,0.004264
94.966667,0.002992
95.000000,0.001163
95.033333,-0.000923
95.066667,-0.002866
95.100000,-0.004292
95.133333,-0.004962
95.166667,-0.004847
95.200000,-0.004113
95.233333,-0.003049
95.266667,-0.001949
95.300000,-0.001015
95.333333,-0.000320
95.366667,0.000176
95.400000,0.000560
95.433333,0.000899
95.466667,0.001195
95.500000,0.001394
95.533333,0.001422
95.566667,0.001245
95.600000,0.000905
95.633333,0.000525
95.666667,0.000277
95.700000,0.000318
95.733333,0.000731
95.766667,0.001470
95.800000,0.002358
95.833333,0.003113
95.866667,0.003426
95.900000,0.003066
95.933333,0.001984
95.966667,0.000366
96.000000,-0.001406
96.033333,-0.002902
96.066667,-0.003820
96.100000,-0.004094
96.133333,-0.003876
96.166667,-0.003417
96.200000,-0.002917
96.233333,-0.002449
96.266667,-0.001958
96.300000,-0.001342
96.333333,-0.000532
96.366667,0.000448
96.400000,0.001478
96.433333,0.002376
96.466667,0.002958
96.500000,0.003097
96.533333,0.002765
96.566667,0.002047
96.600000,0.001117
96.633333,0.000189
96.666667,-0.000546
96.700000,-0.000973
96.733333,-0.001056
96.766667,-0.000821
96.800000,-0.000331
96.833333,0.000325
96.866667,0.001036
96.900000,0.001676
96.933333,0.002126
96.966667,0.002295
97.000000,0.002145
97.033333,0.001701
97.066667,0.001060
97.100000,0.000367
97.133333,-0.000247
97.166667,-0.000721
97.200000,-0.001086
97.233333,-0.001439
97.266667,-0.001894
97.300000,-0.002513
97.333333,-0.003279
97.366667,-0.004076
97.400000,-0.004720
97.433333,-0.004998
97.466667,-0.004729
97.500000,-0.003830
97.533333,-0.002361
97.566667,-0.000538
97.600000,0.001317
97.633333,0.002866
97.666667,0.003878
97.700000,0.004296
97.733333,0.004245
97.766667,0.003952
97.800000,0.003647
97.833333,0.003472
97.866667,0.003436
97.900000,0.003426
97.933333,0.003268
97.966667,0.002814
98.000000,0.002016
98.033333,0.000968
98.066667,-0.000124
98.100000,-0.001026
98.133333,-0.001573
98.166667,-0.001743
98.200000,-0.001664
98.233333,-0.001568
98.266667,-0.001694
98.300000,-0.002200
98.333333,-0.003089
98.366667,-0.004195
98.400000,-0.005213
98.433333,-0.005786
98.466667,-0.005632
98.500000,-0.004649
98.533333,-0.002974
98.566667,-0.000942
98.600000,0.001039
98.633333,0.002638
98.666667,0.003703
98.700000,0.004269
98.733333,0.004497
98.766667,0.004565
98.800000,0.004587
98.833333,0.004562
98.866667,0.004393
98.900000,0.003948
98.933333,0.003144
98.966667,0.001990
99.000000,0.000593
99.033333,-0.000886
99.066667,-0.002277
99.100000,-0.003434
99.133333,-0.004245
99.166667,-0.004633
99.200000,-0.004565
99.233333,-0.004065
99.266667,-0.003220
99.300000,-0.002161
99.333333,-0.001015
99.366667,0.000122
99.400000,0.001190
99.433333,0.002137
99.466667,0.002881
99.500000,0.003293
99.533333,0.003229
99.566667,0.002602
99.600000,0.001469
99.633333,0.000046
99.666667,-0.001358
99.700000,-0.002453
99.733333,-0.003051
99.766667,-0.003088
99.800000,-0.002605
99.833333,-0.001711
99.866667,-0.000548
99.900000,0.000731
99.933333,0.001967
99.966667,0.002998
100.000000,0.003668
100.033333,0.003840
100.066667,0.003425
100.100000,0.002422
100.133333,0.000950
100.166667,-0.000746
100.200000,-0.002339
100.233333,-0.003501
100.266667,-0.004004
100.300000,-0.003778
100.333333,-0.002931
100.366667,-0.001703
100.400000,-0.000380
100.433333,0.000787
100.466667,0.001651
100.500000,0.002184
100.533333,0.002444
100.566667,0.002514
100.600000,0.002458
100.633333,0.002295
100.666667,0.002006
100.700000,0.001553
100.733333,0.000917
100.766667,0.000135
100.800000,-0.000694
100.833333,-0.001433
100.866667,-0.001958
100.900000,-0.002201
100.933333,-0.002152
100.966667,-0.001857
101.000000,-0.001404
101.033333,-0.000912
101.066667,-0.000500
101.100000,-0.000261
101.133333,-0.000237
101.166667,-0.000416
101.200000,-0.000742
101.233333,-0.001134
101.266667,-0.001501
101.300000,-0.001762
101.333333,-0.001850
101.366667,-0.001717
101.400000,-0.001333
101.433333,-0.000679
101.466667,0.000238
101.500000,0.001371
101.533333,0.002604
101.566667,0.003730
101.600000,0.004489
101.633333,0.004643
101.666667,0.004077
101.700000,0.002856
101.733333,0.001212
101.766667,-0.000515
101.800000,-0.001957
101.833333,-0.002807
101.866667,-0.002882
101.900000,-0.002169
101.933333,-0.000840
101.966667,0.000780
102.000000,0.002286
102.033333,0.003306
102.066667,0.003615
102.100000,0.003189
102.133333,0.002198
102.166667,0.000929
102.200000,-0.000315
102.233333,-0.001303
102.266667,-0.001933
102.300000,-0.002230
102.333333,-0.002310
102.366667,-0.002330
102.400000,-0.002434
102.433333,-0.002716
102.466667,-0.003185
102.500000,-0.003758
102.533333,-0.004276
102.566667,-0.004546
102.600000,-0.004388
102.633333,-0.003680
102.666667,-0.002398
102.700000,-0.000641
102.733333,0.001364
102.766667,0.003299
102.800000,0.004834
102.833333,0.005719
102.866667,0.005859
102.900000,0.005320
102.933333,0.004291
102.966667,0.003006
103.000000,0.001672
103.033333,0.000428
103.066667,-0.000645
103.100000,-0.001487
103.133333,-0.002011
103.166667,-0.002102
103.200000,-0.001653
103.233333,-0.000650
103.266667,0.000765
103.300000,0.002288
103.333333,0.003518
103.366667,0.004076
103.400000,0.003729
103.433333,0.002479
103.466667,0.000575
103.500000,-0.001541
103.533333,-0.003354
103.566667,-0.004442
103.600000,-0.004605
103.633333,-0.003928
103.666667,-0.002739
103.700000,-0.001486
103.733333,-0.000577
103.766667,-0.000255
103.800000,-0.000534
103.833333,-0.001219
103.866667,-0.001975
103.900000,-0.002448
103.933333,-0.002383
103.966667,-0.001709
104.000000,-0.000554
104.033333,0.000815
104.066667,0.002096
104.100000,0.003046
104.133333,0.003534
104.166667,0.003552
104.200000,0.003185
104.233333,0.002565
104.266667,0.001834
104.300000,0.001117
104.333333,0.000503
104.366667,0.000042
104.400000,-0.000243
104.433333,-0.000343
104.466667,-0.000257
104.500000,0.000004
104.533333,0.000396
104.566667,0.000822
104.600000,0.001132
104.633333,0.001162
104.666667,0.000788
104.700000,-0.000015
104.733333,-0.001143
104.766667,-0.002392
104.800000,-0.003524
104.833333,-0.004352
104.866667,-0.004785
104.900000,-0.004817
104.933333,-0.004487
104.966667,-0.003827
105.000000,-0.002852
105.033333,-0.001566
105.066667,-0.000002
105.100000,0.001754
105.133333,0.003551
105.166667,0.005183
105.200000,0.006434
105.233333,0.007127
105.266667,0.007168
105.300000,0.006566
105.333333,0.005420
105.366667,0.003878
105.400000,0.002113
105.433333,0.000305
105.466667,-0.001363
105.500000,-0.002716
105.533333,-0.003612
105.566667,-0.003981
105.600000,-0.003874
105.633333,-0.003469
105.666667,-0.003028
105.700000,-0.002815
105.733333,-0.002981
105.766667,-0.003499
105.800000,-0.004159
105.833333,-0.004654
105.866667,-0.004706
105.900000,-0.004183
105.933333,-0.003141
105.966667,-0.001784
106.000000,-0.000347
106.033333,0.001023
106.066667,0.002311
106.100000,0.003573
106.133333,0.004810
106.166667,0.005890
106.200000,0.006581
106.233333,0.006687
106.266667,0.006179
106.300000,0.005240
106.333333,0.004191
106.366667,0.003329
106.400000,0.002779
106.433333,0.002423
106.466667,0.001962
106.500000,0.001060
106.533333,-0.000477
106.566667,-0.002584
106.600000,-0.004928
106.633333,-0.006997
106.666667,-0.008243
106.700000,-0.008263
106.733333,-0.006938
106.766667,-0.004507
106.800000,-0.001530
106.833333,0.001279
106.866667,0.003272
106.900000,0.004049
106.933333,0.003547
106.966667,0.002007
107.000000,-0.000115
107.033333,-0.002271
107.066667,-0.003952
107.100000,-0.004806
107.133333,-0.004707
107.166667,-0.003752
107.200000,-0.002190
107.233333,-0.000329
107.266667,0.001538
107.300000,0.003174
107.333333,0.004409
107.366667,0.005147
107.400000,0.005354
107.433333,0.005057
107.466667,0.004338
107.500000,0.003332
107.533333,0.002215
107.566667,0.001177
107.600000,0.000375
107.633333,-0.000112
107.666667,-0.000314
107.700000,-0.000352
107.733333,-0.000378
107.766667,-0.000500
107.800000,-0.000733
107.833333,-0.000990
107.866667,-0.001125
107.900000,-0.001005
107.933333,-0.000584
107.966667,0.000053
108.000000,0.000682
108.033333,0.000992
108.066667,0.000675
108.100000,-0.000453
108.133333,-0.002352
108.166667,-0.004709
108.200000,-0.006976
108.233333,-0.008496
108.266667,-0.008689
108.300000,-0.007254
108.333333,-0.004310
108.366667,-0.000414
108.400000,0.003567
108.433333,0.006734
108.466667,0.008456
108.500000,0.008574
108.533333,0.007412
108.566667,0.005597
108.600000,0.003805
108.633333,0.002520
108.666667,0.001898
108.700000,0.001774
108.733333,0.001783
108.766667,0.001547
108.800000,0.000840
108.833333,-0.000335
108.866667,-0.001769
108.900000,-0.003143
108.933333,-0.004147
108.966667,-0.004586
109.000000,-0.004443
109.033333,-0.003867
109.066667,-0.003105
109.100000,-0.002411
109.133333,-0.001962
109.166667,-0.001819
109.200000,-0.001920
109.233333,-0.002102
109.266667,-0.002156
109.300000,-0.001895
109.333333,-0.001222
109.366667,-0.000162
109.400000,0.001152
109.433333,0.002520
109.466667,0.003722
109.500000,0.004563
109.533333,0.004899
109.566667,0.004669
109.600000,0.003928
109.633333,0.002856
109.666667,0.001741
109.700000,0.000903
109.733333,0.000586
109.766667,0.000865
109.800000,0.001609
109.833333,0.002510
109.866667,0.003171
109.900000,0.003230
109.933333,0.002477
109.966667,0.000931
110.000000,-0.001168
110.033333,-0.003439
110.066667,-0.005481
110.100000,-0.006966
110.133333,-0.007692
110.166667,-0.007600
110.200000,-0.006766
110.233333,-0.005374
110.266667,-0.003665
110.300000,-0.001880
110.333333,-0.000211
110.366667,0.001214
110.400000,0.002329
110.433333,0.003131
110.466667,0.003664
110.500000,0.003996
110.533333,0.004169
110.566667,0.004155
110.600000,0.003861
110.633333,0.003181
110.666667,0.002080
110.700000,0.000664
110.733333,-0.000813
110.766667,-0.002009
110.800000,-0.002619
110.833333,-0.002497
110.866667,-0.001736
110.900000,-0.000643
110.933333,0.000366
110.966667,0.000931
111.000000,0.000889
111.033333,0.000345
111.066667,-0.000369
111.100000,-0.000840
111.133333,-0.000774
111.166667,-0.000128
111.200000,0.000866
111.233333,0.001820
111.266667,0.002367
111.300000,0.002325
111.333333,0.001766
111.366667,0.000972
111.400000,0.000301
111.433333,0.000025
111.466667,0.000217
111.500000,0.000730
111.533333,0.001259
111.566667,0.001463
111.600000,0.001076
111.633333,0.000006
111.666667,-0.001635
111.700000,-0.003538
111.733333,-0.005270
111.766667,-0.006373
111.800000,-0.006496
111.833333,-0.005507
111.866667,-0.003551
111.900000,-0.001040
111.933333,0.001460
111.966667,0.003370
112.000000,0.004273
112.033333,0.004029
112.066667,0.002805
112.100000,0.001014
112.133333,-0.000822
112.166667,-0.002209
112.200000,-0.002811
112.233333,-0.002503
112.266667,-0.001374
112.300000,0.000320
112.333333,0.002218
112.366667,0.003928
112.400000,0.005106
112.433333,0.005537
112.466667,0.005187
112.500000,0.004200
112.533333,0.002830
112.566667,0.001338
112.600000,-0.000092
112.633333,-0.001374
112.666667,-0.002472
112.700000,-0.003332
112.733333,-0.003845
112.766667,-0.003873
112.800000,-0.003329
112.833333,-0.002250
112.866667,-0.000835
112.900000,0.000594
112.933333,0.001682
112.966667,0.002151
113.000000,0.001897
113.033333,0.001030
113.066667,-0.000149
113.100000,-0.001248
113.133333,-0.001904
113.166667,-0.001899
113.200000,-0.001231
113.233333,-0.000115
113.266667,0.001086
113.300000,0.001979
113.333333,0.002271
113.366667,0.001862
113.400000,0.000875
113.433333,-0.000383
113.466667,-0.001526
113.500000,-0.002234
113.533333,-0.002373
113.566667,-0.002033
113.600000,-0.001470
113.633333,-0.000972
113.666667,-0.000743
113.700000,-0.000840
113.733333,-0.001193
113.766667,-0.001658
113.800000,-0.002081
113.833333,-0.002329
113.866667,-0.002296
113.900000,-0.001897
113.933333,-0.001085
113.966667,0.000110
114.000000,0.001558
114.033333,0.003046
114.066667,0.004343
114.100000,0.005275
114.133333,0.005755
114.166667,0.005778
114.200000,0.005398
114.233333,0.004710
114.266667,0.003836
114.300000,0.002905
114.333333,0.002020
114.366667,0.001219
114.400000,0.000462
114.433333,-0.000330
114.466667,-0.001213
114.500000,-0.002158
114.533333,-0.003051
114.566667,-0.003742
114.600000,-0.004114
114.633333,-0.004120
114.666667,-0.003800
114.700000,-0.003266
114.733333,-0.002678
114.766667,-0.002206
114.800000,-0.001979
114.833333,-0.002036
114.866667,-0.002293
114.900000,-0.002582
114.933333,-0.002723
114.966667,-0.002602
115.000000,-0.002213
115.033333,-0.001653
115.066667,-0.001082
115.100000,-0.000654
115.133333,-0.000443
115.166667,-0.000380
115.200000,-0.000251
115.233333,0.000229
115.266667,0.001291
115.300000,0.002974
115.333333,0.005083
115.366667,0.007230
115.400000,0.008947
115.433333,0.009811
115.466667,0.009537
115.500000,0.008057
115.533333,0.005551
115.566667,0.002431
115.600000,-0.000753
115.633333,-0.003466
115.666667,-0.005333
115.700000,-0.006227
115.733333,-0.006264
115.766667,-0.005714
115.800000,-0.004864
115.833333,-0.003915
115.866667,-0.002942
115.900000,-0.001945
115.933333,-0.000933
115.966667,0.000001
116.000000,0.000688
116.033333,0.000965
116.066667,0.000769
116.100000,0.000199
116.133333,-0.000503
116.166667,-0.001048
116.200000,-0.001209
116.233333,-0.000914
116.266667,-0.000259
116.300000,0.000529
116.333333,0.001185
116.366667,0.001499
116.400000,0.001391
116.433333,0.000935
116.466667,0.000323
116.500000,-0.000212
116.533333,-0.000483
116.566667,-0.000412
116.600000,-0.000051
116.633333,0.000443
116.666667,0.000860
116.700000,0.001015
116.733333,0.000811
116.766667,0.000277
116.800000,-0.000442
116.833333,-0.001136
116.866667,-0.001592
116.900000,-0.001653
116.933333,-0.001262
116.966667,-0.000474
117.000000,0.000553
117.033333,0.001593
117.066667,0.002413
117.100000,0.002829
117.133333,0.002772
117.166667,0.002298
117.200000,0.001573
117.233333,0.000811
117.266667,0.000201
