# Time_Sec,Amplitude
117.300000,-0.000154
117.333333,-0.000271
117.366667,-0.000261
117.400000,-0.000279
117.433333,-0.000448
117.466667,-0.000812
117.500000,-0.001315
117.533333,-0.001828
117.566667,-0.002205
117.600000,-0.002352
117.633333,-0.002255
117.666667,-0.001985
117.700000,-0.001644
117.733333,-0.001311
117.766667,-0.001005
117.800000,-0.000694
117.833333,-0.000334
117.866667,0.000084
117.900000,0.000521
117.933333,0.000906
117.966667,0.001186
118.000000,0.001364
118.033333,0.001498
118.066667,0.001664
118.100000,0.001891
118.133333,0.002125
118.166667,0.002245
118.200000,0.002116
118.233333,0.001669
118.266667,0.000949
118.300000,0.000108
118.333333,-0.000650
118.366667,-0.001142
118.400000,-0.001266
118.433333,-0.001034
118.466667,-0.000567
118.500000,-0.000065
118.533333,0.000263
118.566667,0.000269
118.600000,-0.000068
118.633333,-0.000622
118.666667,-0.001154
118.700000,-0.001401
118.733333,-0.001187
118.766667,-0.000525
118.800000,0.000370
118.833333,0.001146
118.866667,0.001447
118.900000,0.001041
118.933333,-0.000089
118.966667,-0.001726
119.000000,-0.003455
119.033333,-0.004769
119.066667,-0.005232
119.100000,-0.004614
119.133333,-0.002985
119.166667,-0.000697
119.200000,0.001713
119.233333,0.003702
119.266667,0.004889
119.300000,0.005157
119.333333,0.004646
119.366667,0.003659
119.400000,0.002533
119.433333,0.001530
119.466667,0.000782
119.500000,0.000291
119.533333,-0.000027
119.566667,-0.000277
119.600000,-0.000530
119.633333,-0.000784
119.666667,-0.000970
119.700000,-0.000979
119.733333,-0.000727
119.766667,-0.000214
119.800000,0.000435
119.833333,0.000994
119.866667,0.001202
119.900000,0.000878
119.933333,0.000011
119.966667,-0.001202
120.000000,-0.002407
120.033333,-0.003221
120.066667,-0.003371
120.100000,-0.002793
120.133333,-0.001628
120.166667,-0.000160
120.200000,0.001266
120.233333,0.002335
120.266667,0.002822
120.300000,0.002653
120.333333,0.001926
120.366667,0.000884
120.400000,-0.000161
120.433333,-0.000950
120.466667,-0.001378
120.500000,-0.001524
120.533333,-0.001591
120.566667,-0.001790
120.600000,-0.002221
120.633333,-0.002807
120.666667,-0.003318
120.700000,-0.003457
120.733333,-0.002972
120.766667,-0.001759
120.800000,0.000096
120.833333,0.002335
120.866667,0.004591
120.900000,0.006456
120.933333,0.007560
120.966667,0.007649
121.000000,0.006653
121.033333,0.004730
121.066667,0.002246
121.100000,-0.000323
121.133333,-0.002521
121.166667,-0.004039
121.200000,-0.004783
121.233333,-0.004845
121.266667,-0.004419
121.300000,-0.003713
121.333333,-0.002892
121.366667,-0.002065
121.400000,-0.001304
121.433333,-0.000655
121.466667,-0.000145
121.500000,0.000220
121.533333,0.000458
121.566667,0.000609
121.600000,0.000717
121.633333,0.000810
121.666667,0.000890
121.700000,0.000945
121.733333,0.000968
121.766667,0.000970
121.800000,0.000985
121.833333,0.001065
121.866667,0.001264
121.900000,0.001604
121.933333,0.002042
121.966667,0.002453
122.000000,0.002651
122.033333,0.002450
122.066667,0.001729
122.100000,0.000494
122.133333,-0.001099
122.166667,-0.002760
122.200000,-0.004134
122.233333,-0.004892
122.266667,-0.004825
122.300000,-0.003925
122.333333,-0.002402
122.366667,-0.000631
122.400000,0.000952
122.433333,0.001987
122.466667,0.002294
122.500000,0.001909
122.533333,0.001048
122.566667,0.000015
122.600000,-0.000898
122.633333,-0.001493
122.666667,-0.001689
122.700000,-0.001507
122.733333,-0.001026
122.766667,-0.000340
122.800000,0.000454
122.833333,0.001252
122.866667,0.001927
122.900000,0.002336
122.933333,0.002352
122.966667,0.001910
123.000000,0.001060
123.033333,-0.000013
123.066667,-0.001016
123.100000,-0.001621
123.133333,-0.001575
123.166667,-0.000801
123.200000,0.000550
123.233333,0.002138
123.266667,0.003540
123.300000,0.004384
123.333333,0.004456
123.366667,0.003749
123.400000,0.002450
123.433333,0.000873
123.466667,-0.000645
123.500000,-0.001851
123.533333,-0.002637
123.566667,-0.003053
123.600000,-0.003249
123.633333,-0.003396
123.666667,-0.003614
123.700000,-0.003921
123.733333,-0.004233
123.766667,-0.004392
123.800000,-0.004231
123.833333,-0.003645
123.866667,-0.002643
123.900000,-0.001339
123.933333,0.000099
123.966667,0.001513
124.000000,0.002791
124.033333,0.003862
124.066667,0.004677
124.100000,0.005193
124.133333,0.005366
124.166667,0.005150
124.200000,0.004527
124.233333,0.003526
124.266667,0.002255
124.300000,0.000894
124.333333,-0.000346
124.366667,-0.001283
124.400000,-0.001838
124.433333,-0.002074
124.466667,-0.002169
124.500000,-0.002333
124.533333,-0.002697
124.566667,-0.003242
124.600000,-0.003799
124.633333,-0.004119
124.666667,-0.003975
124.700000,-0.003262
124.733333,-0.002050
124.766667,-0.000552
124.800000,0.000946
124.833333,0.002187
124.866667,0.003010
124.900000,0.003383
124.933333,0.003387
124.966667,0.003175
125.000000,0.002907
125.033333,0.002692
125.066667,0.002547
125.100000,0.002404
125.133333,0.002158
125.166667,0.001725
125.200000,0.001092
125.233333,0.000337
125.266667,-0.000400
125.300000,-0.000958
125.333333,-0.001203
125.366667,-0.001080
125.400000,-0.000653
125.433333,-0.000116
125.466667,0.000241
125.500000,0.000135
125.533333,-0.000582
125.566667,-0.001829
125.600000,-0.003301
125.633333,-0.004591
125.666667,-0.005352
125.700000,-0.005418
125.733333,-0.004843
125.766667,-0.003848
125.800000,-0.002725
125.833333,-0.001726
125.866667,-0.000985
125.900000,-0.000493
125.933333,-0.000133
125.966667,0.000255
126.000000,0.000813
126.033333,0.001614
126.066667,0.002651
126.100000,0.003832
126.133333,0.005006
126.166667,0.005985
126.200000,0.006574
126.233333,0.006610
126.266667,0.006008
126.300000,0.004818
126.333333,0.003253
126.366667,0.001655
126.400000,0.000390
126.433333,-0.000295
126.466667,-0.000390
126.500000,-0.000131
126.533333,0.000086
126.566667,-0.000117
126.600000,-0.000939
126.633333,-0.002297
126.666667,-0.003853
126.700000,-0.005159
126.733333,-0.005835
126.766667,-0.005706
126.800000,-0.004842
126.833333,-0.003521
126.866667,-0.002136
126.900000,-0.001071
126.933333,-0.000577
126.966667,-0.000703
127.000000,-0.001298
127.033333,-0.002066
127.066667,-0.002660
127.100000,-0.002775
127.133333,-0.002224
127.166667,-0.001002
127.200000,0.000711
127.233333,0.002595
127.266667,0.004287
127.300000,0.005471
127.333333,0.005949
127.366667,0.005686
127.400000,0.004816
127.433333,0.003620
127.466667,0.002436
127.500000,0.001532
127.533333,0.001004
127.566667,0.000751
127.600000,0.000562
127.633333,0.000250
127.666667,-0.000246
127.700000,-0.000834
127.733333,-0.001328
127.766667,-0.001550
127.800000,-0.001428
127.833333,-0.001019
127.866667,-0.000485
127.900000,-0.000029
127.933333,0.000173
127.966667,0.000023
128.000000,-0.000481
128.033333,-0.001258
128.066667,-0.002182
128.100000,-0.003120
128.133333,-0.003948
128.166667,-0.004544
128.200000,-0.004772
128.233333,-0.004488
128.266667,-0.003590
128.300000,-0.002084
128.333333,-0.000138
128.366667,0.001926
128.400000,0.003712
128.433333,0.004882
128.466667,0.005280
128.500000,0.004967
128.533333,0.004167
128.566667,0.003159
128.600000,0.002171
128.633333,0.001326
128.666667,0.000638
128.700000,0.000043
128.733333,-0.000547
128.766667,-0.001168
128.800000,-0.001762
128.833333,-0.002173
128.866667,-0.002213
128.900000,-0.001763
128.933333,-0.000848
128.966667,0.000357
129.000000,0.001579
129.033333,0.002532
129.066667,0.002988
129.100000,0.002815
129.133333,0.001999
129.166667,0.000653
129.200000,-0.000995
129.233333,-0.002636
129.266667,-0.003944
129.300000,-0.004652
129.333333,-0.004618
129.366667,-0.003872
129.400000,-0.002628
129.433333,-0.001226
129.466667,-0.000017
129.500000,0.000755
129.533333,0.001036
129.566667,0.000955
129.600000,0.000748
129.633333,0.000636
129.666667,0.000732
129.700000,0.001025
129.733333,0.001431
129.766667,0.001867
129.800000,0.002280
129.833333,0.002639
129.866667,0.002905
129.900000,0.003007
129.933333,0.002860
129.966667,0.002408
130.000000,0.001674
130.033333,0.000778
130.066667,-0.000106
130.100000,-0.000821
130.133333,-0.001291
130.166667,-0.001540
130.200000,-0.001668
130.233333,-0.001793
130.266667,-0.002009
130.300000,-0.002348
130.333333,-0.002776
130.366667,-0.003199
130.400000,-0.003506
130.433333,-0.003614
130.466667,-0.003504
130.500000,-0.003203
130.533333,-0.002736
130.566667,-0.002076
130.600000,-0.001158
130.633333,0.000065
130.666667,0.001531
130.700000,0.003035
130.733333,0.004267
130.766667,0.004914
130.800000,0.004807
130.833333,0.004011
130.866667,0.002836
130.900000,0.001729
130.933333,0.001083
130.966667,0.001074
131.000000,0.001591
131.033333,0.002285
131.066667,0.002719
131.100000,0.002544
131.133333,0.001647
131.166667,0.000208
131.200000,-0.001369
131.233333,-0.002611
131.266667,-0.003152
131.300000,-0.002865
131.333333,-0.001902
131.366667,-0.000626
131.400000,0.000515
131.433333,0.001144
131.466667,0.001065
131.500000,0.000308
131.533333,-0.000901
131.566667,-0.002226
131.600000,-0.003343
131.633333,-0.004039
131.666667,-0.004280
131.700000,-0.004193
131.733333,-0.003973
131.766667,-0.003773
131.800000,-0.003602
131.833333,-0.003306
131.866667,-0.002625
131.900000,-0.001329
131.933333,0.000644
131.966667,0.003100
132.000000,0.005602
132.033333,0.007605
132.066667,0.008637
132.100000,0.008459
132.133333,0.007133
132.166667,0.004978
132.200000,0.002463
132.233333,0.000080
132.266667,-0.001777
132.300000,-0.002879
132.333333,-0.003180
132.366667,-0.002800
132.400000,-0.001973
132.433333,-0.000987
132.466667,-0.000116
132.500000,0.000438
132.533333,0.000588
132.566667,0.000359
132.600000,-0.000133
132.633333,-0.000729
132.666667,-0.001278
132.700000,-0.001671
132.733333,-0.001853
132.766667,-0.001825
132.800000,-0.001638
132.833333,-0.001376
132.866667,-0.001137
132.900000,-0.001001
132.933333,-0.001001
132.966667,-0.001113
133.000000,-0.001265
133.033333,-0.001368
133.066667,-0.001330
133.100000,-0.001085
133.133333,-0.000606
133.166667,0.000064
133.200000,0.000825
133.233333,0.001557
133.266667,0.002172
133.300000,0.002661
133.333333,0.003072
133.366667,0.003458
133.400000,0.003803
133.433333,0.003987
133.466667,0.003804
133.500000,0.003065
133.533333,0.001719
133.566667,-0.000056
133.600000,-0.001885
133.633333,-0.003340
133.666667,-0.004115
133.700000,-0.004134
133.733333,-0.003546
133.766667,-0.002627
133.800000,-0.001670
133.833333,-0.000883
133.866667,-0.000348
133.900000,-0.000039
133.933333,0.000124
133.966667,0.000204
134.000000,0.000224
134.033333,0.000175
134.066667,0.000060
134.100000,-0.000082
134.133333,-0.000179
134.166667,-0.000162
134.200000,0.000013
134.233333,0.000342
134.266667,0.000783
134.300000,0.001266
134.333333,0.001710
134.366667,0.002037
134.400000,0.002195
134.433333,0.002180
134.466667,0.002033
134.500000,0.001813
134.533333,0.001546
134.566667,0.001186
134.600000,0.000634
134.633333,-0.000192
134.666667,-0.001260
134.700000,-0.002401
134.733333,-0.003357
134.766667,-0.003881
134.800000,-0.003836
134.833333,-0.003246
134.866667,-0.002293
134.900000,-0.001262
134.933333,-0.000453
134.966667,-0.000070
135.000000,-0.000132
135.033333,-0.000457
135.066667,-0.000731
135.100000,-0.000660
135.133333,-0.000111
135.166667,0.000817
135.200000,0.001827
135.233333,0.002563
135.266667,0.002766
135.300000,0.002387
135.333333,0.001615
135.366667,0.000795
135.400000,0.000282
135.433333,0.000275
135.466667,0.000724
135.500000,0.001356
135.533333,0.001806
135.566667,0.001786
135.600000,0.001204
135.633333,0.000206
135.666667,-0.000888
135.700000,-0.001702
135.733333,-0.001949
135.766667,-0.001527
135.800000,-0.000551
135.833333,0.000689
135.866667,0.001829
135.900000,0.002536
135.933333,0.002602
135.966667,0.001995
136.000000,0.000858
136.033333,-0.000542
136.066667,-0.001888
136.100000,-0.002903
136.133333,-0.003429
136.166667,-0.003455
136.200000,-0.003092
136.233333,-0.002505
136.266667,-0.001845
136.300000,-0.001210
136.333333,-0.000645
136.366667,-0.000183
136.400000,0.000130
136.433333,0.000236
136.466667,0.000089
136.500000,-0.000317
136.533333,-0.000937
136.566667,-0.001669
136.600000,-0.002354
136.633333,-0.002781
136.666667,-0.002726
136.700000,-0.002004
136.733333,-0.000544
136.766667,0.001557
136.800000,0.004012
136.833333,0.006382
136.866667,0.008186
136.900000,0.009035
136.933333,0.008741
136.966667,0.007355
137.000000,0.005143
137.033333,0.002511
137.066667,-0.000079
137.100000,-0.002213
137.133333,-0.003610
137.166667,-0.004189
137.200000,-0.004078
137.233333,-0.003561
137.266667,-0.002980
137.300000,-0.002629
137.333333,-0.002669
137.366667,-0.003089
137.400000,-0.003714
137.433333,-0.004264
137.466667,-0.004459
137.500000,-0.004126
137.533333,-0.003262
137.566667,-0.002024
137.600000,-0.000664
137.633333,0.000558
137.666667,0.001457
137.700000,0.001961
137.733333,0.002112
137.766667,0.002037
137.800000,0.001905
137.833333,0.001877
137.866667,0.002054
137.900000,0.002451
137.933333,0.002988
137.966667,0.003524
138.000000,0.003889
138.033333,0.003936
138.066667,0.003568
138.100000,0.002772
138.133333,0.001635
138.166667,0.000338
138.200000,-0.000892
138.233333,-0.001844
138.266667,-0.002387
138.300000,-0.002506
138.333333,-0.002285
138.366667,-0.001867
138.400000,-0.001403
138.433333,-0.001027
138.466667,-0.000853
138.500000,-0.000960
138.533333,-0.001379
138.566667,-0.002058
138.600000,-0.002858
138.633333,-0.003572
138.666667,-0.003976
138.700000,-0.003905
138.733333,-0.003310
138.766667,-0.002291
138.800000,-0.001070
138.833333,0.000082
138.866667,0.000950
138.900000,0.001473
138.933333,0.001764
138.966667,0.002068
139.000000,0.002653
139.033333,0.003669
139.066667,0.005051
139.100000,0.006498
139.133333,0.007551
139.166667,0.007768
139.200000,0.006891
139.233333,0.004957
139.266667,0.002278
139.300000,-0.000656
139.333333,-0.003328
139.366667,-0.005327
139.400000,-0.006422
139.433333,-0.006580
139.466667,-0.005929
139.500000,-0.004694
139.533333,-0.003154
139.566667,-0.001589
139.600000,-0.000235
139.633333,0.000756
139.666667,0.001341
139.700000,0.001568
139.733333,0.001530
139.766667,0.001305
139.800000,0.000914
139.833333,0.000313
139.866667,-0.000576
139.900000,-0.001794
139.933333,-0.003273
139.966667,-0.004790
140.000000,-0.005984
140.033333,-0.006447
140.066667,-0.005857
140.100000,-0.004106
140.133333,-0.001353
140.166667,0.001984
140.200000,0.005330
140.233333,0.008087
140.266667,0.009792
140.300000,0.010223
140.333333,0.009429
140.366667,0.007679
140.400000,0.005369
140.433333,0.002913
140.466667,0.000668
140.500000,-0.001111
140.533333,-0.002302
140.566667,-0.002926
140.600000,-0.003132
140.633333,-0.003133
140.666667,-0.003119
140.700000,-0.003189
140.733333,-0.003323
140.766667,-0.003415
140.800000,-0.003338
140.833333,-0.003017
140.866667,-0.002478
140.900000,-0.001837
140.933333,-0.001242
140.966667,-0.000791
141.000000,-0.000493
141.033333,-0.000276
141.066667,-0.000051
141.100000,0.000236
141.133333,0.000563
141.166667,0.000845
141.200000,0.000977
141.233333,0.000884
141.266667,0.000547
141.300000,0.000016
141.333333,-0.000602
141.366667,-0.001147
141.400000,-0.001428
141.433333,-0.001259
141.466667,-0.000530
141.500000,0.000728
141.533333,0.002296
141.566667,0.003800
141.600000,0.004811
141.633333,0.005009
141.666667,0.004327
141.700000,0.003005
141.733333,0.001508
141.766667,0.000330
141.800000,-0.000221
141.833333,-0.000144
141.866667,0.000275
141.900000,0.000607
141.933333,0.000482
141.966667,-0.000242
142.000000,-0.001426
142.033333,-0.002722
142.066667,-0.003727
142.100000,-0.004152
142.133333,-0.003925
142.166667,-0.003208
142.200000,-0.002308
142.233333,-0.001557
142.266667,-0.001181
142.300000,-0.001240
142.333333,-0.001612
142.366667,-0.002046
142.400000,-0.002237
142.433333,-0.001941
142.466667,-0.001059
142.500000,0.000312
142.533333,0.001901
142.566667,0.003355
142.600000,0.004360
142.633333,0.004751
142.666667,0.004552
142.700000,0.003939
142.733333,0.003153
142.766667,0.002402
142.800000,0.001789
142.833333,0.001297
142.866667,0.000845
142.900000,0.000368
142.933333,-0.000121
142.966667,-0.000531
143.000000,-0.000752
143.033333,-0.000733
143.066667,-0.000535
143.100000,-0.000320
143.133333,-0.000306
143.166667,-0.000679
143.200000,-0.001518
143.233333,-0.002742
143.266667,-0.004114
143.300000,-0.005286
143.333333,-0.005900
143.366667,-0.005694
143.400000,-0.004591
143.433333,-0.002730
143.466667,-0.000441
143.500000,0.001823
143.533333,0.003607
143.566667,0.004586
143.600000,0.004664
143.633333,0.004005
143.666667,0.002958
143.700000,0.001928
143.733333,0.001238
143.766667,0.001036
143.800000,0.001265
143.833333,0.001707
143.866667,0.002055
143.900000,0.002026
143.933333,0.001460
143.966667,0.000381
144.000000,-0.000988
144.033333,-0.002287
144.066667,-0.003131
144.100000,-0.003252
144.133333,-0.002613
144.166667,-0.001447
144.200000,-0.000173
144.233333,0.000771
144.266667,0.001111
144.300000,0.000840
144.333333,0.000199
144.366667,-0.000458
144.400000,-0.000832
144.433333,-0.000806
144.466667,-0.000482
144.500000,-0.000104
144.533333,0.000069
144.566667,-0.000103
144.600000,-0.000571
144.633333,-0.001114
144.666667,-0.001424
144.700000,-0.001229
144.733333,-0.000400
144.766667,0.000990
144.800000,0.002666
144.833333,0.004223
144.866667,0.005240
144.900000,0.005391
144.933333,0.004529
144.966667,0.002744
145.000000,0.000353
145.033333,-0.002163
145.066667,-0.004274
145.100000,-0.005545
145.133333,-0.005752
145.166667,-0.004943
145.200000,-0.003428
145.233333,-0.001689
145.266667,-0.000236
145.300000,0.000529
145.333333,0.000424
145.366667,-0.000464
145.400000,-0.001790
145.433333,-0.003049
145.466667,-0.003723
145.500000,-0.003453
145.533333,-0.002156
145.566667,-0.000063
145.600000,0.002355
145.633333,0.004549
145.666667,0.006071
145.700000,0.006682
145.733333,0.006378
145.766667,0.005343
145.800000,0.003871
145.833333,0.002290
145.866667,0.000877
145.900000,-0.000191
145.933333,-0.000858
145.966667,-0.001180
146.000000,-0.001273
146.033333,-0.001267
146.066667,-0.001259
146.100000,-0.001302
146.133333,-0.001404
146.166667,-0.001548
146.200000,-0.001686
146.233333,-0.001742
146.266667,-0.001610
146.300000,-0.001186
146.333333,-0.000423
146.366667,0.000616
146.400000,0.001725
146.433333,0.002590
146.466667,0.002882
146.500000,0.002381
146.533333,0.001077
146.566667,-0.000797
146.600000,-0.002823
146.633333,-0.004528
146.666667,-0.005518
146.700000,-0.005592
146.733333,-0.004785
146.766667,-0.003345
146.800000,-0.001653
146.833333,-0.000103
146.866667,0.001025
146.900000,0.001643
146.933333,0.001845
146.966667,0.001829
147.000000,0.001787
147.033333,0.001822
147.066667,0.001916
147.100000,0.001966
147.133333,0.001842
147.166667,0.001463
147.200000,0.000851
147.233333,0.000150
147.266667,-0.000403
147.300000,-0.000568
147.333333,-0.000215
147.366667,0.000596
147.400000,0.001610
147.433333,0.002476
147.466667,0.002880
147.500000,0.002671
147.533333,0.001925
147.566667,0.000919
147.600000,0.000035
147.633333,-0.000382
147.666667,-0.000150
147.700000,0.000670
147.733333,0.001797
147.766667,0.002813
147.800000,0.003314
147.833333,0.003047
147.866667,0.001990
147.900000,0.000340
147.933333,-0.001590
147.966667,-0.003495
148.000000,-0.005168
148.033333,-0.006519
148.066667,-0.007527
148.100000,-0.008174
148.133333,-0.008393
148.166667,-0.008069
148.200000,-0.007089
148.233333,-0.005410
148.266667,-0.003115
148.300000,-0.000434
148.333333,0.002296
148.366667,0.004702
148.400000,0.006463
148.433333,0.007404
148.466667,0.007538
148.500000,0.007058
148.533333,0.006252
148.566667,0.005400
148.600000,0.004695
148.633333,0.004202
148.666667,0.003849
148.700000,0.003461
148.733333,0.002815
148.766667,0.001735
148.800000,0.000169
148.833333,-0.001774
148.866667,-0.003842
148.900000,-0.005695
148.933333,-0.006993
148.966667,-0.007481
149.000000,-0.007064
149.033333,-0.005854
149.066667,-0.004146
149.100000,-0.002335
149.133333,-0.000771
149.166667,0.000356
149.200000,0.001061
149.233333,0.001500
149.266667,0.001865
149.300000,0.002290
149.333333,0.002809
149.366667,0.003356
149.400000,0.003804
149.433333,0.004018
149.466667,0.003907
149.500000,0.003450
149.533333,0.002702
149.566667,0.001772
149.600000,0.000785
149.633333,-0.000162
149.666667,-0.001017
149.700000,-0.001771
149.733333,-0.002427
149.766667,-0.002973
149.800000,-0.003368
149.833333,-0.003542
149.866667,-0.003403
149.900000,-0.002868
149.933333,-0.001914
149.966667,-0.000633
150.000000,0.000747
150.033333,0.001898
150.066667,0.002476
150.100000,0.002234
150.133333,0.001124
150.166667,-0.000639
150.200000,-0.002586
150.233333,-0.004108
150.266667,-0.004638
150.300000,-0.003859
150.333333,-0.001845
150.366667,0.000925
150.400000,0.003705
150.433333,0.005741
150.466667,0.006525
150.500000,0.005957
150.533333,0.004333
150.566667,0.002206
150.600000,0.000190
150.633333,-0.001211
150.666667,-0.001716
150.700000,-0.001319
150.733333,-0.000256
150.766667,0.001063
150.800000,0.002168
150.833333,0.002644
150.866667,0.002243
150.900000,0.000942
150.933333,-0.001055
150.966667,-0.003369
151.000000,-0.005532
151.033333,-0.007093
151.066667,-0.007714
151.100000,-0.007239
151.133333,-0.005720
151.166667,-0.003399
151.200000,-0.000645
151.233333,0.002130
151.266667,0.004541
151.300000,0.006271
151.333333,0.007093
151.366667,0.006895
151.400000,0.005713
151.433333,0.003757
151.466667,0.001385
151.500000,-0.000960
151.533333,-0.002848
151.566667,-0.003950
151.600000,-0.004109
151.633333,-0.003369
151.666667,-0.001963
151.700000,-0.000262
151.733333,0.001308
151.766667,0.002366
151.800000,0.002681
151.833333,0.002243
151.866667,0.001272
151.900000,0.000148
151.933333,-0.000729
151.966667,-0.001073
152.000000,-0.000820
152.033333,-0.000136
152.066667,0.000650
152.100000,0.001174
152.133333,0.001190
152.166667,0.000676
152.200000,-0.000169
152.233333,-0.001020
152.266667,-0.001582
152.300000,-0.001716
152.333333,-0.001488
152.366667,-0.001111
152.400000,-0.000822
152.433333,-0.000757
152.466667,-0.000895
152.500000,-0.001089
152.533333,-0.001152
152.566667,-0.000952
152.600000,-0.000479
152.633333,0.000147
152.666667,0.000730
152.700000,0.001081
152.733333,0.001096
152.766667,0.000803
152.800000,0.000359
152.833333,-0.000003
152.866667,-0.000065
152.900000,0.000283
152.933333,0.000987
152.966667,0.001864
153.000000,0.002691
153.033333,0.003298
153.066667,0.003587
153.100000,0.003510
153.133333,0.003010
153.166667,0.002015
153.200000,0.000481
153.233333,-0.001534
153.266667,-0.003817
153.300000,-0.006020
153.333333,-0.007744
153.366667,-0.008627
153.400000,-0.008413
153.433333,-0.007000
153.466667,-0.004481
153.500000,-0.001188
153.533333,0.002327
153.566667,0.005382
153.600000,0.007349
153.633333,0.007869
153.666667,0.006986
153.700000,0.005126
153.733333,0.002923
153.766667,0.000997
153.800000,-0.000215
153.833333,-0.000538
153.866667,-0.000058
153.900000,0.000928
153.933333,0.001989
153.966667,0.002665
154.000000,0.002602
154.033333,0.001666
154.066667,-0.000001
154.100000,-0.002017
154.133333,-0.003875
154.166667,-0.005105
154.200000,-0.005408
154.233333,-0.004724
154.266667,-0.003225
154.300000,-0.001241
154.333333,0.000828
154.366667,0.002599
154.400000,0.003780
154.433333,0.004214
154.466667,0.003884
154.500000,0.002897
154.533333,0.001442
154.566667,-0.000252
